286	321
265	299
342	378
874	888
873	886
357	394
933	941
299	334
101	122
721	745
163	193
456	496
86	114
516	551
409	447
514	555
876	889
28	43
658	688
592	634
528	551
696	722
143	155
403	435
731	753
781	800
445	479
717	740
415	453
633	670
472	512
150	181
561	602
660	691
145	175
446	480
245	279
187	211
760	781
39	45
164	194
525	561
133	163
390	428
21	25
850	865
518	553
496	537
505	545
841	856
564	605
59	81
362	399
440	479
332	368
676	704
146	176
694	720
505	546
598	640
360	396
847	862
895	906
38	61
355	393
116	125
468	507
604	635
503	544
823	840
327	357
376	413
469	508
568	609
57	82
455	494
237	267
161	186
696	723
55	81
515	556
53	78
16	25
355	391
884	896
796	815
854	869
398	435
590	633
881	894
763	783
379	417
91	119
106	135
487	526
498	539
496	536
198	230
33	51
274	308
464	504
605	645
562	598
134	163
736	758
753	773
19	38
639	674
751	771
550	592
269	285
563	600
615	652
603	639
744	766
927	936
714	738
728	750
66	92
46	71
836	852
411	431
942	948
339	375
889	902
346	383
240	273
642	675
7	19
619	655
258	292
864	879
513	553
390	427
5	13
478	512
442	480
297	332
287	322
170	196
441	480
15	32
113	141
204	218
190	222
206	237
337	372
445	484
606	645
223	256
74	102
457	497
892	905
422	460
335	371
369	405
544	586
310	346
797	816
936	943
750	770
421	460
480	514
621	658
439	477
411	445
318	354
361	398
73	93
771	791
814	831
568	606
596	637
131	161
856	871
98	126
656	687
122	151
280	314
594	629
252	286
255	289
378	415
763	784
3	11
104	133
465	504
783	802
233	265
16	30
740	761
106	134
655	686
72	100
629	665
87	115
434	465
848	864
171	202
890	902
572	593
161	192
194	226
230	258
405	438
562	604
341	375
300	334
124	154
958	960
248	281
255	281
386	423
937	944
483	522
18	36
742	764
520	555
886	898
679	706
732	753
691	718
239	251
361	390
334	370
335	366
75	103
167	198
805	823
14	30
686	712
201	233
838	854
438	477
558	600
533	575
809	827
553	594
792	811
375	409
111	125
813	831
170	200
734	755
803	821
63	87
22	42
451	490
852	867
787	806
279	313
427	465
481	515
716	739
373	409
485	520
464	503
831	848
433	472
951	955
311	347
359	388
509	551
183	214
749	770
474	514
697	723
478	518
516	557
26	41
567	605
762	783
309	344
85	113
523	559
474	506
449	487
791	810
411	448
210	242
710	734
133	157
589	632
417	455
40	63
330	360
683	709
364	401
739	761
52	78
256	289
456	495
690	716
725	748
113	142
34	56
712	736
209	241
485	524
608	635
331	356
664	694
12	28
596	638
172	202
268	302
289	316
308	344
262	290
259	287
884	897
439	478
114	142
886	899
176	186
78	100
408	441
163	188
349	386
425	463
565	607
70	98
571	593
27	48
135	165
702	727
478	517
753	774
479	513
553	587
911	922
401	433
816	833
326	356
395	433
767	788
284	320
344	381
366	403
296	330
422	461
528	569
737	759
578	621
727	750
628	665
56	77
918	928
391	429
479	519
679	705
417	456
576	618
556	598
288	323
537	578
250	283
261	289
257	285
539	581
663	693
174	202
205	237
912	923
16	34
306	320
289	323
550	593
331	366
89	115
79	106
29	46
229	256
629	666
258	286
602	643
268	298
454	493
754	774
114	139
139	168
337	369
11	22
748	770
534	576
269	302
457	496
620	656
229	261
420	458
408	446
50	75
648	680
796	814
268	301
948	953
699	726
427	466
410	444
67	93
46	64
891	903
899	911
902	914
638	672
93	121
447	482
531	572
482	522
418	457
826	842
588	630
104	127
333	364
65	91
360	397
810	827
850	866
723	747
50	70
136	160
859	874
614	650
197	218
602	642
281	315
645	678
670	700
266	295
401	438
545	587
338	370
370	402
374	407
606	646
695	721
535	577
411	449
263	297
197	223
226	259
321	349
397	435
845	860
579	622
20	36
303	320
109	133
597	639
416	454
925	933
387	425
746	767
42	66
277	312
336	368
555	597
560	602
406	443
693	719
641	675
436	475
779	798
560	596
727	748
56	82
214	247
530	551
607	647
704	729
152	183
1	5
946	952
50	76
507	547
6	17
451	470
255	288
706	729
698	724
787	807
952	957
368	400
761	782
65	92
5	16
169	200
148	178
812	829
793	811
759	780
639	669
36	58
140	155
830	846
271	305
662	693
709	732
57	83
233	261
87	112
762	782
595	637
59	85
412	447
353	390
52	77
776	795
236	265
581	623
454	494
121	151
409	443
272	304
107	136
296	331
203	231
702	725
907	917
358	387
842	858
830	847
920	930
2	9
217	250
538	580
166	191
53	69
154	186
163	194
47	65
941	948
177	208
832	848
675	704
910	920
599	634
262	285
352	389
48	66
561	603
767	787
115	144
306	339
327	363
827	844
553	595
620	657
839	855
166	186
573	616
871	884
484	523
602	638
124	153
561	597
516	549
460	500
418	456
709	733
920	929
81	104
680	706
250	284
107	130
121	150
117	146
183	215
232	265
765	785
689	716
342	379
264	297
43	67
287	314
667	697
949	954
354	391
217	249
672	701
107	135
168	194
123	152
223	248
639	673
660	690
257	290
68	94
726	749
724	748
736	757
93	122
174	205
857	871
212	244
400	432
105	128
827	843
555	589
116	145
715	738
437	476
825	841
199	230
100	129
236	268
853	868
382	420
449	488
941	947
81	109
62	69
453	492
146	174
14	25
451	487
922	931
414	452
930	938
438	471
529	567
633	669
34	57
292	327
927	935
55	80
242	275
795	814
800	819
569	593
110	134
74	96
592	635
309	345
472	504
210	243
720	744
445	483
512	552
487	527
324	360
434	472
372	405
341	356
74	101
160	183
381	418
911	921
4	13
797	815
257	283
278	313
337	373
49	67
33	56
490	510
250	285
12	27
866	881
52	72
304	339
322	357
170	186
874	887
921	930
467	506
112	137
345	382
419	457
220	245
442	470
348	384
703	726
110	138
757	778
861	876
104	132
404	442
326	354
534	575
164	189
100	128
18	33
20	25
20	38
138	168
626	663
312	348
362	398
862	876
897	908
671	701
