8	13
61	72
7	11
50	60
55	65
66	77
28	36
33	42
22	30
31	40
40	49
21	28
43	52
34	42
56	68
47	57
37	46
39	48
53	63
44	54
49	60
11	17
59	71
45	55
10	15
64	75
66	78
2	5
22	29
6	10
48	59
25	32
28	35
72	79
41	50
25	33
17	23
62	73
19	25
8	12
64	76
51	61
44	53
24	32
4	8
78	79
42	52
46	56
19	26
39	49
18	25
26	33
18	24
46	57
52	63
60	72
32	41
23	31
67	79
9	14
74	79
14	20
65	76
13	18
27	34
68	79
42	51
77	79
36	44
69	79
55	66
1	3
49	59
7	12
13	19
24	31
20	26
60	71
10	14
41	51
57	68
63	74
32	40
30	39
52	62
16	23
45	54
54	65
34	43
35	44
54	64
12	18
36	45
35	43
57	69
48	58
58	70
12	17
11	16
21	27
51	62
31	39
20	27
15	21
70	79
62	74
14	19
3	6
40	50
33	41
30	38
63	75
26	34
76	79
5	8
17	24
58	69
50	61
75	79
43	53
6	9
38	47
5	9
38	48
47	58
59	70
9	13
27	35
4	7
29	37
53	64
29	38
61	73
15	20
3	5
73	79
16	22
1	2
37	47
56	67
65	77
2	4
71	79
23	30
