      0                1000                3234            1.000000000000      0.236183278224
      1                  69                 838            0.069000000000      0.076074972437
      2                 238                  89            0.238000000000      0.727828746177
      3                 284                 143            0.284000000000      0.665105386417
      4                 416                 384            0.416000000000      0.520000000000
      5                 179                 338            0.179000000000      0.346228239845
      6                 247                  70            0.247000000000      0.779179810726
      7                 404                  11            0.404000000000      0.973493975904
      8                 511                  87            0.511000000000      0.854515050167
      9                 338                 198            0.338000000000      0.630597014925
     10                 433                   9            0.433000000000      0.979638009050
     11                 651                   7            0.651000000000      0.989361702128
     12                 435                  57            0.435000000000      0.884146341463
     13                 683                   6            0.683000000000      0.991291727141
     14                 493                   1            0.493000000000      0.997975708502
     15                1000                   0            1.000000000000      1.000000000000
