             2         4.8078493247e-06                           151         8.3819305908e+01        -4.7342581324e+00
             5         1.8496328773e-06                            59         3.4538621388e+01        -4.7342591492e+00
             6         4.3834733645e-06                           117         5.1282557477e+01        -4.7342581324e+00
             4         8.9201474748e-07                            39         2.2788237329e+01        -4.7342591492e+00
             9         5.0699571319e-06                           141         5.1781932442e+01        -4.7342581324e+00
            10         1.3527958219e-06                            43         2.6235703455e+01        -4.7342591492e+00
            11         4.1763601789e-06                           145         8.0076002173e+01        -4.7342581324e+00
             8         6.2077864550e-07                            35         2.8715822756e+01        -4.7342591492e+00
            15         4.7460987933e-06                           139         6.2051918142e+01        -4.7342581324e+00
            14         8.6348861021e-06                           213         7.6920607329e+01        -4.7342591492e+00
            12         3.4582166667e-06                           125         6.7178945798e+01        -4.7342550446e+00
            18         1.7684927718e-06                            49         1.4716413808e+01        -4.7342591492e+00
            16         3.4625921717e-06                           103         6.1924851004e+01        -4.7342581324e+00
            21         1.2352898742e-06                            65         5.2455602155e+01        -4.7342572279e+00
            22         4.5878865794e-07                            15         1.2949504617e+01        -4.7342581324e+00
            23         1.5487642012e-06                            57         2.0288431230e+01        -4.7342591492e+00
            20         4.2912508037e-06                           151         8.2991317871e+01        -4.7342581324e+00
            26         1.5952403409e-06                            53         2.6829964208e+01        -4.7342591492e+00
            24         5.0506297205e-06                           149         6.7688947659e+01        -4.7342591492e+00
            27         1.7409092039e-06                            77         4.9201968283e+01        -4.7342581324e+00
            29         1.9386833830e-05                           455         1.5896097040e+02        -4.7342591492e+00
            28         6.2300513448e-07                            45         3.0140776062e+01        -4.7342581324e+00
            30         2.7117877615e-06                            79         3.8185738826e+01        -4.7342591492e+00
            33         1.4984325496e-06                            33         2.2636859131e+01        -4.7342591492e+00
            32         4.4419330108e-06                           127         7.1975065784e+01        -4.7342591492e+00
            34         6.6775341984e-06                           155         7.0637098424e+01        -4.7342591492e+00
            37         1.7611283554e-06                            47         2.4031663664e+01        -4.7342581324e+00
            35         1.8036988734e-06                            61         3.0832570987e+01        -4.7342581324e+00
            38         4.6239973640e-06                           131         5.3987509065e+01        -4.7342591492e+00
            41         3.9295486812e-06                           117         5.0146574768e+01        -4.7342591492e+00
            40         1.5074565340e-06                            49         3.1356020885e+01        -4.7342591492e+00
            42         9.1795514502e-06                           269         1.4811795382e+02        -4.7342562112e+00
            45         5.4288091595e-07                            19         1.3253414942e+01        -4.7342591492e+00
            43         2.4484563335e-06                            67         3.0672747177e+01        -4.7342591492e+00
            49         4.4233431056e-06                           153         8.5022196924e+01        -4.7342591492e+00
            48         4.9818170367e-07                            17         1.3190319312e+01        -4.7342591492e+00
            47         5.4774051520e-06                           153         7.2108069758e+01        -4.7342591492e+00
            50         4.0269941432e-07                            13         1.2171451608e+01        -4.7342572279e+00
            53         2.2684462193e-06                            55         2.9866983914e+01        -4.7342581324e+00
            52         5.0985163024e-07                            31         2.5995654998e+01        -4.7342591492e+00
            51         1.2174770615e-06                            35         2.5132581554e+01        -4.7342581324e+00
            57         3.8461811982e-06                           125         4.8090192070e+01        -4.7342591492e+00
            56         2.9738806135e-06                           123         6.8059507168e+01        -4.7342572279e+00
            55         2.3698061599e-07                            19         2.3931629628e+01        -4.7342591492e+00
            61         3.0602050765e-06                            73         3.0668715787e+01        -4.7342572279e+00
            54         2.9732305898e-06                            81         3.2895483845e+01        -4.7342591492e+00
            60         1.5066239822e-05                           349         1.1928110499e+02        -4.7342572279e+00
            59         5.2558025353e-06                           145         7.3328861282e+01        -4.7342591492e+00
            65         2.4775764362e-06                            57         2.8351789845e+01        -4.7342572279e+00
            58         6.8322249281e-06                           165         7.7395468913e+01        -4.7342591492e+00
            64         6.0896419508e-07                            27         1.8360726214e+01        -4.7342591492e+00
            69         7.0572987622e-06                           207         9.3197486692e+01        -4.7342591492e+00
            62         1.7259950494e-06                            73         5.0444770087e+01        -4.7342581324e+00
            68         9.4406450042e-07                            45         2.9176112192e+01        -4.7342591492e+00
            67         1.0625130237e-05                           299         1.3961422339e+02        -4.7342591492e+00
            66         2.8407401816e-06                           115         6.4261401673e+01        -4.7342581324e+00
            72         1.2064486097e-06                            37         1.9909571356e+01        -4.7342591492e+00
            71         5.1552281441e-07                            17         1.4289798635e+01        -4.7342591492e+00
            70         2.6277204734e-06                            87         4.6947793953e+01        -4.7342572279e+00
            77         7.2648176711e-07                            37         2.1809245682e+01        -4.7342591492e+00
            76         5.5160295480e-06                           189         9.4343993649e+01        -4.7342581324e+00
            75         1.8041960984e-06                            39         1.2731275568e+01        -4.7342581324e+00
            80         3.6975226959e-06                           123         6.0376780990e+01        -4.7342581324e+00
            79         2.2916837408e-06                            61         3.7621817701e+01        -4.7342572279e+00
            78         3.4397994485e-06                            83         3.5091486521e+01        -4.7342591492e+00
            84         1.1818910874e-06                            55         3.7368680022e+01        -4.7342591492e+00
            82         8.8667835772e-07                            17         9.4236819679e+00        -4.7342591492e+00
            83         1.4157181442e-06                            35         2.5296043053e+01        -4.7342571631e+00
            88         2.6213760348e-06                           111         5.6933950357e+01        -4.7342581324e+00
            93         2.3776353989e-06                            97         5.2213340774e+01        -4.7342581324e+00
            87         3.2605990681e-06                            99         4.9140283082e+01        -4.7342591492e+00
            92         1.0661883046e-06                            39         2.3409677165e+01        -4.7342591492e+00
            97         1.2508625123e-07                             5         7.6208177237e+00        -4.7342581324e+00
            91         3.0286056854e-06                           109         6.4550660247e+01        -4.7342572279e+00
            90         9.3296268883e-07                            57         3.2442544975e+01        -4.7342591492e+00
           101         2.6059736097e-07                            19         1.5397353815e+01        -4.7342560614e+00
            95         4.4345915123e-06                           123         5.4875726767e+01        -4.7342591492e+00
           105         1.2152569371e-05                           311         1.3717922549e+02        -4.7342572279e+00
            99         7.7646068111e-06                           189         7.0814249265e+01        -4.7342581324e+00
           100         1.1233140838e-06                            45         3.7585468576e+01        -4.7342610705e+00
            98         1.3864415220e-06                            51         2.3389126751e+01        -4.7342591492e+00
           104         5.3431216134e-06                           139         8.5966965606e+01        -4.7342581324e+00
           103         4.2658067021e-06                            89         3.1348343294e+01        -4.7342591492e+00
           113         1.3412333532e-06                            45         3.5382508783e+01        -4.7342581324e+00
           102         2.9439458580e-06                            91         5.7733950282e+01        -4.7342580677e+00
           108         3.9153738856e-06                            85         5.0179065093e+01        -4.7342591492e+00
           107         1.2226731784e-05                           333         1.7233703366e+02        -4.7342582446e+00
           106         1.3929359745e-05                           373         1.8830497432e+02        -4.7342582446e+00
           117         8.5634004018e-07                            23         2.5795666410e+01        -4.7342562112e+00
           112         6.5188405679e-07                            49         3.8235496339e+01        -4.7342591492e+00
           110         4.9792125987e-06                           149         6.9971115126e+01        -4.7342601659e+00
           115         3.6335951940e-06                           113         4.8192071709e+01        -4.7342581324e+00
           116         4.2753075187e-06                           135         7.3150460840e+01        -4.7342572279e+00
           125         1.7809071393e-06                            75         4.8487781205e+01        -4.7342591492e+00
           119         9.2665236260e-07                            37         2.8765783273e+01        -4.7342591492e+00
           120         5.7972863782e-06                           169         7.7705391576e+01        -4.7342581324e+00
           118         1.3803051349e-06                            57         3.1658058597e+01        -4.7342591492e+00
           129         1.2726347286e-07                             7         9.9420655828e+00        -4.7342572279e+00
           124         1.3052020164e-06                            61         4.2655920337e+01        -4.7342591492e+00
           127         1.4295014267e-06                            47         2.6862591941e+01        -4.7342581324e+00
           133         3.6687960982e-06                            69         3.8795758995e+01        -4.7342581324e+00
           122         1.2772941040e-05                           327         1.3492057143e+02        -4.7342591492e+00
           131         1.2723354937e-06                            51         2.6485761477e+01        -4.7342591492e+00
           126         5.2949905123e-07                            25         2.0646933518e+01        -4.7342591492e+00
           141         7.5041351857e-07                            19         1.6312993395e+01        -4.7342572279e+00
           135         1.7874348524e-06                            59         3.3977729165e+01        -4.7342581324e+00
           136         2.8630203791e-06                           125         7.2412999282e+01        -4.7342581324e+00
           145         5.4697418581e-07                            35         2.4082392249e+01        -4.7342591492e+00
           130         3.9621257241e-06                           145         8.2688159168e+01        -4.7342572279e+00
           139         2.4207356207e-06                            69         2.6889988574e+01        -4.7342591492e+00
