205	208
206	209
48	65
200	205
22	41
164	174
27	46
7	27
161	170
160	170
155	165
1	15
62	78
186	192
158	167
13	33
165	175
76	92
1	9
207	210
148	158
131	144
126	139
12	32
70	87
66	83
1	8
71	88
162	172
145	156
98	113
192	197
142	154
31	50
4	23
135	147
55	73
13	32
34	53
172	181
70	86
180	187
157	167
188	195
112	126
97	111
164	173
93	108
30	48
48	66
65	81
50	68
47	64
128	140
193	199
207	209
98	112
190	196
176	184
81	97
1	18
83	99
101	116
125	138
144	156
77	93
67	84
189	196
78	94
41	59
68	85
110	123
1	5
1	10
150	161
192	198
124	136
114	127
179	186
40	58
136	148
53	70
102	117
154	164
129	141
49	67
147	157
199	204
18	37
66	82
67	83
1	19
130	142
27	45
75	91
132	144
116	130
84	99
83	98
89	105
123	135
12	31
150	160
43	60
78	93
21	40
28	47
69	85
155	166
193	198
102	116
114	128
169	177
185	191
137	148
162	171
55	72
9	29
91	106
163	173
14	33
141	152
1	17
77	92
125	137
187	194
159	168
139	150
54	72
49	66
200	204
122	134
26	44
6	26
33	51
127	140
143	155
36	55
188	194
39	57
203	207
170	178
1	2
113	127
174	182
175	183
140	151
28	46
30	49
132	145
163	172
195	201
142	153
24	43
74	90
130	143
62	79
58	75
59	76
29	47
89	104
100	114
82	98
46	64
73	90
106	120
198	203
54	71
17	36
151	162
32	51
6	25
15	35
86	101
181	189
131	143
80	96
99	114
133	145
65	82
210	211
187	193
52	70
92	107
63	80
25	44
97	112
23	41
85	100
194	200
61	77
64	81
36	54
153	164
71	87
2	22
204	207
173	181
168	176
170	179
80	95
121	134
101	115
185	192
93	107
196	201
100	115
201	205
198	202
82	97
32	50
26	45
57	74
5	25
113	126
181	188
1	20
35	54
139	151
7	26
191	197
209	211
1	14
1	13
109	122
103	117
24	42
74	91
11	30
20	39
35	53
60	77
4	24
149	160
87	103
1	12
119	132
108	121
47	65
134	146
23	42
173	182
184	191
110	124
120	133
149	159
38	56
105	119
18	38
56	74
171	179
178	185
104	118
152	163
144	155
1	7
1	6
122	135
1	11
19	39
5	24
118	132
25	43
56	73
8	27
160	169
57	75
15	34
61	78
105	120
94	108
146	157
177	185
182	189
140	152
204	208
31	49
44	61
95	109
109	123
147	158
161	171
199	203
3	22
179	187
123	136
16	36
178	186
202	206
46	63
189	195
107	121
129	142
45	62
119	133
138	149
167	176
127	139
44	62
53	71
208	210
128	141
99	113
104	119
172	180
152	162
42	60
169	178
81	96
1	4
72	89
111	124
3	23
19	38
115	129
141	153
17	37
126	138
194	199
96	110
45	63
124	137
43	61
117	130
117	131
115	128
11	31
88	104
1	21
72	88
39	58
158	168
1	3
135	146
165	174
73	89
177	184
116	129
137	149
151	161
42	59
79	95
168	177
118	131
10	29
79	94
14	34
29	48
108	122
171	180
186	193
90	105
159	169
68	84
87	102
143	154
180	188
166	175
174	183
1	16
20	40
148	159
37	55
156	166
50	67
90	106
88	103
33	52
103	118
10	30
9	28
154	165
60	76
52	69
51	68
96	111
197	202
51	69
16	35
95	110
38	57
86	102
203	206
84	100
64	80
183	190
8	28
63	79
94	109
69	86
85	101
34	52
37	56
138	150
195	200
136	147
112	125
182	190
153	163
111	125
