             0         1.7378822349e-06                            75         6.4669371942e+01        -1.6988864283e+00
             3         7.5626287895e-06                           341         2.2356541905e+02        -1.6988854747e+00
             6         7.2996178934e-06                           299         2.1571427812e+02        -1.6988854723e+00
             4         1.5756469770e-06                            81         5.0607501895e+01        -1.6988864283e+00
             7         3.7424486138e-07                            31         2.3587176631e+01        -1.6988864283e+00
             8         5.6484002042e-06                           281         1.6053171513e+02        -1.6988826371e+00
            10         6.5394905122e-07                            31         2.1115403319e+01        -1.6988873820e+00
             9         3.0266174832e-07                            13         1.3915233915e+01        -1.6988864283e+00
            11         8.6283994190e-07                            43         3.4407155859e+01        -1.6988864283e+00
            12         1.6707247906e-06                            63         5.9497833287e+01        -1.6988864307e+00
            14         6.7610431188e-06                           335         2.2504854350e+02        -1.6988854676e+00
            13         5.3454431573e-06                           235         1.2285248908e+02        -1.6988873820e+00
            15         2.8963581307e-06                           143         9.0287221383e+01        -1.6988864307e+00
            16         2.7362549086e-06                           119         9.4225439296e+01        -1.6988883357e+00
            18         1.8302024347e-06                            73         6.3967409533e+01        -1.6988863767e+00
            17         2.1012179590e-06                           109         7.7626628211e+01        -1.6988873820e+00
            19         1.2099679360e-07                             5         8.5674628700e+00        -1.6988873820e+00
            20         1.0410170096e-06                            35         2.9373017142e+01        -1.6988873820e+00
            22         1.7675028536e-06                            97         5.1591093454e+01        -1.6988873820e+00
            23         1.1365771573e-06                            45         3.8492938560e+01        -1.6988873844e+00
            24         2.6840253405e-06                           113         6.2146986172e+01        -1.6988873820e+00
            25         1.4220624712e-06                            45         3.4267280694e+01        -1.6988873820e+00
            26         4.5493137902e-06                           205         1.4396874944e+02        -1.6988873796e+00
            27         1.1236311837e-06                            61         4.0789340876e+01        -1.6988873844e+00
            28         3.8215822927e-07                            23         1.7312723541e+01        -1.6988864283e+00
            30         4.9191247100e-06                           241         1.5829190478e+02        -1.6988873844e+00
            31         2.1103216213e-06                            95         7.3216433978e+01        -1.6988845468e+00
            32         1.5888973194e-06                            55         4.2010574074e+01        -1.6988864283e+00
            33         5.4324938684e-06                           245         1.4997356101e+02        -1.6988873820e+00
            36         3.4725204710e-06                           163         1.0133534974e+02        -1.6988873844e+00
            35         3.7684642343e-06                           161         1.0275423890e+02        -1.6988892659e+00
            37         3.2462277331e-06                           175         1.3200201049e+02        -1.6988854747e+00
            39         2.6051303320e-06                           143         9.5407764087e+01        -1.6988864307e+00
            40         2.8224545556e-06                           111         8.2923365247e+01        -1.6988873820e+00
