             0         1.7964222839e+00                       4166797         3.2992229948e+05         5.6265563405e+00
             4         7.2944667673e-01                       1691419         1.3402252547e+05         5.6265612585e+00
             3         3.0812531994e+00                       7138377         5.6691105892e+05         5.6265612585e+00
             1         3.9643918589e+00                       9188847         7.3251594152e+05         5.6265563405e+00
             8         2.7280706487e+00                       6330455         4.9942975861e+05         5.6265578256e+00
            12         3.1876551870e+00                       7394797         5.8735954717e+05         5.6265612585e+00
             2         1.2912607378e+01                      29938833         2.3771700041e+06         5.6265563405e+00
             5         1.1902352435e+01                      27597939         2.1901264871e+06         5.6265563405e+00
             7         1.3846498627e+01                      32104305         2.5550840160e+06         5.6265578256e+00
             9         2.5301369973e+00                       5871693         4.6893580647e+05         5.6265612585e+00
            13         7.8331811569e+00                      18162217         1.4431315949e+06         5.6265578256e+00
             6         1.3457143274e+01                      31207609         2.4865357889e+06         5.6265563405e+00
            17         4.7435488020e+00                      10997833         8.7414942822e+05         5.6265612585e+00
            21         9.1679255977e+00                      21255153         1.6886792980e+06         5.6265563405e+00
            25         1.7517979050e+00                       4059927         3.2366186341e+05         5.6265612585e+00
            10         1.6717102642e+01                      38757383         3.0867291260e+06         5.6265612585e+00
            16         3.6532830360e+01                      84708381         6.7321758216e+06         5.6265563405e+00
            11         3.0690606891e+01                      71183599         5.6600640176e+06         5.6265612585e+00
            15         3.7103418637e+00                       8601967         6.8361208357e+05         5.6265612585e+00
            19         3.1233275360e-01                        722447         5.8049207900e+04         5.6265612585e+00
            14         8.0107665763e+00                      18585279         1.4784377798e+06         5.6265612585e+00
            18         7.3541608533e+00                      17060339         1.3580538729e+06         5.6265612585e+00
            29         1.8433532549e+01                      42743205         3.4023453218e+06         5.6265564422e+00
            23         1.1337852589e+01                      26287261         2.0913773188e+06         5.6265612585e+00
            22         2.4445144981e+00                       5670259         4.4979251826e+05         5.6265612585e+00
            27         6.2989822291e+00                      14610743         1.1600563373e+06         5.6265563405e+00
            33         1.0324118905e+01                      23933365         1.9002968584e+06         5.6265612585e+00
            37         9.6640614738e-01                       2242165         1.7756485374e+05         5.6265612585e+00
            31         7.0279990458e+00                      16293473         1.2988929036e+06         5.6265563405e+00
            26         1.6701515626e+01                      38721071         3.0781151722e+06         5.6265612585e+00
            35         5.0861569729e+00                      11799517         9.3873071394e+05         5.6265578256e+00
            39         4.6762934014e+00                      10842815         8.6050501631e+05         5.6265563405e+00
            20         4.3810771429e+01                     101587125         8.0794964885e+06         5.6265563405e+00
            43         3.0492096354e+00                       7076071         5.6501104527e+05         5.6265612585e+00
            24         4.1982579053e+00                       9735129         7.7520001709e+05         5.6265578256e+00
            28         1.4051305859e+00                       3254721         2.5794918906e+05         5.6265578256e+00
            32         8.2879170956e-02                        192051         1.5107386569e+04         5.6265578256e+00
            30         1.2795555137e+01                      29673945         2.3532560491e+06         5.6265612585e+00
            47         6.8889671589e+00                      15978241         1.2715806649e+06         5.6265612585e+00
            41         2.0501921904e+01                      47525643         3.7772360911e+06         5.6265563405e+00
            36         7.0128027823e+00                      16253733         1.2935564560e+06         5.6265578256e+00
            40         2.5365165873e+00                       5876437         4.6739763708e+05         5.6265563405e+00
            51         9.4400365404e+00                      21894897         1.7444258189e+06         5.6265612585e+00
            34         1.1626822103e+01                      26957139         2.1486249562e+06         5.6265612585e+00
            44         5.9430254155e+00                      13783261         1.0933756589e+06         5.6265578256e+00
            55         3.6915247327e+00                       8561683         6.8048622208e+05         5.6265612585e+00
            48         5.3527563367e-02                        123241         1.0186798102e+04         5.6265612585e+00
            52         1.5051903591e+00                       3488927         2.7717755114e+05         5.6265578256e+00
            56         8.6999015175e-01                       2017705         1.5888161042e+05         5.6265612585e+00
            59         2.6112710974e+00                       6052763         4.8246103026e+05         5.6265563405e+00
            38         6.0202821176e+00                      13959597         1.1097914039e+06         5.6265612585e+00
            45         1.8988554433e+01                      44032887         3.5029124434e+06         5.6265578256e+00
            49         1.2166949508e-01                        281423         2.2927339516e+04         5.6265563405e+00
            63         7.1898325345e+00                      16671165         1.3241175232e+06         5.6265612585e+00
            53         8.6146849247e+00                      19970045         1.5859997753e+06         5.6265612585e+00
            42         2.1218158970e+01                      49190709         3.9157739781e+06         5.6265612585e+00
            67         2.1405942366e+01                      49634237         3.9436363438e+06         5.6265612585e+00
            60         3.1547567056e+01                      73130903         5.8284796017e+06         5.6265612585e+00
            57         2.5532357290e+01                      59212301         4.7077481320e+06         5.6265578256e+00
            71         1.1938908504e+01                      27683811         2.2030138807e+06         5.6265612585e+00
            75         4.2873031093e+00                       9937569         7.9018721591e+05         5.6265578256e+00
            79         1.4187145523e+00                       3291787         2.6081896540e+05         5.6265563405e+00
            46         2.2949185175e+01                      53201103         4.2268437713e+06         5.6265563405e+00
            50         1.8451627470e+00                       4274749         3.3818095481e+05         5.6265578256e+00
            64         2.2692059554e+01                      52629813         4.1778207047e+06         5.6265578256e+00
            68         7.0672625017e+00                      16387487         1.3039441063e+06         5.6265578256e+00
            54         1.2659986321e+01                      29354573         2.3329683488e+06         5.6265612585e+00
            58         1.3461013359e+00                       3122341         2.4854336210e+05         5.6265563405e+00
            72         5.6134176509e+00                      13021165         1.0349248237e+06         5.6265612585e+00
            83         2.0451690325e+01                      47424881         3.7681587882e+06         5.6265612585e+00
            76         3.6115794143e+00                       8379801         6.6865706421e+05         5.6265612585e+00
            87         3.3853165344e+00                       7845801         6.2394181899e+05         5.6265578256e+00
            61         2.9063457761e+01                      67383635         5.3636806038e+06         5.6265563405e+00
            80         2.6451614002e+00                       6132409         4.8926815153e+05         5.6265573922e+00
            84         5.7938818460e+00                      13438849         1.0735345462e+06         5.6265563405e+00
            62         1.6335314199e+01                      37875135         3.0141563944e+06         5.6265612585e+00
            66         8.1875117169e+00                      18987755         1.5101369633e+06         5.6265564422e+00
            88         1.1575909567e+01                      26839551         2.1307045419e+06         5.6265612585e+00
            65         2.0230762150e+01                      46914215         3.7238391943e+06         5.6265612585e+00
            92         7.0607148950e+00                      16381535         1.3044780809e+06         5.6265564422e+00
            96         5.2033439982e-01                       1206565         9.5437250159e+04         5.6265612585e+00
            91         2.7072184699e+01                      62775839         4.9945862961e+06         5.6265612585e+00
            69         5.9396160595e+00                      13772871         1.0928398484e+06         5.6265612585e+00
            70         1.0199108307e+01                      23643239         1.8804285112e+06         5.6265612585e+00
            74         1.2909889067e+00                       2991495         2.3820031735e+05         5.6265578256e+00
           100         5.8043325882e+00                      13457541         1.0688553133e+06         5.6265578256e+00
            95         5.9230241018e+00                      13742057         1.0929359886e+06         5.6265612585e+00
           104         3.2954264874e-01                        764447         6.0664952019e+04         5.6265563405e+00
            73         4.6444152114e+00                      10762415         8.5830811270e+05         5.6265563405e+00
            99         5.3017242005e-01                       1229887         9.9100030795e+04         5.6265612585e+00
           103         3.9787104327e+00                       9225701         7.3506067181e+05         5.6265578256e+00
            78         1.1045340053e+01                      25606567         2.0283622697e+06         5.6265612585e+00
           108         1.1139807867e+01                      25838347         2.0523724385e+06         5.6265563405e+00
            77         1.1907170720e+01                      27606671         2.1929877389e+06         5.6265578256e+00
           112         3.4326372747e+00                       7958301         6.3413954776e+05         5.6265578256e+00
            81         4.3138755455e+00                      10007191         7.9509298481e+05         5.6265612585e+00
            82         1.3244019753e+01                      30708235         2.4410707513e+06         5.6265563405e+00
            85         1.0299892436e+01                      23870039         1.8964353360e+06         5.6265612585e+00
            89         4.9668046133e+00                      11514195         9.1555899280e+05         5.6265612585e+00
           116         2.0574598258e+01                      47715815         3.8011063760e+06         5.6265612585e+00
           107         3.1834373026e+01                      73807565         5.8699767425e+06         5.6265612585e+00
           111         1.4458596259e-01                        336929         2.6574096712e+04         5.6265612585e+00
           115         1.4889173071e+00                       3452045         2.7257079140e+05         5.6265612585e+00
           120         3.1040341782e+00                       7199793         5.7274271710e+05         5.6265563405e+00
           119         1.3115968010e+00                       3041161         2.4147960450e+05         5.6265612585e+00
            93         6.1672173989e+00                      14300539         1.1367614846e+06         5.6265578256e+00
           124         3.9349041284e+00                       9124923         7.2467076006e+05         5.6265578256e+00
            97         3.0484357764e+00                       7071881         5.5983811223e+05         5.6265578256e+00
           128         5.7989067813e+00                      13443741         1.0673744220e+06         5.6265563405e+00
           123         1.0388672448e+01                      24082721         1.9138128945e+06         5.6265563405e+00
           132         4.4109452886e+00                      10227903         8.1752150099e+05         5.6265563405e+00
           136         3.2369723221e+00                       7504431         6.0024302228e+05         5.6265612585e+00
           127         6.2988808565e+00                      14595913         1.1586394793e+06         5.6265578256e+00
            86         3.4850710352e+01                      80811507         6.4299706526e+06         5.6265578256e+00
           101         1.8110416722e+01                      41986309         3.3367774114e+06         5.6265612585e+00
           131         1.1048651069e+01                      25623035         2.0380956936e+06         5.6265563405e+00
           105         5.9934914105e+00                      13901035         1.1095146163e+06         5.6265612585e+00
            90         1.3336856073e+01                      30914863         2.4616461066e+06         5.6265612585e+00
           135         6.1262074089e+00                      14200755         1.1288904059e+06         5.6265612585e+00
           109         6.0558050520e+00                      14053477         1.1136012652e+06         5.6265612585e+00
            94         1.8143890149e+00                       4203119         3.3541799391e+05         5.6265612585e+00
           113         4.3394159212e-01                       1005749         7.9305358597e+04         5.6265578256e+00
            98         2.3929576151e+00                       5544127         4.4200097309e+05         5.6265612585e+00
           140         2.5403657260e+01                      58922253         4.6857180163e+06         5.6265578256e+00
           102         4.2168469024e+00                       9781433         7.7579234999e+05         5.6265578256e+00
           144         1.8995692431e+00                       4402661         3.5062629325e+05         5.6265563405e+00
           148         6.3635879661e+00                      14754687         1.1745643140e+06         5.6265578256e+00
           152         7.8204774128e+00                      18143091         1.4473901764e+06         5.6265612585e+00
           117         2.3241091928e+01                      53883073         4.2841511515e+06         5.6265563405e+00
           139         2.7247908849e+01                      63181787         5.0238895469e+06         5.6265612585e+00
           156         5.2196354837e+00                      12102805         9.6071667597e+05         5.6265563405e+00
           106         2.0121541742e+01                      46665913         3.7087634023e+06         5.6265578256e+00
           110         1.2886165338e+00                       2986813         2.3900136454e+05         5.6265564422e+00
           121         4.7241244758e+00                      10957329         8.6920926299e+05         5.6265564422e+00
           160         3.1667090171e+00                       7335033         5.8433422278e+05         5.6265563405e+00
           164         1.3327402031e+00                       3088651         2.4477679644e+05         5.6265612585e+00
           143         8.4012178435e+00                      19481949         1.5526175950e+06         5.6265612585e+00
           125         7.9445071379e+00                      18422337         1.4603267331e+06         5.6265612585e+00
           129         7.7277827740e-01                       1788769         1.4120708015e+05         5.6265612585e+00
           114         1.0765270238e+01                      24960709         1.9824712225e+06         5.6265612585e+00
           118         6.9645659315e-01                       1613813         1.2732432524e+05         5.6265612585e+00
           133         4.4130033238e+00                      10223459         8.1352506879e+05         5.6265563405e+00
           122         1.3005737712e+01                      30168625         2.3992391414e+06         5.6265563405e+00
           168         2.3806115938e+01                      55200577         4.3934966114e+06         5.6265612585e+00
           172         1.3578506503e+00                       3147251         2.4886059098e+05         5.6265612585e+00
           137         1.3018997358e+01                      30193929         2.4025808034e+06         5.6265612585e+00
           176         1.6607375820e+00                       3852475         3.0606359247e+05         5.6265563405e+00
           147         2.7624062556e+01                      64063185         5.0970609062e+06         5.6265612585e+00
           151         6.0615740789e+00                      14056061         1.1201991271e+06         5.6265612585e+00
           155         2.2949337159e-01                        531869         4.1740951888e+04         5.6265612585e+00
           141         1.5850625720e+01                      36749139         2.9255329018e+06         5.6265578256e+00
           159         7.9616656611e+00                      18458905         1.4679376512e+06         5.6265578256e+00
           126         2.1785805633e+01                      50522913         4.0199265165e+06         5.6265612585e+00
           130         2.4703365375e+00                       5729841         4.5368886012e+05         5.6265578256e+00
           163         4.3741783179e+00                      10140387         8.0731349880e+05         5.6265612585e+00
           134         6.4052787851e-01                       1484685         1.1768026821e+05         5.6265578256e+00
           145         1.1030666239e+01                      25568061         2.0287351331e+06         5.6265563405e+00
           167         8.0187103241e+00                      18588591         1.4784818459e+06         5.6265564422e+00
           149         4.0912662852e+00                       9495135         7.5491306665e+05         5.6265578256e+00
           138         8.9264979512e+00                      20693013         1.6420011774e+06         5.6265612585e+00
           142         9.5736370049e+00                      22195053         1.7699692945e+06         5.6265563405e+00
           153         1.0077309249e+01                      23368297         1.8521898933e+06         5.6265612585e+00
           171         1.8171886747e+01                      42129437         3.3517090848e+06         5.6265612585e+00
           157         6.5906651784e+00                      15284331         1.2135055280e+06         5.6265612585e+00
           161         3.2076515104e+00                       7432847         5.9074239028e+05         5.6265612585e+00
           175         3.9358831445e+00                       9121047         7.2490960814e+05         5.6265612585e+00
           179         3.0390808534e+00                       7048749         5.6154713906e+05         5.6265578256e+00
           180         5.6217856632e+01                     130367109         1.0376403484e+07         5.6265612585e+00
           165         5.2502643932e+00                      12176425         9.7120177953e+05         5.6265612585e+00
           169         3.8579118648e+00                       8944119         7.1481333694e+05         5.6265612585e+00
           146         2.0278772293e+01                      47029239         3.7398727343e+06         5.6265612585e+00
           183         1.0635995357e+01                      24666515         1.9582417986e+06         5.6265563405e+00
           187         2.2713426279e+00                       5269233         4.1838648978e+05         5.6265578256e+00
           173         7.6786194651e+00                      17797767         1.4201617599e+06         5.6265612585e+00
           177         3.0353089003e+00                       7034375         5.5846923651e+05         5.6265563405e+00
           191         6.6413642867e+00                      15398969         1.2206818099e+06         5.6265612585e+00
           181         2.5187718492e+00                       5838843         4.6322489996e+05         5.6265564422e+00
           184         2.1236561511e+01                      49227433         3.9179165406e+06         5.6265563405e+00
           195         2.2155376436e+00                       5140101         4.0751246767e+05         5.6265612585e+00
           185         2.5322009423e+00                       5869973         4.6658084449e+05         5.6265612585e+00
