      0              100000              282188            1.000000000000      0.261651333899
      1                8144               94550            0.081440000000      0.079303562039
      2               35861               10429            0.358610000000      0.774702959603
      3               30697               13590            0.306970000000      0.693137941157
      4               29524               18306            0.295240000000      0.617269496132
      5               10053               12706            0.100530000000      0.441715365350
      6               35361                8508            0.353610000000      0.806058948232
      7               50136                1113            0.501360000000      0.978282503073
      8               39072                2754            0.390720000000      0.934155788266
      9               22398                6464            0.223980000000      0.776037696625
     10               53826                1117            0.538260000000      0.979669839652
     11               67825                 276            0.678250000000      0.995947196076
     12               33081                1485            0.330810000000      0.957038708558
     13               73234                 264            0.732340000000      0.996408065526
     14               44149                  22            0.441490000000      0.999501935659
     15              100000                   0            1.000000000000      1.000000000000
