             0         3.9094684132e-06                            67         5.3177117969e+01         1.9155020858e-01
             3         1.5493664210e-05                           181         1.3916873885e+02         1.9155158352e-01
             1         3.2392460301e-06                            43         4.3308249899e+01         1.9155055929e-01
             4         1.7025464068e-05                           259         1.9863072468e+02         1.9154773244e-01
             6         1.5723491713e-06                            29         2.9352120730e+01         1.9154965074e-01
             5         6.9833851933e-06                           193         1.2764292182e+02         1.9154958328e-01
             8         5.0138074091e-06                           163         1.2935027756e+02         1.9154965074e-01
            10         1.1219461015e-06                            47         2.9552486618e+01         1.9155060751e-01
             9         8.2562474407e-06                           145         1.1652033339e+02         1.9154965074e-01
            12         7.6727970831e-06                           187         1.4139908921e+02         1.9154865547e-01
            14         7.4738343157e-06                            91         7.5040666259e+01         1.9155055929e-01
            15         3.4130716228e-07                            13         1.0495663975e+01         1.9154961701e-01
            13         1.4052684734e-05                           113         9.5837842144e+01         1.9155057377e-01
            16         5.9798948603e-06                            91         7.2366014133e+01         1.9154961701e-01
            18         2.9475740735e-06                            87         6.0383891168e+01         1.9154961701e-01
            19         3.0603556931e-06                            33         2.8920377968e+01         1.9154961701e-01
            22         3.7139151183e-06                            57         3.5466962290e+01         1.9154965074e-01
            21         4.3176907036e-06                           111         7.4685849230e+01         1.9154965074e-01
            23         7.1977695184e-06                           105         8.9534384719e+01         1.9154969895e-01
            26         1.8869675750e-05                           283         2.0400442453e+02         1.9154963626e-01
            24         7.3055823353e-06                           157         1.1768703784e+02         1.9155057377e-01
            25         1.0400643561e-05                           123         8.6422578609e+01         1.9154961701e-01
            27         2.0013381539e-06                            51         3.7621538638e+01         1.9154965074e-01
            30         9.4815275916e-06                           167         1.2398300135e+02         1.9154867472e-01
            28         9.7712572160e-06                           215         1.4806539306e+02         1.9155057377e-01
            29         7.3830716401e-06                           113         9.5906018828e+01         1.9154961701e-01
            31         9.7197931593e-06                           207         1.5998003578e+02         1.9154961701e-01
            34         7.6813319597e-06                            95         7.6337780763e+01         1.9155057377e-01
            33         5.7096435321e-06                           123         8.3310873567e+01         1.9154864099e-01
            32         5.8149077027e-06                           113         8.9816522807e+01         1.9155156904e-01
            35         8.7723556359e-06                            81         6.9497993579e+01         1.9154864099e-01
            37         1.0838528656e-05                           125         1.1186182098e+02         1.9155062675e-01
            38         4.6995630945e-06                           141         9.4966906263e+01         1.9154961701e-01
            36         9.1956613115e-06                            59         4.6637461460e+01         1.9154965074e-01
            39         5.9592561400e-06                            85         6.7362948367e+01         1.9154963149e-01
            41         8.2768186161e-06                           277         1.6798683163e+02         1.9154967970e-01
            42         6.2875929993e-06                            75         6.4026589934e+01         1.9155059302e-01
            40         3.2517451950e-06                            55         4.1963522748e+01         1.9154961701e-01
            45         4.4318357766e-06                            85         5.4933736811e+01         1.9154867472e-01
            46         8.5076138090e-06                            87         7.2258375017e+01         1.9155059302e-01
            44         6.1955307478e-06                            77         5.8462277597e+01         1.9154965074e-01
            49         5.4895524490e-06                           103         7.0257675083e+01         1.9154961701e-01
            47         3.5589222348e-06                           165         7.5147631344e+01         1.9154961701e-01
            50         1.5495370087e-06                            15         1.3143863762e+01         1.9155060751e-01
            48         8.2534154220e-06                           291         1.8442263094e+02         1.9155154979e-01
            51         4.6338775656e-06                           231         1.3757952236e+02         1.9154965074e-01
            54         9.6810315335e-06                           157         1.1470031626e+02         1.9154869397e-01
            52         1.2368153129e-05                           219         1.5643981229e+02         1.9154971820e-01
            57         7.0478176471e-06                           191         1.2919165410e+02         1.9154867472e-01
            58         9.1658262676e-07                             9         1.2458438962e+01         1.9154965074e-01
            56         7.1573959160e-06                            67         4.7845059061e+01         1.9154867472e-01
            59         1.0944547965e-05                           121         1.0983114139e+02         1.9155062675e-01
            61         3.0585877333e-07                            15         1.7754579175e+01         1.9154961701e-01
            60         7.2174173181e-06                            69         5.5003706527e+01         1.9154965074e-01
            63         1.5412741100e-06                            39         2.8580193787e+01         1.9154961701e-01
            65         6.4099976832e-07                            11         1.4076661608e+01         1.9155059302e-01
            66         4.7215261802e-07                            17         1.3366790796e+01         1.9155060751e-01
            64         1.9376490869e-06                            45         2.5898880266e+01         1.9155059302e-01
            69         8.9466654476e-06                           131         9.9064796232e+01         1.9155060751e-01
            70         1.2746185045e-06                            55         3.9100426022e+01         1.9154965074e-01
            68         2.5464465916e-06                            59         2.7899789410e+01         1.9155059302e-01
            73         2.7298913251e-06                            51         4.5626209220e+01         1.9154866024e-01
            74         9.7342011447e-07                            13         1.2057965374e+01         1.9154965074e-01
            72         5.8051287911e-06                           113         8.4637240262e+01         1.9154872770e-01
            77         6.6024200387e-06                            59         5.1933099878e+01         1.9155064124e-01
            78         9.7993238863e-06                           179         1.2475712032e+02         1.9154958328e-01
            76         5.9919636814e-07                             7         1.0298080675e+01         1.9154961701e-01
            81         8.5619489126e-06                           131         1.0217954687e+02         1.9154867472e-01
            82         5.3170459471e-06                            47         4.3044073724e+01         1.9154961701e-01
            83         4.3860526213e-06                            27         2.7492952702e+01         1.9155059302e-01
            80         2.2655268805e-06                            31         2.3333169227e+01         1.9154965074e-01
            86         6.4586595793e-06                            61         4.8476624153e+01         1.9154961701e-01
            87         1.0337766497e-06                            21         2.0808408872e+01         1.9154965074e-01
            89         4.1852000187e-06                            85         7.1535805391e+01         1.9154961701e-01
            90         6.2022455895e-06                            67         4.9080195973e+01         1.9154965074e-01
            91         3.9572086452e-07                            25         2.0248731209e+01         1.9155059302e-01
            94         5.8995509286e-07                            33         2.1520795820e+01         1.9154961701e-01
            97         8.5465971602e-07                            27         1.9955188921e+01         1.9155059302e-01
            95         4.8897766453e-07                            19         1.9302056122e+01         1.9154961701e-01
