      0              100000           105059652            1.000000000000      0.000950935060
      1               50992            46076417            0.509920000000      0.001105459880
      2               65146            10603936            0.651460000000      0.006106054860
      3               45267              480466            0.452670000000      0.086102641455
      4               62247             8959949            0.622470000000      0.006899318082
      5               40312             1465015            0.403120000000      0.026779563510
      6               35840               81811            0.358400000000      0.304629794902
      7               48882              382144            0.488820000000      0.113408471879
      8               37809             1265255            0.378090000000      0.029015458949
      9               23591               88568            0.235910000000      0.210335327526
     10               18886               11919            0.188860000000      0.613082291836
     11               43773               56767            0.437730000000      0.435378953650
     12               25769               51342            0.257690000000      0.334180596802
     13               23514               72758            0.235140000000      0.244245471165
     14                6306                 495            0.063060000000      0.927216585796
     15              100000                   0            1.000000000000      1.000000000000
