             2         3.0777370849e-06                            85         4.6885564363e+01        -7.1710732812e-01
             3         8.1438895063e-06                           159         1.0234906337e+02        -7.1710736120e-01
             1         2.2002249872e-06                            49         4.0244656415e+01        -7.1710736120e-01
             4         5.9484246301e-06                           105         7.5399745553e+01        -7.1710647170e-01
             5         1.2562727189e-06                            69         4.6454165781e+01        -7.1710736120e-01
            10         1.2666263488e-05                           273         1.9517000846e+02        -7.1710533286e-01
             9         4.3493343162e-06                           163         1.2384771911e+02        -7.1710732812e-01
            11         7.7350530395e-07                            35         3.1799526821e+01        -7.1710736120e-01
            14         1.3585260882e-06                            67         4.4896886154e+01        -7.1710736120e-01
            13         1.0450261749e-05                           125         1.0573697787e+02        -7.1710736120e-01
            16         1.4263938745e-05                           189         1.3941244600e+02        -7.1710739427e-01
            18         9.7213825060e-06                           249         1.7254685250e+02        -7.1710825069e-01
            15         1.8959727912e-06                           123         8.5107102647e+01        -7.1710732812e-01
            17         3.6662535404e-06                            69         5.1358471687e+01        -7.1710736120e-01
            20         6.1911153628e-06                           227         1.4114593751e+02        -7.1710736120e-01
            22         9.2284843076e-06                           193         1.2608677740e+02        -7.1710919106e-01
            21         3.8422139700e-07                            13         1.1093885021e+01        -7.1710736120e-01
            24         1.4291674730e-06                            67         6.3295350347e+01        -7.1710647170e-01
            26         1.5052898771e-06                            43         3.2281111789e+01        -7.1710732812e-01
            25         2.3485650862e-06                            31         2.7982684984e+01        -7.1710732812e-01
            28         1.1910099603e-05                           171         1.5376266082e+02        -7.1710546517e-01
            30         5.3421372617e-06                           111         8.2485321459e+01        -7.1710543209e-01
            29         5.4442313038e-06                           219         1.3314131381e+02        -7.1710546517e-01
            32         7.1556471290e-07                            29         2.3132693941e+01        -7.1710825069e-01
            34         7.0975910428e-06                            89         7.0382811707e+01        -7.1710732812e-01
            33         1.4673147241e-06                            23         1.7927998401e+01        -7.1710736120e-01
            36         1.2541659518e-05                           129         1.0900332791e+02        -7.1710635467e-01
            27         4.5222768738e-06                            75         5.5713047593e+01        -7.1710825069e-01
            38         4.0282590467e-06                           161         1.2311488161e+02        -7.1710729504e-01
            37         3.6670923627e-07                            27         1.5275067115e+01        -7.1710732812e-01
            40         3.0979683416e-06                            65         4.6802239672e+01        -7.1710546517e-01
            42         1.0068158852e-05                           285         1.7266096885e+02        -7.1710825069e-01
            41         1.5926761189e-06                            33         2.5259934294e+01        -7.1710732812e-01
            44         5.7108109831e-06                           115         8.3699388640e+01        -7.1710546517e-01
            46         2.0059603276e-06                            31         2.9410432320e+01        -7.1710732812e-01
            45         2.9864946131e-06                            55         4.6540820841e+01        -7.1710732812e-01
            35         2.2332855333e-07                            11         1.2784411652e+01        -7.1710736120e-01
            50         4.2941948304e-06                            87         5.6596121602e+01        -7.1710732812e-01
            39         8.8981902582e-07                            23         2.1559704086e+01        -7.1710736120e-01
            49         1.1064654240e-06                            23         1.7934993263e+01        -7.1710736120e-01
            54         3.2458627091e-06                            65         4.8916187781e+01        -7.1710825069e-01
            56         1.7229255577e-06                            87         4.7681759843e+01        -7.1710736120e-01
            43         3.2297241701e-06                           129         7.7873026670e+01        -7.1710821761e-01
            53         2.9519234267e-06                            97         6.0363144621e+01        -7.1710736120e-01
            58         1.6183362072e-06                            31         3.6785333879e+01        -7.1710356915e-01
            60         8.7545117272e-08                             5         8.6058076251e+00        -7.1710546517e-01
            47         1.0897056225e-05                           135         1.0936914385e+02        -7.1710353607e-01
            57         2.8233479110e-06                            47         2.9834948251e+01        -7.1710732812e-01
            62         6.6252294262e-06                           165         9.3718195038e+01        -7.1710732812e-01
            64         5.5467509608e-06                            71         6.0159897311e+01        -7.1710729504e-01
            51         4.0477918211e-06                           113         7.7561999246e+01        -7.1710736120e-01
            66         5.2202691124e-06                            79         5.4334849838e+01        -7.1710732812e-01
            68         1.3031015973e-06                            27         1.8506588434e+01        -7.1710732812e-01
            55         1.8678626708e-06                            37         3.8586631481e+01        -7.1710729504e-01
            65         3.4869962832e-06                            85         6.6348587330e+01        -7.1710742735e-01
            70         1.3208865062e-06                            73         4.8184241914e+01        -7.1710732812e-01
            59         3.2122912228e-06                            85         7.8730489301e+01        -7.1710643862e-01
            74         1.9885840069e-06                            45         3.0150809939e+01        -7.1710732812e-01
            63         3.2997990606e-06                            47         3.2031299093e+01        -7.1710736120e-01
            78         2.3361275935e-06                            79         5.0944323230e+01        -7.1710736120e-01
            67         3.3729607219e-06                            25         2.1727124612e+01        -7.1710732812e-01
            82         6.0230371247e-06                            95         8.0983485811e+01        -7.1711014671e-01
            84         1.9606956027e-06                            69         5.0960601308e+01        -7.1710736120e-01
            81         1.5806067301e-06                            65         3.5916874505e+01        -7.1710732812e-01
            75         4.2361298073e-06                            39         3.9248808831e+01        -7.1710546517e-01
            88         2.8440363420e-06                            57         4.2256985439e+01        -7.1710736120e-01
            90         9.3157799462e-07                            31         2.0972690587e+01        -7.1710736120e-01
            85         1.7623911224e-06                            29         1.7729690996e+01        -7.1710736120e-01
            79         1.7956019802e-06                            63         3.9159854783e+01        -7.1710736120e-01
            92         4.5244366109e-07                            25         1.8963302034e+01        -7.1710732812e-01
            94         6.3620222771e-06                           215         1.2634013816e+02        -7.1710546517e-01
            89         9.5418557151e-07                            45         3.3967662920e+01        -7.1710732812e-01
            83         1.9231271710e-06                            63         4.0426818350e+01        -7.1710736120e-01
            96         4.0406228737e-06                            71         5.5009708345e+01        -7.1710732812e-01
            93         2.6340000249e-06                            57         3.3103961905e+01        -7.1710732812e-01
            87         1.3633856413e-05                           321         2.1099378875e+02        -7.1711118632e-01
           100         6.3858811150e-07                            13         1.8051835677e+01        -7.1710546517e-01
            91         2.4111924913e-06                            33         2.8380625705e+01        -7.1710736120e-01
            97         1.9493980724e-06                            25         2.0339259877e+01        -7.1710736120e-01
           104         2.6388974114e-06                           117         6.1630118851e+01        -7.1710925722e-01
           106         8.2546103700e-07                            11         1.2557320301e+01        -7.1710825069e-01
           101         4.0148394570e-06                            97         7.1002578562e+01        -7.1710546517e-01
            95         3.8483682544e-06                            67         5.5119897088e+01        -7.1710454260e-01
           108         1.5284803530e-06                            23         2.1817417186e+01        -7.1710825069e-01
           110         5.3226731863e-07                            13         1.3641163000e+01        -7.1710732812e-01
           105         2.1101059250e-06                            19         1.9100056435e+01        -7.1710732812e-01
            99         2.7056914464e-06                           101         5.9993687178e+01        -7.1710922414e-01
           112         1.0296407569e-05                           167         1.2988556833e+02        -7.1710736120e-01
           114         2.3907540737e-06                            73         5.0904056329e+01        -7.1710732812e-01
           109         5.0482316600e-06                            97         7.2453340231e+01        -7.1710732812e-01
           103         7.5336433167e-06                           129         9.0966068129e+01        -7.1710732812e-01
           116         2.2709771969e-06                            45         2.7101799202e+01        -7.1710825069e-01
           113         2.8237956284e-06                            63         4.5818701270e+01        -7.1710736120e-01
           107         8.7630515360e-07                            19         1.5388890755e+01        -7.1710732812e-01
           120         6.3768776169e-06                            89         5.9024976354e+01        -7.1710736120e-01
           122         6.9430797167e-06                           133         9.8091038479e+01        -7.1710546517e-01
           121         3.2381952978e-06                            33         2.9781908221e+01        -7.1710736120e-01
           115         1.4183695731e-05                           199         1.4702389655e+02        -7.1710732812e-01
           126         8.8203868227e-06                           113         8.3351939832e+01        -7.1710445864e-01
           125         5.2081467629e-07                            37         4.0784855049e+01        -7.1710825069e-01
           119         3.8902765526e-06                            65         4.1571716828e+01        -7.1710732812e-01
           128         3.3584245137e-06                            63         3.7516061622e+01        -7.1710546517e-01
           130         2.4222493089e-06                            63         3.2121004501e+01        -7.1710736120e-01
           129         6.6344526536e-06                           145         9.8313787751e+01        -7.1710546517e-01
           123         6.8168325265e-07                            11         1.2061348077e+01        -7.1710736120e-01
           132         2.3469914972e-06                           113         5.5278229210e+01        -7.1710825069e-01
           133         9.3067720649e-07                            63         5.5710606699e+01        -7.1710739427e-01
           136         2.5024825548e-06                            79         5.3443308970e+01        -7.1710546517e-01
           138         2.5648641467e-06                            47         3.5170869092e+01        -7.1710736120e-01
           137         8.9784274111e-06                           165         1.0248359751e+02        -7.1710732812e-01
           140         8.2054703351e-06                           103         8.0755625082e+01        -7.1710546517e-01
           131         4.2186944149e-06                            49         3.8319059667e+01        -7.1710732812e-01
           142         1.1225413680e-05                           325         2.0473961657e+02        -7.1710919106e-01
