             0         1.6359355799e-04                          3561         7.0934096562e+02         3.6432794137e+00
             1         1.4320943514e-04                          3113         5.5107784952e+02         3.6432803076e+00
             4         1.2126050558e-04                          2793         7.2360126424e+02         3.6432794137e+00
             6         9.1235246415e-05                          2055         4.8185513238e+02         3.6432803076e+00
             7         2.6612796762e-05                           557         1.4402096472e+02         3.6432794137e+00
             8         3.4438458510e-05                           733         1.0939954467e+02         3.6432794137e+00
             9         1.0396537515e-05                           237         9.8395317697e+01         3.6432793873e+00
            11         2.2041404498e-04                          4855         1.0595961924e+03         3.6432793873e+00
            10         3.5088121812e-04                          7739         1.7183051576e+03         3.6432794137e+00
            12         8.7073019791e-05                          1977         3.9691627032e+02         3.6432793873e+00
            13         8.0942882567e-05                          1737         3.1534090275e+02         3.6432793873e+00
            14         2.0562889071e-05                           445         6.5006036738e+01         3.6432794137e+00
            16         8.2318803554e-06                           189         4.0754031819e+01         3.6432794137e+00
            19         1.3130666134e-04                          2935         6.5428895117e+02         3.6432794137e+00
            20         7.2144001201e-05                          1547         2.2074740398e+02         3.6432793873e+00
            21         3.7639768227e-05                           859         1.2892573521e+02         3.6432793873e+00
            22         9.2082275044e-05                          2029         3.0690115377e+02         3.6432803076e+00
            24         3.8883358632e-05                           853         1.5327728276e+02         3.6432793873e+00
            27         3.9128445567e-05                           867         1.7753002438e+02         3.6432803076e+00
            25         4.3075199853e-05                           919         1.4433905977e+02         3.6432793873e+00
            28         2.4075910735e-05                           531         1.5894325611e+02         3.6432793873e+00
            31         1.4809918011e-04                          3289         6.4322671147e+02         3.6432793873e+00
            30         8.7318609205e-05                          1957         4.8894747398e+02         3.6432793873e+00
            32         1.3590211477e-04                          2939         5.6423997429e+02         3.6432793873e+00
            35         1.8133057561e-04                          3921         7.1739502978e+02         3.6432794137e+00
            33         2.0701015140e-05                           489         6.5940722810e+01         3.6432803076e+00
            39         9.0575887793e-05                          2039         4.4815814316e+02         3.6432793873e+00
            36         1.0332853298e-04                          2377         4.9735687328e+02         3.6432793873e+00
            38         1.7140208989e-04                          3915         8.7171186134e+02         3.6432793873e+00
            37         8.3112123089e-05                          1835         4.0365912479e+02         3.6432793873e+00
            40         3.3659888593e-05                           737         1.8479404768e+02         3.6432793873e+00
            43         9.1799263873e-05                          2039         4.3870718714e+02         3.6432803076e+00
            41         1.3912043320e-05                           335         1.2004406539e+02         3.6432793873e+00
            47         1.8987530641e-04                          4073         7.0424308809e+02         3.6432793873e+00
            45         1.1329174674e-04                          2553         6.3664114180e+02         3.6432794137e+00
            51         1.9905611612e-04                          4519         9.7325207469e+02         3.6432803076e+00
            49         4.7231444499e-05                          1031         2.5386425964e+02         3.6432793873e+00
            50         1.3515847773e-05                           321         1.1739018660e+02         3.6432793873e+00
            52         6.0451114070e-05                          1313         1.8038250216e+02         3.6432804136e+00
            55         1.0265917890e-04                          2189         4.3768521780e+02         3.6432803076e+00
            53         2.6211894743e-04                          5637         1.1535336185e+03         3.6432794137e+00
            56         1.3357868028e-04                          2941         5.3274956672e+02         3.6432793873e+00
            59         1.2998613821e-04                          2921         7.6794595304e+02         3.6432793873e+00
            58         1.6945282874e-05                           379         1.1297805120e+02         3.6432794137e+00
            57         6.1545591064e-05                          1405         3.1776964931e+02         3.6432794137e+00
            60         1.5666102061e-04                          3441         7.0525449153e+02         3.6432793873e+00
            63         2.0118814203e-04                          4561         8.5430568171e+02         3.6432793873e+00
            62         3.5974257004e-04                          8069         1.5720719971e+03         3.6432793873e+00
            61         7.3285393360e-05                          1593         4.0034434489e+02         3.6432793873e+00
            64         2.0425066121e-04                          4455         9.3126259388e+02         3.6432793873e+00
            67         1.0089539983e-04                          2223         4.7257899973e+02         3.6432794137e+00
            66         5.3032209636e-05                          1225         2.2487276050e+02         3.6432793873e+00
            68         1.2218361117e-05                           273         5.0821451247e+01         3.6432804136e+00
            71         6.1293509365e-05                          1355         2.6188181238e+02         3.6432793873e+00
            69         1.3283288789e-04                          3019         7.3075203270e+02         3.6432794137e+00
            72         3.9577925599e-05                           849         1.8386468992e+02         3.6432794137e+00
            75         4.9125804761e-06                           113         3.0387507190e+01         3.6432793873e+00
            73         6.7389975689e-05                          1531         2.9031338661e+02         3.6432794137e+00
            74         8.5144030110e-05                          1853         3.5653442644e+02         3.6432794137e+00
            79         1.0821164584e-04                          2281         5.1710689596e+02         3.6432794137e+00
            77         4.1238667608e-05                           963         2.1615314759e+02         3.6432794137e+00
            80         1.2111838960e-04                          2727         4.4709161469e+02         3.6432794137e+00
            78         9.9451537204e-05                          2221         4.9213925864e+02         3.6432793873e+00
            83         1.9825639900e-05                           413         8.3455532527e+01         3.6432793873e+00
            81         4.7736265325e-06                           113         2.5417269076e+01         3.6432803076e+00
            84         4.3827110695e-05                           969         2.7552761779e+02         3.6432794137e+00
            82         4.8233618924e-05                          1085         2.3099370370e+02         3.6432793873e+00
            85         4.0988972756e-05                           965         3.3110221886e+02         3.6432793873e+00
            88         2.8105144618e-04                          6117         1.0707192927e+03         3.6432793873e+00
            91         7.0035851919e-06                           163         4.1301582588e+01         3.6432793873e+00
            89         4.8964486708e-05                          1087         3.2468223569e+02         3.6432793873e+00
            90         2.9214273842e-04                          6659         1.3906483262e+03         3.6432793873e+00
            92         6.4096773561e-05                          1349         2.9558245251e+02         3.6432803076e+00
            93         1.2228081475e-04                          2699         6.3345628104e+02         3.6432794137e+00
            94         6.2930098428e-05                          1423         3.0212956611e+02         3.6432794137e+00
            97         9.5341820614e-05                          2109         4.7743401184e+02         3.6432794137e+00
            99         5.9173724557e-05                          1319         3.0286684936e+02         3.6432793873e+00
           100         2.3987689631e-05                           529         1.0256810202e+02         3.6432793873e+00
            98         1.7721287979e-04                          4021         8.3368900327e+02         3.6432793873e+00
           103         2.0740027365e-05                           475         1.4724704911e+02         3.6432803076e+00
           105         5.7857284993e-05                          1291         2.8433051356e+02         3.6432794137e+00
           107         3.0029257727e-05                           667         1.2588244370e+02         3.6432785302e+00
           108         9.1458772711e-05                          2031         4.3930362919e+02         3.6432803076e+00
           111         1.7006658691e-04                          3765         7.8370992869e+02         3.6432803076e+00
           110         1.3911918228e-05                           299         6.0882758777e+01         3.6432794137e+00
           112         2.3387270335e-04                          5295         1.1446942069e+03         3.6432803076e+00
