36	45
151	168
204	211
159	177
6	10
40	50
114	130
131	148
87	100
161	179
8	13
137	154
116	131
13	19
111	126
28	36
157	176
186	206
142	159
37	46
190	209
54	65
66	78
164	183
54	64
1	2
194	211
90	104
3	6
4	7
117	133
167	185
152	169
81	95
150	168
56	67
25	33
155	173
145	162
102	116
40	49
63	75
144	161
47	58
58	69
73	86
92	107
177	196
209	211
97	112
27	34
107	122
124	141
75	88
69	81
108	124
149	167
158	176
9	14
122	139
20	27
210	211
52	63
178	198
68	81
135	151
181	201
49	60
182	202
44	54
33	42
147	164
165	184
131	147
51	62
86	100
183	203
60	72
172	192
25	32
16	22
68	80
207	211
82	96
80	93
128	145
163	182
98	112
59	71
64	75
129	145
82	95
113	129
91	104
47	57
21	28
100	114
81	94
112	128
42	52
10	15
59	70
32	41
185	204
37	47
164	182
18	25
120	136
142	160
114	129
58	70
148	165
119	135
105	120
57	69
177	197
165	183
43	52
97	111
187	207
20	26
34	43
98	113
190	210
46	57
19	25
121	137
15	21
173	192
46	56
107	123
149	166
12	17
156	175
92	106
129	146
5	9
96	111
184	203
139	157
155	174
115	131
199	211
77	90
132	148
173	193
31	40
89	102
119	134
126	143
45	55
197	211
89	103
104	118
79	92
22	30
109	124
153	170
30	39
188	208
83	96
26	33
174	194
95	109
88	101
15	20
105	119
193	211
104	119
179	198
91	105
67	80
141	158
143	160
2	5
12	18
130	146
208	211
182	201
39	49
74	86
66	77
65	77
146	164
161	180
183	202
77	89
63	74
200	211
159	178
169	188
103	117
185	205
55	65
6	9
53	63
145	163
189	209
14	20
51	61
13	18
27	35
102	117
57	68
76	89
62	74
8	12
133	150
106	122
48	59
95	110
113	128
127	143
134	150
69	82
201	211
163	181
169	187
52	62
154	173
167	186
87	101
175	195
72	84
19	26
78	91
188	207
1	3
106	121
84	98
35	43
109	125
117	132
120	135
44	53
35	44
158	177
94	108
43	53
176	196
96	110
152	170
162	180
128	144
70	82
171	189
179	199
31	39
36	44
202	211
184	204
67	79
85	99
126	142
86	99
16	23
148	166
189	208
150	167
136	152
180	200
122	138
110	125
141	159
139	156
79	93
83	97
160	179
60	71
23	30
14	19
56	68
2	4
118	134
53	64
9	13
50	61
99	114
166	185
10	14
28	35
146	163
17	24
112	127
153	171
144	162
70	83
121	138
198	211
73	85
62	73
166	184
180	199
143	161
101	115
72	85
4	8
195	211
42	51
74	87
115	130
23	31
75	87
11	17
18	24
127	144
39	48
132	149
61	72
41	51
140	157
124	140
137	155
71	83
7	11
29	37
5	8
116	132
71	84
88	102
38	47
196	211
76	88
108	123
64	76
123	139
38	48
93	108
49	59
147	165
181	200
160	178
118	133
162	181
32	40
11	16
192	211
191	211
17	23
84	97
206	211
168	187
22	29
41	50
138	156
186	205
130	147
178	197
157	175
34	42
176	195
78	90
26	34
187	206
168	186
61	73
33	41
170	189
134	151
170	188
136	153
171	190
111	127
156	174
99	113
175	194
24	32
172	191
100	115
50	60
135	152
205	211
90	103
55	66
123	140
133	149
3	5
65	76
101	116
174	193
151	169
80	94
24	31
7	12
29	38
140	158
94	109
30	38
110	126
85	98
154	172
21	27
103	118
45	54
48	58
93	107
125	141
125	142
203	211
138	155
