             2         2.5991025191e-06                            63         4.2932618640e+01         5.9432387050e-02
             0         3.5816665914e-06                            53         3.2373526715e+01         5.9433347492e-02
             3         1.2659606955e-06                            43         3.1700979178e+01         5.9433347492e-02
             1         4.7443944259e-07                            23         1.5593750172e+01         5.9432343873e-02
             4         4.6094623883e-06                            73         5.1429635087e+01         5.9432300696e-02
             5         1.1293700157e-06                            31         1.9645038959e+01         5.9432387050e-02
            10         6.6676489030e-06                            71         5.8410657935e+01         5.9432402384e-02
            11         3.1786704014e-06                           171         1.0496463171e+02         5.9433347492e-02
             8         5.0565864488e-06                            83         5.9972265805e+01         5.9432387050e-02
            15         3.7421716654e-06                           103         8.0443931577e+01         5.9433288981e-02
            14         1.9220448416e-05                           265         1.9486303378e+02         5.9431383431e-02
            12         5.8364576353e-06                           119         7.5593921377e+01         5.9432343873e-02
            19         3.7079987259e-05                           593         4.2000211914e+02         5.9432430227e-02
            17         1.8924284172e-06                            47         3.7837667204e+01         5.9432343873e-02
            23         1.7895361136e-06                            71         4.2487857304e+01         5.9433347492e-02
            20         1.0095234921e-05                           243         1.8402824421e+02         5.9433362826e-02
            21         1.3583404266e-06                            47         3.5213063364e+01         5.9432402384e-02
            27         9.8541394409e-06                           207         1.3403372830e+02         5.9434307933e-02
            26         1.8811891474e-06                            21         2.1956362679e+01         5.9432343873e-02
            25         1.1919112996e-05                           237         1.4406712489e+02         5.9431500453e-02
            24         8.6743913740e-06                            95         5.9686314946e+01         5.9432387050e-02
            30         2.8054605474e-06                            49         4.0443107497e+01         5.9432387050e-02
            29         1.1782994039e-05                           233         1.4399422381e+02         5.9432300696e-02
            28         1.3167521086e-05                           139         1.1060470705e+02         5.9432328539e-02
            35         9.2190763059e-06                           279         1.7035791641e+02         5.9433390669e-02
            34         1.7305108905e-05                           295         2.3584722359e+02         5.9433217961e-02
            32         5.6010055725e-06                           159         1.0855976483e+02         5.9432402384e-02
            37         3.5748467711e-06                            93         4.9290633752e+01         5.9432387050e-02
            39         3.2864371920e-06                           125         7.2171934666e+01         5.9432343873e-02
            36         2.4485023519e-05                           403         2.7451018967e+02         5.9432387050e-02
            41         7.9627133772e-07                            35         3.1066381049e+01         5.9432343873e-02
            43         6.7631179962e-06                           125         8.4647600967e+01         5.9432343873e-02
            40         6.9641947581e-06                            65         5.1514517311e+01         5.9432343873e-02
            45         7.4157044466e-07                            13         1.5630961600e+01         5.9432387050e-02
            47         1.0829967737e-06                            23         1.5661646328e+01         5.9432343873e-02
            46         4.9557387133e-06                           115         8.7056523693e+01         5.9432402384e-02
