3	6
86	99
18	24
73	85
78	90
19	26
11	17
30	38
29	37
52	63
39	49
46	57
61	72
36	45
89	102
38	47
46	56
53	63
47	57
81	95
70	82
58	69
41	50
76	88
65	77
7	11
4	7
64	75
72	85
24	32
84	98
48	58
31	40
29	38
91	105
91	104
37	46
9	14
39	48
15	21
71	84
2	4
42	51
41	51
99	106
62	73
5	8
32	40
87	100
48	59
92	106
19	25
61	73
4	8
74	86
65	76
9	13
13	19
105	106
59	71
69	81
34	43
50	61
60	72
33	42
67	79
86	100
43	52
80	94
33	41
45	55
69	82
76	89
3	5
94	106
68	80
85	99
45	54
40	50
22	30
31	39
57	68
20	27
8	13
23	30
12	18
101	106
51	61
25	33
90	103
26	33
51	62
44	53
95	106
63	74
104	106
55	65
96	106
78	91
58	70
72	84
30	39
18	25
26	34
60	71
35	43
85	98
21	27
62	74
82	95
88	101
16	23
49	60
2	5
75	87
42	52
66	77
77	90
53	64
7	12
89	103
77	89
102	106
32	41
54	64
82	96
71	83
83	97
5	9
50	60
25	32
24	31
36	44
74	87
1	3
35	44
80	93
28	36
54	65
97	106
79	93
56	67
27	34
10	15
23	31
52	62
49	59
88	102
43	53
103	106
66	78
87	101
14	19
55	66
83	96
73	86
98	106
64	76
17	23
1	2
59	70
47	58
14	20
63	75
68	81
84	97
20	26
44	54
13	18
12	17
15	20
22	29
67	80
57	69
21	28
34	42
93	106
16	22
38	48
28	35
10	14
100	106
11	16
8	12
27	35
6	9
6	10
81	94
56	68
75	88
90	104
37	47
79	92
17	24
40	49
70	83
