      0              100000              256860            1.000000000000      0.280221935773
      1                7697               87381            0.076970000000      0.080954584657
      2               37982               10347            0.379820000000      0.785904943202
      3               32829               13828            0.328290000000      0.703624322181
      4               25711               14377            0.257110000000      0.641363999202
      5                7758                9102            0.077580000000      0.460142348754
      6               37274                8333            0.372740000000      0.817286820006
      7               52597                1011            0.525970000000      0.981140874496
      8               36466                1923            0.364660000000      0.949907525593
      9               18896                4430            0.188960000000      0.810083168996
     10               56520                1005            0.565200000000      0.982529335072
     11               68626                 199            0.686260000000      0.997108608790
     12               30440                 874            0.304400000000      0.972089161397
     13               74745                 194            0.747450000000      0.997411227799
     14               43015                  10            0.430150000000      0.999767576990
     15              100000                   0            1.000000000000      1.000000000000
