     18      2         0.0000000000e+00                             0
     18      2         5.0000000000e+05                        668823
     22      2         7.9900000000e+08                        668825
     22      2         7.9950000000e+08                        668827
     22      2         8.0000000000e+08                        668829
     22      2         8.0050000000e+08                        668831
     31      3         8.0100000000e+08                        668834
     22      2         8.0150000000e+08                        668837
     31      3         8.0200000000e+08                        668840
     24      2         8.0250000000e+08                        668845
     24      2         8.0350000000e+08                        668849
     31      3         8.0400000000e+08                        668854
     22      2         8.0450000000e+08                        668857
     24      2         8.0500000000e+08                        668859
     22      2         8.0550000000e+08                        668863
     24      2         8.0600000000e+08                        668867
     22      2         8.0650000000e+08                        668871
     31      3         8.0700000000e+08                        668878
     22      2         8.0750000000e+08                        668883
     22      2         8.0800000000e+08                        668885
     22      2         8.0850000000e+08                        668887
     24      2         8.0900000000e+08                        668889
     31      3         8.1000000000e+08                        668898
     24      2         8.1050000000e+08                        668901
     31      3         8.1100000000e+08                        668906
     31      3         8.1150000000e+08                        668908
     31      3         8.1200000000e+08                        668914
     24      2         8.1250000000e+08                        668915
     24      2         8.1400000000e+08                        668917
     24      2         8.1500000000e+08                        668919
     22      2         8.1550000000e+08                        668921
     24      2         8.1600000000e+08                        668925
     22      2         8.1650000000e+08                        668927
     25      3         8.1700000000e+08                        743612
     24      2         8.8750000000e+08                        743615
     24      2         8.8850000000e+08                        743621
     22      2         8.8900000000e+08                        743625
     24      2         8.9000000000e+08                        743629
     22      2         8.9050000000e+08                        743633
     22      2         8.9100000000e+08                        743637
     31      3         8.9150000000e+08                        743638
     31      3         8.9200000000e+08                        743646
     24      2         8.9250000000e+08                        743649
     31      3         8.9300000000e+08                        743652
     31      3         8.9350000000e+08                        743656
     24      2         8.9400000000e+08                        743659
     31      3         8.9450000000e+08                        743662
     22      2         8.9500000000e+08                        743663
     22      2         8.9550000000e+08                        743665
     31      3         8.9600000000e+08                        743670
     24      2         8.9650000000e+08                        743675
     22      2         8.9750000000e+08                        743679
     24      2         8.9800000000e+08                        743681
     24      2         8.9850000000e+08                        743687
     22      2         8.9900000000e+08                        743691
     22      2         9.0150000000e+08                        743693
     24      2         9.0200000000e+08                        743697
     24      2         9.0250000000e+08                        743701
     22      2         9.0300000000e+08                        743703
     24      2         9.0350000000e+08                        743707
     24      2         9.0400000000e+08                        743711
     22      2         9.0450000000e+08                        743715
     31      3         9.0500000000e+08                        743718
     22      2         9.0550000000e+08                        743719
     22      2         9.0650000000e+08                        743721
     24      2         9.0700000000e+08                        743723
     24      2         9.0750000000e+08                        743725
     22      2         9.0800000000e+08                        743727
     31      3         9.0850000000e+08                        743732
     31      3         9.0900000000e+08                        743736
     24      2         9.0950000000e+08                        743739
     24      2         9.1050000000e+08                        743743
