     25      3         0.0000000000e+00                             0
     25      3         5.0000000000e+05                        261988
     32      3         2.4700000000e+08                        261990
     30      3         2.4750000000e+08                        262000
     32      3         2.4800000000e+08                        262004
     30      3         2.4850000000e+08                        262010
     15      1         2.4900000000e+08                        262015
     15      1         2.4950000000e+08                        262023
     32      3         2.5000000000e+08                        262036
     30      3         2.5050000000e+08                        262040
     15      1         2.5100000000e+08                        262051
     32      3         2.5150000000e+08                        262056
     30      3         2.5200000000e+08                        262062
     30      3         2.5250000000e+08                        262070
     32      3         2.5300000000e+08                        262074
     32      3         2.5350000000e+08                        262076
     30      3         2.5400000000e+08                        262086
     15      1         2.5450000000e+08                        262089
     15      1         2.5500000000e+08                        262097
     15      1         2.5550000000e+08                        262105
     30      3         2.5600000000e+08                        262122
     30      3         2.5650000000e+08                        262126
     32      3         2.5700000000e+08                        262128
     32      3         2.5750000000e+08                        262132
     32      3         2.5800000000e+08                        262134
     30      3         2.5850000000e+08                        262146
     32      3         2.5900000000e+08                        262154
     32      3         2.5950000000e+08                        262156
     30      3         2.6000000000e+08                        262162
     30      3         2.6050000000e+08                        262166
     30      3         2.6100000000e+08                        262172
     32      3         2.6150000000e+08                        262180
     30      3         2.6200000000e+08                        262184
     32      3         2.6250000000e+08                        262188
     30      3         2.6300000000e+08                        262196
     32      3         2.6350000000e+08                        262204
     15      1         2.6400000000e+08                        262211
     30      3         2.6450000000e+08                        262218
     32      3         2.6500000000e+08                        262226
     30      3         2.6550000000e+08                        262238
     10      1         2.6600000000e+08                        785397
      7      0         2.8350000000e+08                        785398
      7      0         2.8400000000e+08                        785402
      7      0         2.8500000000e+08                        785404
      7      0         2.8600000000e+08                        785406
      7      0         2.8650000000e+08                        785410
      7      0         2.8750000000e+08                        785414
      7      0         2.8800000000e+08                        785416
      7      0         2.8900000000e+08                        785418
      7      0         2.8950000000e+08                        785420
     16      1         2.9050000000e+08                        785425
      9      1         2.9100000000e+08                        857894
      7      0         2.9350000000e+08                        857897
     14      1         2.9400000000e+08                        857900
      7      0         2.9450000000e+08                        857905
      7      0         2.9600000000e+08                        857907
      7      0         2.9650000000e+08                        857909
      7      0         2.9750000000e+08                        857911
      7      0         2.9800000000e+08                        857913
      7      0         2.9900000000e+08                        857915
      7      0         2.9950000000e+08                        857919
      7      0         3.0000000000e+08                        857921
      7      0         3.0100000000e+08                        857923
      7      0         3.0150000000e+08                        857925
      7      0         3.0300000000e+08                        857927
      7      0         3.0350000000e+08                        857929
      7      0         3.0450000000e+08                        857933
      7      0         3.0600000000e+08                        857935
      7      0         3.0650000000e+08                        857937
      7      0         3.0750000000e+08                        857939
      7      0         3.0950000000e+08                        857943
      7      0         3.1000000000e+08                        857945
      7      0         3.1100000000e+08                        857947
      4      0         3.1150000000e+08                       4023243
     23      2         4.1950000000e+08                       4023246
      8      0         4.2000000000e+08                       4023247
      8      0         4.2150000000e+08                       4023249
      6      0         4.2200000000e+08                       4023251
      6      0         4.2250000000e+08                       4023253
     23      2         4.2300000000e+08                       4023254
      6      0         4.2350000000e+08                       4023255
      6      0         4.2450000000e+08                       4023257
      8      0         4.2550000000e+08                       4023259
      6      0         4.2750000000e+08                       4023261
      8      0         4.2800000000e+08                       4023263
      6      0         4.2900000000e+08                       4023265
      6      0         4.3050000000e+08                       4023267
     23      2         4.3200000000e+08                       4023268
      8      0         4.3250000000e+08                       4023269
      1      0         4.3300000000e+08                       4466595
      7      0         4.4950000000e+08                       4466597
      7      0         4.5000000000e+08                       4466601
      7      0         4.5050000000e+08                       4466603
      7      0         4.5100000000e+08                       4466607
      7      0         4.5150000000e+08                       4466609
      7      0         4.5250000000e+08                       4466613
      7      0         4.5300000000e+08                       4466615
     14      1         4.5350000000e+08                       4466616
      7      0         4.5400000000e+08                       4466619
      2      0         4.5450000000e+08                       6035744
     23      2         5.0850000000e+08                       6035749
     23      2         5.0900000000e+08                       6035753
     23      2         5.0950000000e+08                       6035755
      6      0         5.1000000000e+08                       6035756
     23      2         5.1150000000e+08                       6035757
      8      0         5.1200000000e+08                       6035758
     23      2         5.1250000000e+08                       6035759
      6      0         5.1300000000e+08                       6035760
      8      0         5.1400000000e+08                       6035762
     23      2         5.1450000000e+08                       6035763
      8      0         5.1500000000e+08                       6035766
     23      2         5.1550000000e+08                       6035767
      6      0         5.1600000000e+08                       6035768
      8      0         5.1700000000e+08                       6035770
      6      0         5.1950000000e+08                       6035772
      8      0         5.2150000000e+08                       6035774
      8      0         5.2250000000e+08                       6035776
      8      0         5.2400000000e+08                       6035778
     23      2         5.2450000000e+08                       6035779
      8      0         5.2500000000e+08                       6035780
     23      2         5.2550000000e+08                       6035781
      8      0         5.2600000000e+08                       6035782
     23      2         5.2750000000e+08                       6035783
      6      0         5.2800000000e+08                       6035784
      8      0         5.2950000000e+08                       6035786
      6      0         5.3000000000e+08                       6035788
      6      0         5.3200000000e+08                       6035790
     23      2         5.3550000000e+08                       6035791
      8      0         5.3600000000e+08                       6035792
     23      2         5.3950000000e+08                       6035793
      8      0         5.4000000000e+08                       6035794
      6      0         5.4050000000e+08                       6035796
      6      0         5.4100000000e+08                       6035798
      8      0         5.4350000000e+08                       6035800
      8      0         5.4500000000e+08                       6035802
      8      0         5.4600000000e+08                       6035804
      8      0         5.4700000000e+08                       6035806
      8      0         5.4850000000e+08                       6035808
      6      0         5.4950000000e+08                       6035810
      8      0         5.5000000000e+08                       6035814
      8      0         5.5050000000e+08                       6035816
      6      0         5.5150000000e+08                       6035818
      8      0         5.5250000000e+08                       6035820
      8      0         5.5400000000e+08                       6035822
     23      2         5.5550000000e+08                       6035823
      2      0         5.5600000000e+08                       7719890
      7      0         6.1600000000e+08                       7719892
      7      0         6.1650000000e+08                       7719896
      7      0         6.1700000000e+08                       7719898
      7      0         6.1750000000e+08                       7719902
      7      0         6.1800000000e+08                       7719906
      7      0         6.1900000000e+08                       7719910
      7      0         6.1950000000e+08                       7719912
      7      0         6.2050000000e+08                       7719914
      7      0         6.2150000000e+08                       7719918
      7      0         6.2200000000e+08                       7719920
      1      0         6.2350000000e+08                      13999312
      6      0         8.3750000000e+08                      13999314
     23      2         8.3800000000e+08                      13999315
      8      0         8.3850000000e+08                      13999318
     23      2         8.3900000000e+08                      13999321
      6      0         8.3950000000e+08                      13999322
      4      0         8.4050000000e+08                      14155572
      6      0         8.4650000000e+08                      14155574
      6      0         8.4800000000e+08                      14155576
      4      0         8.4950000000e+08                      14329386
      6      0         8.5600000000e+08                      14329388
     23      2         8.5700000000e+08                      14329391
      6      0         8.5750000000e+08                      14329392
      6      0         8.5800000000e+08                      14329396
      8      0         8.5900000000e+08                      14329398
      6      0         8.6050000000e+08                      14329400
      6      0         8.6150000000e+08                      14329402
      6      0         8.6200000000e+08                      14329404
      8      0         8.6250000000e+08                      14329406
      8      0         8.6300000000e+08                      14329408
      8      0         8.6350000000e+08                      14329410
     23      2         8.6400000000e+08                      14329413
      6      0         8.6450000000e+08                      14329414
     23      2         8.6950000000e+08                      14329415
      8      0         8.7000000000e+08                      14329418
      3      0         8.7050000000e+08                      15855089
      3      0         9.2400000000e+08                      18664333
