     26      3         0.0000000000e+00                             0
     26      3         5.0000000000e+05                        289591
     24      2         2.7350000000e+08                        289598
     24      2         2.7400000000e+08                        289600
     22      2         2.7450000000e+08                        289604
     24      2         2.7650000000e+08                        289606
     22      2         2.7700000000e+08                        289610
     24      2         2.7800000000e+08                        289612
     24      2         2.7850000000e+08                        289614
     24      2         2.7900000000e+08                        289618
     22      2         2.7950000000e+08                        289622
     22      2         2.8000000000e+08                        289626
     31      3         2.8050000000e+08                        289629
     24      2         2.8100000000e+08                        289634
     31      3         2.8150000000e+08                        289639
     24      2         2.8200000000e+08                        289642
     24      2         2.8250000000e+08                        289644
     22      2         2.8300000000e+08                        289646
     24      2         2.8350000000e+08                        289650
     24      2         2.8400000000e+08                        289652
     24      2         2.8500000000e+08                        289654
     22      2         2.8550000000e+08                        289656
     22      2         2.8600000000e+08                        289658
     24      2         2.8650000000e+08                        289662
     24      2         2.8700000000e+08                        289666
     31      3         2.8750000000e+08                        289667
     22      2         2.8800000000e+08                        289670
     24      2         2.8850000000e+08                        289674
     22      2         2.8900000000e+08                        289676
     31      3         2.9000000000e+08                        289677
     24      2         2.9050000000e+08                        289682
     24      2         2.9100000000e+08                        289684
     24      2         2.9150000000e+08                        289686
     24      2         2.9250000000e+08                        289688
     24      2         2.9300000000e+08                        289692
     24      2         2.9350000000e+08                        289696
     24      2         2.9400000000e+08                        289698
     22      2         2.9450000000e+08                        289704
     24      2         2.9500000000e+08                        289706
     24      2         2.9600000000e+08                        289710
     22      2         2.9650000000e+08                        289712
     24      2         2.9700000000e+08                        289714
     24      2         2.9750000000e+08                        289720
     22      2         2.9850000000e+08                        289722
     31      3         2.9900000000e+08                        289727
     31      3         2.9950000000e+08                        289731
     24      2         3.0000000000e+08                        289732
     22      2         3.0050000000e+08                        289734
     24      2         3.0150000000e+08                        289736
     22      2         3.0200000000e+08                        289740
     31      3         3.0250000000e+08                        289745
     24      2         3.0300000000e+08                        289748
     22      2         3.0400000000e+08                        289752
     22      2         3.0450000000e+08                        289756
     24      2         3.0500000000e+08                        289760
     31      3         3.0550000000e+08                        289761
     24      2         3.0600000000e+08                        289764
     31      3         3.0650000000e+08                        289767
     24      2         3.0700000000e+08                        289772
     22      2         3.0750000000e+08                        289774
     24      2         3.0800000000e+08                        289778
     31      3         3.0850000000e+08                        289781
     31      3         3.0900000000e+08                        289785
     31      3         3.0950000000e+08                        289789
     24      2         3.1000000000e+08                        289796
     22      2         3.1050000000e+08                        289798
     24      2         3.1100000000e+08                        289800
     22      2         3.1150000000e+08                        289804
     22      2         3.1200000000e+08                        289808
     24      2         3.1300000000e+08                        289814
     22      2         3.1350000000e+08                        289818
     22      2         3.1400000000e+08                        289820
     22      2         3.1450000000e+08                        289822
     31      3         3.1500000000e+08                        289823
     24      2         3.1550000000e+08                        289828
     31      3         3.1600000000e+08                        289831
     31      3         3.1650000000e+08                        289839
     24      2         3.1700000000e+08                        289844
     24      2         3.1750000000e+08                        289848
     24      2         3.1800000000e+08                        289858
     22      2         3.1850000000e+08                        289860
     22      2         3.1950000000e+08                        289862
     31      3         3.2000000000e+08                        289867
     22      2         3.2050000000e+08                        289872
     24      2         3.2100000000e+08                        289874
     22      2         3.2150000000e+08                        289878
     24      2         3.2200000000e+08                        289880
     22      2         3.2250000000e+08                        289884
     22      2         3.2300000000e+08                        289886
     24      2         3.2350000000e+08                        289888
     31      3         3.2400000000e+08                        289893
     24      2         3.2450000000e+08                        289896
     22      2         3.2500000000e+08                        289898
     31      3         3.2550000000e+08                        289901
     24      2         3.2600000000e+08                        289902
     31      3         3.2650000000e+08                        289905
     24      2         3.2700000000e+08                        289910
     22      2         3.2750000000e+08                        289912
     22      2         3.2800000000e+08                        289914
     31      3         3.2850000000e+08                        289919
     22      2         3.2900000000e+08                        289922
     24      2         3.2950000000e+08                        289926
     24      2         3.3000000000e+08                        289932
     31      3         3.3050000000e+08                        289933
     24      2         3.3100000000e+08                        289936
     31      3         3.3150000000e+08                        289937
     24      2         3.3200000000e+08                        289940
     24      2         3.3250000000e+08                        289946
     24      2         3.3300000000e+08                        289952
     24      2         3.3350000000e+08                        289956
     31      3         3.3400000000e+08                        289957
     22      2         3.3450000000e+08                        289960
     22      2         3.3500000000e+08                        289962
     22      2         3.3600000000e+08                        289966
     24      2         3.3650000000e+08                        289970
     22      2         3.3700000000e+08                        289972
     22      2         3.3750000000e+08                        289976
     31      3         3.3800000000e+08                        289979
     22      2         3.3850000000e+08                        289980
     24      2         3.3900000000e+08                        289982
     22      2         3.3950000000e+08                        289986
     22      2         3.4000000000e+08                        289990
     24      2         3.4050000000e+08                        289994
     24      2         3.4100000000e+08                        290000
     24      2         3.4150000000e+08                        290006
     22      2         3.4200000000e+08                        290008
     31      3         3.4250000000e+08                        290011
     31      3         3.4300000000e+08                        290013
     22      2         3.4350000000e+08                        290016
     24      2         3.4400000000e+08                        290020
     22      2         3.4500000000e+08                        290024
     22      2         3.4550000000e+08                        290028
     24      2         3.4600000000e+08                        290030
     22      2         3.4650000000e+08                        290036
     31      3         3.4800000000e+08                        290039
     24      2         3.4850000000e+08                        290040
     31      3         3.4900000000e+08                        290045
     24      2         3.4950000000e+08                        290050
     22      2         3.5000000000e+08                        290052
     24      2         3.5050000000e+08                        290054
     24      2         3.5100000000e+08                        290056
     22      2         3.5150000000e+08                        290062
     24      2         3.5250000000e+08                        290066
     31      3         3.5400000000e+08                        290069
     22      2         3.5450000000e+08                        290072
