      9      1         0.0000000000e+00                             0
      9      1         5.0000000000e+05                        968771
      7      0         3.3000000000e+07                        968772
     16      1         3.3500000000e+07                        968773
      7      0         3.4000000000e+07                        968774
      7      0         3.5000000000e+07                        968778
     16      1         3.5500000000e+07                        968783
      7      0         3.6000000000e+07                        968786
      7      0         3.7000000000e+07                        968790
      7      0         3.8000000000e+07                        968794
     16      1         3.8500000000e+07                        968797
      7      0         3.9000000000e+07                        968798
      4      0         3.9500000000e+07                       1734274
      8      0         6.7000000000e+07                       1734276
      6      0         6.9500000000e+07                       1734280
     23      2         7.0000000000e+07                       1734283
     23      2         7.0500000000e+07                       1734285
      6      0         7.1000000000e+07                       1734286
      3      0         7.2000000000e+07                       5309335
      8      0         1.9550000000e+08                       5309339
     23      2         1.9600000000e+08                       5309340
      8      0         1.9650000000e+08                       5309341
      8      0         1.9750000000e+08                       5309343
      5      0         1.9800000000e+08                       7126469
      6      0         2.5950000000e+08                       7126471
     23      2         2.6000000000e+08                       7126472
      6      0         2.6050000000e+08                       7126473
      6      0         2.6100000000e+08                       7126475
      8      0         2.6150000000e+08                       7126477
     23      2         2.6500000000e+08                       7126478
      8      0         2.6550000000e+08                       7126479
      8      0         2.6600000000e+08                       7126481
      6      0         2.6650000000e+08                       7126483
      6      0         2.6700000000e+08                       7126485
      6      0         2.6900000000e+08                       7126487
      3      0         2.6950000000e+08                       8178952
      6      0         3.0700000000e+08                       8178954
      8      0         3.0800000000e+08                       8178956
     23      2         3.0850000000e+08                       8178957
      2      0         3.0900000000e+08                       8626312
      4      0         3.2650000000e+08                       8940405
      8      0         3.3750000000e+08                       8940407
     23      2         3.3800000000e+08                       8940408
     23      2         3.3850000000e+08                       8940412
      8      0         3.3900000000e+08                       8940413
      6      0         3.3950000000e+08                       8940415
      6      0         3.4000000000e+08                       8940417
     23      2         3.4100000000e+08                       8940418
      8      0         3.4150000000e+08                       8940419
     23      2         3.4300000000e+08                       8940420
      6      0         3.4400000000e+08                       8940421
      8      0         3.4500000000e+08                       8940423
      1      0         3.4700000000e+08                       9319945
      7      0         3.6050000000e+08                       9319947
     16      1         3.6100000000e+08                       9319948
      7      0         3.6150000000e+08                       9319951
     14      1         3.6250000000e+08                       9319954
      7      0         3.6300000000e+08                       9319955
      7      0         3.6350000000e+08                       9319957
      7      0         3.6400000000e+08                       9319959
      7      0         3.6500000000e+08                       9319961
      7      0         3.6650000000e+08                       9319963
      7      0         3.6700000000e+08                       9319965
      7      0         3.6750000000e+08                       9319967
      7      0         3.6800000000e+08                       9319971
      5      0         3.6850000000e+08                      10079903
      6      0         3.9450000000e+08                      10079905
     23      2         3.9500000000e+08                      10079908
     23      2         3.9550000000e+08                      10079910
      6      0         3.9600000000e+08                      10079913
      8      0         3.9800000000e+08                      10079915
      8      0         3.9850000000e+08                      10079917
      8      0         3.9900000000e+08                      10079919
      6      0         4.0000000000e+08                      10079921
      8      0         4.0050000000e+08                      10079923
      8      0         4.0200000000e+08                      10079925
      8      0         4.0250000000e+08                      10079927
      8      0         4.0350000000e+08                      10079929
      6      0         4.0650000000e+08                      10079931
      8      0         4.0750000000e+08                      10079933
      6      0         4.0850000000e+08                      10079935
      6      0         4.0900000000e+08                      10079937
      6      0         4.1000000000e+08                      10079939
      8      0         4.1050000000e+08                      10079941
      6      0         4.1200000000e+08                      10079943
      6      0         4.1250000000e+08                      10079945
      6      0         4.1550000000e+08                      10079947
      8      0         4.1600000000e+08                      10079949
      6      0         4.1700000000e+08                      10079951
      6      0         4.1850000000e+08                      10079953
     23      2         4.1950000000e+08                      10079956
      8      0         4.2000000000e+08                      10079957
      8      0         4.2200000000e+08                      10079959
      8      0         4.2300000000e+08                      10079961
      6      0         4.2500000000e+08                      10079965
     23      2         4.2550000000e+08                      10079966
      6      0         4.2600000000e+08                      10079967
      8      0         4.2650000000e+08                      10079969
      6      0         4.2950000000e+08                      10079971
      6      0         4.3050000000e+08                      10079973
      8      0         4.3150000000e+08                      10079975
      8      0         4.3300000000e+08                      10079977
      6      0         4.3400000000e+08                      10079979
      6      0         4.3500000000e+08                      10079981
      8      0         4.3550000000e+08                      10079983
     23      2         4.3600000000e+08                      10079984
      8      0         4.3650000000e+08                      10079985
     23      2         4.3800000000e+08                      10079986
      8      0         4.3850000000e+08                      10079987
      6      0         4.4050000000e+08                      10079989
      4      0         4.4100000000e+08                      11073487
      6      0         4.7700000000e+08                      11073489
      6      0         4.7750000000e+08                      11073491
      3      0         4.7800000000e+08                      33246406
