     11      1         0.0000000000e+00                             0
     11      1         5.0000000000e+05                        143418
     30      3         5.0000000000e+06                        143421
     32      3         5.5000000000e+06                        143429
     30      3         6.0000000000e+06                        143433
     30      3         6.5000000000e+06                        143439
     15      1         7.0000000000e+06                        143448
     30      3         7.5000000000e+06                        143453
     15      1         8.0000000000e+06                        143468
     15      1         8.5000000000e+06                        143470
     30      3         9.0000000000e+06                        143473
     32      3         9.5000000000e+06                        143477
      9      1         1.0000000000e+07                        333049
      7      0         1.6500000000e+07                        333050
      7      0         1.7000000000e+07                        333052
      7      0         1.8000000000e+07                        333056
      7      0         1.8500000000e+07                        333058
      7      0         1.9500000000e+07                        333064
      7      0         2.0000000000e+07                        333066
      7      0         2.0500000000e+07                        333070
      7      0         2.1000000000e+07                        333078
      7      0         2.2000000000e+07                        333080
      4      0         2.2500000000e+07                       8018536
     23      2         2.8300000000e+08                       8018537
      8      0         2.8350000000e+08                       8018538
     23      2         2.8600000000e+08                       8018539
      8      0         2.8650000000e+08                       8018540
     23      2         2.8800000000e+08                       8018543
     23      2         2.8850000000e+08                       8018545
      6      0         2.8900000000e+08                       8018546
      8      0         2.9000000000e+08                       8018548
     23      2         2.9450000000e+08                       8018549
      6      0         2.9500000000e+08                       8018550
      8      0         2.9800000000e+08                       8018552
     23      2         2.9850000000e+08                       8018553
      8      0         2.9900000000e+08                       8018554
     23      2         2.9950000000e+08                       8018555
      6      0         3.0000000000e+08                       8018556
     23      2         3.0150000000e+08                       8018557
      8      0         3.0200000000e+08                       8018558
      6      0         3.0250000000e+08                       8018560
      8      0         3.0300000000e+08                       8018562
      6      0         3.0400000000e+08                       8018564
      8      0         3.0500000000e+08                       8018566
      6      0         3.0600000000e+08                       8018568
      6      0         3.0650000000e+08                       8018572
      6      0         3.0750000000e+08                       8018574
      6      0         3.0900000000e+08                       8018578
      6      0         3.1000000000e+08                       8018580
      6      0         3.1200000000e+08                       8018582
      6      0         3.1250000000e+08                       8018584
      5      0         3.1400000000e+08                       8083126
      7      0         3.1750000000e+08                       8083128
      7      0         3.1800000000e+08                       8083130
      7      0         3.1850000000e+08                       8083132
      7      0         3.1900000000e+08                       8083136
      7      0         3.1950000000e+08                       8083138
      7      0         3.2000000000e+08                       8083142
      7      0         3.2050000000e+08                       8083144
      7      0         3.2350000000e+08                       8083146
      7      0         3.2400000000e+08                       8083148
     16      1         3.2450000000e+08                       8083149
      2      0         3.2500000000e+08                      14089331
      7      0         5.2750000000e+08                      14089333
      7      0         5.2850000000e+08                      14089335
      7      0         5.2900000000e+08                      14089339
     16      1         5.3000000000e+08                      14089340
      7      0         5.3050000000e+08                      14089341
      7      0         5.3100000000e+08                      14089343
      7      0         5.3150000000e+08                      14089347
      7      0         5.3200000000e+08                      14089349
      7      0         5.3250000000e+08                      14089351
      7      0         5.3300000000e+08                      14089355
      7      0         5.3400000000e+08                      14089357
     13      1         5.3450000000e+08                      14308373
     15      1         5.4200000000e+08                      14308375
     32      3         5.4250000000e+08                      14308376
     32      3         5.4300000000e+08                      14308384
     30      3         5.4350000000e+08                      14308386
     15      1         5.4400000000e+08                      14308391
     30      3         5.4450000000e+08                      14308398
     30      3         5.4500000000e+08                      14308408
     32      3         5.4550000000e+08                      14308410
     30      3         5.4600000000e+08                      14308414
     30      3         5.4650000000e+08                      14308420
     32      3         5.4700000000e+08                      14308428
     12      1         5.4750000000e+08                      15166108
      7      0         5.7650000000e+08                      15166111
      7      0         5.7750000000e+08                      15166113
      7      0         5.7800000000e+08                      15166115
     16      1         5.7950000000e+08                      15166116
      7      0         5.8000000000e+08                      15166119
      7      0         5.8050000000e+08                      15166123
      1      0         5.8150000000e+08                      17156230
      6      0         6.4950000000e+08                      17156234
      6      0         6.5000000000e+08                      17156236
      4      0         6.5050000000e+08                      18547239
     23      2         6.9850000000e+08                      18547240
      8      0         6.9900000000e+08                      18547241
      8      0         6.9950000000e+08                      18547243
     23      2         7.0150000000e+08                      18547246
      8      0         7.0200000000e+08                      18547247
      8      0         7.0450000000e+08                      18547249
      8      0         7.0550000000e+08                      18547253
      4      0         7.0600000000e+08                      18640602
      8      0         7.0950000000e+08                      18640604
     23      2         7.1300000000e+08                      18640605
      6      0         7.1350000000e+08                      18640606
     23      2         7.1600000000e+08                      18640611
      8      0         7.1650000000e+08                      18640612
      6      0         7.1700000000e+08                      18640614
      6      0         7.1850000000e+08                      18640618
      8      0         7.2000000000e+08                      18640622
      8      0         7.2100000000e+08                      18640624
      6      0         7.2300000000e+08                      18640626
      6      0         7.2400000000e+08                      18640628
      1      0         7.2450000000e+08                      18868517
      6      0         7.3250000000e+08                      18868519
     23      2         7.3450000000e+08                      18868520
      8      0         7.3500000000e+08                      18868521
     23      2         7.3650000000e+08                      18868522
      6      0         7.3750000000e+08                      18868523
      8      0         7.3800000000e+08                      18868527
      8      0         7.3850000000e+08                      18868531
     23      2         7.3900000000e+08                      18868534
      8      0         7.3950000000e+08                      18868535
     23      2         7.4150000000e+08                      18868536
      6      0         7.4200000000e+08                      18868537
      1      0         7.4350000000e+08                      22637673
      7      0         8.7100000000e+08                      22637675
      7      0         8.7300000000e+08                      22637679
      7      0         8.7350000000e+08                      22637681
      7      0         8.7400000000e+08                      22637683
     14      1         8.7450000000e+08                      22637684
      7      0         8.7500000000e+08                      22637685
      7      0         8.7550000000e+08                      22637687
      7      0         8.7600000000e+08                      22637691
      7      0         8.7650000000e+08                      22637695
      7      0         8.7750000000e+08                      22637697
      7      0         8.7850000000e+08                      22637701
     14      1         8.7950000000e+08                      22637702
      7      0         8.8000000000e+08                      22637705
      7      0         8.8050000000e+08                      22637707
      7      0         8.8100000000e+08                      22637709
      9      1         8.8200000000e+08                      22656449
     16      1         8.8250000000e+08                      22656451
     16      1         8.8300000000e+08                      22656453
      7      0         8.8350000000e+08                      22656456
     14      1         8.8400000000e+08                      22656457
      7      0         8.8450000000e+08                      22656458
      7      0         8.8500000000e+08                      22656460
      7      0         8.8550000000e+08                      22656466
      5      0         8.8600000000e+08                      23757861
      8      0         9.2350000000e+08                      23757863
      8      0         9.2400000000e+08                      23757867
      6      0         9.2450000000e+08                      23757871
      6      0         9.2500000000e+08                      23757873
     23      2         9.2550000000e+08                      23757874
      8      0         9.2600000000e+08                      23757875
      6      0         9.2850000000e+08                      23757877
     23      2         9.3050000000e+08                      23757878
      8      0         9.3100000000e+08                      23757879
     23      2         9.3150000000e+08                      23757880
      6      0         9.3200000000e+08                      23757881
      8      0         9.3300000000e+08                      23757883
      1      0         9.3450000000e+08                      25504512
      8      0         9.9600000000e+08                      25504514
      8      0         9.9700000000e+08                      25504516
      6      0         9.9800000000e+08                      25504518
     23      2         9.9900000000e+08                      25504519
      6      0         9.9950000000e+08                      25504520
     23      2         1.0000000000e+09                      25504521
