     13      1         0.0000000000e+00                             0
     13      1         5.0000000000e+05                        280323
      7      0         9.5000000000e+06                        280324
     14      1         1.0500000000e+07                        280325
      7      0         1.1000000000e+07                        280332
      7      0         1.2500000000e+07                        280334
      7      0         1.3000000000e+07                        280338
      7      0         1.3500000000e+07                        280340
     16      1         1.4500000000e+07                        280343
      7      0         1.5000000000e+07                        280346
      7      0         1.6500000000e+07                        280350
      7      0         1.7500000000e+07                        280352
      7      0         1.8000000000e+07                        280356
     16      1         1.8500000000e+07                        280359
      7      0         1.9000000000e+07                        280364
      7      0         2.0000000000e+07                        280368
      7      0         2.0500000000e+07                        280372
     16      1         2.1000000000e+07                        280373
      5      0         2.1500000000e+07                        709205
     16      1         3.8000000000e+07                        709206
      7      0         3.8500000000e+07                        709209
      7      0         3.9500000000e+07                        709211
      5      0         4.0000000000e+07                       1879363
      8      0         7.9500000000e+07                       1879365
      6      0         8.0500000000e+07                       1879367
      4      0         8.1000000000e+07                       3878472
      7      0         1.4900000000e+08                       3878474
     16      1         1.4950000000e+08                       3878475
      7      0         1.5000000000e+08                       3878478
      7      0         1.5050000000e+08                       3878480
      7      0         1.5100000000e+08                       3878482
      7      0         1.5150000000e+08                       3878484
      7      0         1.5400000000e+08                       3878488
      7      0         1.5450000000e+08                       3878492
      7      0         1.5550000000e+08                       3878494
      7      0         1.5600000000e+08                       3878500
      7      0         1.5800000000e+08                       3878506
      7      0         1.5850000000e+08                       3878510
      7      0         1.5900000000e+08                       3878514
      7      0         1.6000000000e+08                       3878516
     16      1         1.6050000000e+08                       3878523
      7      0         1.6100000000e+08                       3878526
      7      0         1.6150000000e+08                       3878528
     16      1         1.6250000000e+08                       3878535
      7      0         1.6300000000e+08                       3878536
      7      0         1.6450000000e+08                       3878538
      7      0         1.6500000000e+08                       3878540
      7      0         1.6600000000e+08                       3878542
      7      0         1.6850000000e+08                       3878546
      7      0         1.6900000000e+08                       3878548
      7      0         1.7000000000e+08                       3878550
      7      0         1.7050000000e+08                       3878554
      7      0         1.7100000000e+08                       3878558
      7      0         1.7200000000e+08                       3878560
      7      0         1.7250000000e+08                       3878564
     16      1         1.7350000000e+08                       3878571
      7      0         1.7400000000e+08                       3878574
      7      0         1.7450000000e+08                       3878576
      7      0         1.7550000000e+08                       3878580
      7      0         1.7650000000e+08                       3878582
      7      0         1.7750000000e+08                       3878584
      7      0         1.7800000000e+08                       3878586
      7      0         1.7900000000e+08                       3878590
      7      0         1.7950000000e+08                       3878596
      4      0         1.8050000000e+08                       5513830
      7      0         2.3650000000e+08                       5513832
      7      0         2.3700000000e+08                       5513838
      7      0         2.3750000000e+08                       5513840
      7      0         2.3900000000e+08                       5513846
      7      0         2.4100000000e+08                       5513848
      7      0         2.4200000000e+08                       5513850
      7      0         2.4300000000e+08                       5513854
     16      1         2.4350000000e+08                       5513855
      7      0         2.4400000000e+08                       5513856
      7      0         2.4500000000e+08                       5513860
     16      1         2.4650000000e+08                       5513863
      7      0         2.4700000000e+08                       5513864
      7      0         2.4750000000e+08                       5513866
      1      0         2.4950000000e+08                       5652364
      6      0         2.5450000000e+08                       5652366
      2      0         2.5800000000e+08                       7436540
      7      0         3.1950000000e+08                       7436542
     16      1         3.2050000000e+08                       7436543
      7      0         3.2100000000e+08                       7436548
      7      0         3.2200000000e+08                       7446140
      7      0         3.2250000000e+08                       7446142
      7      0         3.2350000000e+08                       7446144
      7      0         3.2400000000e+08                       7446146
      2      0         3.2600000000e+08                       9898764
      8      0         4.0950000000e+08                       9898768
