      3      0         0.0000000000e+00                             0
      3      0         5.0000000000e+05                       7592757
     16      1         2.5550000000e+08                       7592760
      7      0         2.5600000000e+08                       7592761
      7      0         2.5650000000e+08                       7592763
      2      0         2.5700000000e+08                      12116892
      7      0         4.1000000000e+08                      12116894
      7      0         4.1250000000e+08                      12116896
      7      0         4.1300000000e+08                      12116898
      7      0         4.1400000000e+08                      12116904
      7      0         4.1550000000e+08                      12116906
      3      0         4.1600000000e+08                      12975611
      8      0         4.4550000000e+08                      12975613
      6      0         4.4700000000e+08                      12975615
      6      0         4.4800000000e+08                      12975617
      6      0         4.4900000000e+08                      12975619
     23      2         4.5200000000e+08                      12975620
      6      0         4.5250000000e+08                      12975623
      8      0         4.5400000000e+08                      12975625
      6      0         4.5450000000e+08                      12975629
      8      0         4.5500000000e+08                      12975631
     23      2         4.5600000000e+08                      12975632
      8      0         4.5650000000e+08                      12975635
     23      2         4.5850000000e+08                      12975638
      8      0         4.5900000000e+08                      12975639
     23      2         4.5950000000e+08                      12975640
      6      0         4.6000000000e+08                      12975641
      6      0         4.6050000000e+08                      12975643
      6      0         4.6200000000e+08                      12975647
      6      0         4.6250000000e+08                      12975649
      6      0         4.6300000000e+08                      12975651
     23      2         4.6600000000e+08                      12975652
      8      0         4.6650000000e+08                      12975653
      8      0         4.6700000000e+08                      12975655
      6      0         4.6750000000e+08                      12975657
      8      0         4.6900000000e+08                      12975659
      6      0         4.7000000000e+08                      12975661
      8      0         4.7150000000e+08                      12975663
      8      0         4.7200000000e+08                      12975665
     23      2         4.7250000000e+08                      12975668
      6      0         4.7300000000e+08                      12975669
      8      0         4.7350000000e+08                      12975671
      6      0         4.7450000000e+08                      12975673
      6      0         4.7600000000e+08                      12975675
      6      0         4.7650000000e+08                      12975679
      6      0         4.7700000000e+08                      12975681
     23      2         4.7800000000e+08                      12975682
      6      0         4.7850000000e+08                      12975683
      6      0         4.7900000000e+08                      12975685
      8      0         4.8000000000e+08                      12975687
      8      0         4.8050000000e+08                      12975689
      8      0         4.8100000000e+08                      12975691
      6      0         4.8350000000e+08                      12975693
      8      0         4.8450000000e+08                      12975695
      8      0         4.8600000000e+08                      12975697
      8      0         4.8700000000e+08                      12975699
     23      2         4.8750000000e+08                      12975700
      6      0         4.8800000000e+08                      12975701
      6      0         4.8900000000e+08                      12975703
      6      0         4.9100000000e+08                      12975705
      8      0         4.9150000000e+08                      12975707
     23      2         4.9200000000e+08                      12975708
      8      0         4.9250000000e+08                      12975709
      8      0         4.9500000000e+08                      12975711
      8      0         4.9650000000e+08                      12975713
     23      2         4.9700000000e+08                      12975714
      2      0         4.9750000000e+08                      15506937
     23      2         5.8300000000e+08                      15506938
     23      2         5.8350000000e+08                      15506940
      3      0         5.8400000000e+08                      18228315
      7      0         6.7550000000e+08                      18228317
      7      0         6.7650000000e+08                      18228319
      7      0         6.7750000000e+08                      18228321
      7      0         6.8000000000e+08                      18228325
      7      0         6.8050000000e+08                      18228329
      7      0         6.8100000000e+08                      18228333
      7      0         6.8300000000e+08                      18228337
      7      0         6.8450000000e+08                      18228339
      7      0         6.8650000000e+08                      18228345
      7      0         6.8750000000e+08                      18228347
      4      0         6.8800000000e+08                      19008311
     23      2         7.1600000000e+08                      19008314
      8      0         7.1650000000e+08                      19008315
      8      0         7.1700000000e+08                      19008317
      3      0         7.1750000000e+08                      19450490
      8      0         7.3450000000e+08                      19450492
      6      0         7.3500000000e+08                      19450494
      5      0         7.3650000000e+08                      23915931
      7      0         8.8850000000e+08                      23915935
      7      0         8.8900000000e+08                      23915937
      7      0         8.8950000000e+08                      23915939
      7      0         8.9100000000e+08                      23915941
      7      0         8.9250000000e+08                      23915943
      7      0         8.9350000000e+08                      23915945
      7      0         8.9400000000e+08                      23915951
      7      0         8.9450000000e+08                      23915953
      7      0         8.9550000000e+08                      23915955
      7      0         8.9650000000e+08                      23915959
      7      0         8.9800000000e+08                      23915965
      7      0         8.9850000000e+08                      23915967
      5      0         9.0050000000e+08                      24489959
      7      0         9.2150000000e+08                      24489961
      7      0         9.2200000000e+08                      24489963
      7      0         9.2300000000e+08                      24489967
      7      0         9.2350000000e+08                      24489969
      3      0         9.2500000000e+08                      26006697
     23      2         9.7800000000e+08                      26006698
      6      0         9.7850000000e+08                      26006699
     23      2         9.8000000000e+08                      26006700
      6      0         9.8050000000e+08                      26006701
      6      0         9.8100000000e+08                      26006703
      8      0         9.8350000000e+08                      26006705
      8      0         9.8400000000e+08                      26006707
     23      2         9.8450000000e+08                      26006708
      8      0         9.8500000000e+08                      26006709
      6      0         9.8650000000e+08                      26006711
      6      0         9.8700000000e+08                      26006713
     23      2         9.8750000000e+08                      26006714
      6      0         9.8800000000e+08                      26006715
      6      0         9.9100000000e+08                      26006717
     23      2         9.9150000000e+08                      26006720
      8      0         9.9200000000e+08                      26006723
      6      0         9.9300000000e+08                      26006725
      8      0         9.9650000000e+08                      26006727
      8      0         9.9700000000e+08                      26006729
