     14      1         0.0000000000e+00                             0
      7      0         5.0000000000e+05                             4
      7      0         1.5000000000e+06                             8
      7      0         3.0000000000e+06                            10
      7      0         4.0000000000e+06                            14
     14      1         5.0000000000e+06                            15
     14      1         5.5000000000e+06                            19
      7      0         6.0000000000e+06                            20
      7      0         6.5000000000e+06                            24
     16      1         7.0000000000e+06                            25
      7      0         7.5000000000e+06                            28
      7      0         8.0000000000e+06                            30
      3      0         1.1000000000e+07                        503901
      7      0         2.8000000000e+07                        503905
     16      1         2.8500000000e+07                        503908
      7      0         2.9000000000e+07                        503911
      2      0         2.9500000000e+07                        602042
      6      0         3.5000000000e+07                        602044
     23      2         3.5500000000e+07                        602047
      6      0         3.6000000000e+07                        602048
      8      0         3.7000000000e+07                        602050
      8      0         3.8000000000e+07                        602052
     23      2         3.8500000000e+07                        602053
      8      0         3.9000000000e+07                        602054
     23      2         3.9500000000e+07                        602055
      1      0         4.0000000000e+07                       3098073
      6      0         1.2500000000e+08                       3098075
      6      0         1.2600000000e+08                       3098077
      3      0         1.3150000000e+08                       4948483
      8      0         1.9700000000e+08                       4948485
     23      2         1.9950000000e+08                       4948486
     23      2         2.0000000000e+08                       4948488
      3      0         2.0100000000e+08                       5160536
      6      0         2.0950000000e+08                       5160538
      6      0         2.1200000000e+08                       5160540
      6      0         2.1250000000e+08                       5160542
      8      0         2.1400000000e+08                       5160544
     23      2         2.1450000000e+08                       5160545
      8      0         2.1500000000e+08                       5160548
      8      0         2.1850000000e+08                       5160550
      6      0         2.1900000000e+08                       5160552
      6      0         2.1950000000e+08                       5160556
      8      0         2.2150000000e+08                       5160558
     23      2         2.2250000000e+08                       5160559
      8      0         2.2300000000e+08                       5160562
      6      0         2.2350000000e+08                       5160564
      8      0         2.2450000000e+08                       5160566
      6      0         2.2500000000e+08                       5160568
      5      0         2.2550000000e+08                       5334766
     14      1         2.3200000000e+08                       5334771
     14      1         2.3250000000e+08                       5334777
     14      1         2.3300000000e+08                       5334779
     12      1         2.3350000000e+08                       5426743
     30      3         2.3650000000e+08                       5426746
     32      3         2.3700000000e+08                       5426752
     32      3         2.3750000000e+08                       5426756
     32      3         2.3800000000e+08                       5426768
     32      3         2.3850000000e+08                       5426772
     30      3         2.3900000000e+08                       5426776
     32      3         2.3950000000e+08                       5426782
     30      3         2.4000000000e+08                       5426784
     32      3         2.4050000000e+08                       5426786
     30      3         2.4100000000e+08                       5426792
     30      3         2.4150000000e+08                       5426794
     15      1         2.4200000000e+08                       5426803
     32      3         2.4250000000e+08                       5426808
     30      3         2.4300000000e+08                       5426810
     32      3         2.4400000000e+08                       5426818
     30      3         2.4450000000e+08                       5426822
     32      3         2.4500000000e+08                       5426830
     15      1         2.4550000000e+08                       5426835
     32      3         2.4600000000e+08                       5426846
     15      1         2.4650000000e+08                       5426855
     32      3         2.4700000000e+08                       5426864
     32      3         2.4750000000e+08                       5426868
     30      3         2.4800000000e+08                       5426874
     30      3         2.4850000000e+08                       5426876
     32      3         2.4900000000e+08                       5426884
     32      3         2.4950000000e+08                       5426896
     30      3         2.5000000000e+08                       5426904
     30      3         2.5050000000e+08                       5426910
     32      3         2.5100000000e+08                       5426918
     15      1         2.5150000000e+08                       5426929
     30      3         2.5200000000e+08                       5426936
     32      3         2.5250000000e+08                       5426940
     15      1         2.5300000000e+08                       5426945
     30      3         2.5350000000e+08                       5426950
     30      3         2.5400000000e+08                       5426960
     30      3         2.5450000000e+08                       5426968
     30      3         2.5500000000e+08                       5426972
     30      3         2.5550000000e+08                       5426976
     32      3         2.5600000000e+08                       5426986
     30      3         2.5650000000e+08                       5426994
     32      3         2.5700000000e+08                       5427002
     30      3         2.5750000000e+08                       5427008
     32      3         2.5800000000e+08                       5427014
     30      3         2.5850000000e+08                       5427022
     30      3         2.5900000000e+08                       5427028
     32      3         2.5950000000e+08                       5427036
     30      3         2.6000000000e+08                       5427042
     30      3         2.6050000000e+08                       5427046
     30      3         2.6100000000e+08                       5427052
     32      3         2.6150000000e+08                       5427056
     30      3         2.6200000000e+08                       5427062
     30      3         2.6250000000e+08                       5427068
     32      3         2.6300000000e+08                       5427082
     15      1         2.6350000000e+08                       5427091
     30      3         2.6400000000e+08                       5427102
     30      3         2.6450000000e+08                       5427106
     15      1         2.6500000000e+08                       5427109
     30      3         2.6550000000e+08                       5427114
     32      3         2.6600000000e+08                       5427118
     30      3         2.6650000000e+08                       5427124
     30      3         2.6700000000e+08                       5427134
     32      3         2.6750000000e+08                       5427148
     27      3         2.6800000000e+08                       5465890
     32      3         3.0500000000e+08                       5465896
     32      3         3.0550000000e+08                       5465900
     30      3         3.0600000000e+08                       5465908
     32      3         3.0700000000e+08                       5465912
     30      3         3.0750000000e+08                       5465916
     30      3         3.0800000000e+08                       5465922
     32      3         3.0850000000e+08                       5465930
     32      3         3.0900000000e+08                       5465936
     30      3         3.0950000000e+08                       5465944
     32      3         3.1000000000e+08                       5465946
     30      3         3.1050000000e+08                       5465950
     15      1         3.1100000000e+08                       5465953
     28      3         3.1150000000e+08                       5510360
     22      2         3.5300000000e+08                       5510361
     22      2         3.5350000000e+08                       5510365
     22      2         3.5400000000e+08                       5510367
     22      2         3.5450000000e+08                       5510369
     22      2         3.5500000000e+08                       5510377
     24      2         3.5550000000e+08                       5510383
     24      2         3.5600000000e+08                       5510385
     24      2         3.5650000000e+08                       5510387
     24      2         3.5700000000e+08                       5510389
     24      2         3.5750000000e+08                       5510391
     24      2         3.5800000000e+08                       5510393
     22      2         3.5900000000e+08                       5510395
     22      2         3.6000000000e+08                       5510399
     24      2         3.6050000000e+08                       5510401
     24      2         3.6100000000e+08                       5510403
     22      2         3.6150000000e+08                       5510405
     22      2         3.6200000000e+08                       5510407
     31      3         3.6250000000e+08                       5510412
     25      3         3.6300000000e+08                       5580522
     15      1         4.2950000000e+08                       5580525
     32      3         4.3000000000e+08                       5580530
     32      3         4.3050000000e+08                       5580534
     32      3         4.3100000000e+08                       5580536
     30      3         4.3150000000e+08                       5580544
     30      3         4.3200000000e+08                       5580556
     30      3         4.3250000000e+08                       5580562
     32      3         4.3300000000e+08                       5580568
     32      3         4.3350000000e+08                       5580572
     32      3         4.3400000000e+08                       5580576
     30      3         4.3450000000e+08                       5580586
     32      3         4.3500000000e+08                       5580590
     30      3         4.3550000000e+08                       5580592
     30      3         4.3600000000e+08                       5580604
     30      3         4.3650000000e+08                       5580616
     15      1         4.3700000000e+08                       5580625
     32      3         4.3750000000e+08                       5580636
     15      1         4.3800000000e+08                       5580639
     32      3         4.3850000000e+08                       5580648
     30      3         4.3900000000e+08                       5580658
     32      3         4.3950000000e+08                       5580666
     30      3         4.4000000000e+08                       5580672
     32      3         4.4050000000e+08                       5580682
     15      1         4.4100000000e+08                       5580687
     30      3         4.4150000000e+08                       5580694
     30      3         4.4200000000e+08                       5580696
     32      3         4.4250000000e+08                       5580702
     30      3         4.4300000000e+08                       5580712
     32      3         4.4350000000e+08                       5580716
     32      3         4.4400000000e+08                       5580724
     32      3         4.4450000000e+08                       5580728
     30      3         4.4500000000e+08                       5580732
     32      3         4.4550000000e+08                       5580734
     30      3         4.4600000000e+08                       5580740
     30      3         4.4650000000e+08                       5580744
     30      3         4.4700000000e+08                       5580752
     32      3         4.4750000000e+08                       5580760
     32      3         4.4800000000e+08                       5580766
     30      3         4.4850000000e+08                       5580776
     32      3         4.4900000000e+08                       5580782
     32      3         4.4950000000e+08                       5580786
     32      3         4.5000000000e+08                       5580790
     15      1         4.5050000000e+08                       5580795
     32      3         4.5100000000e+08                       5580800
     30      3         4.5150000000e+08                       5580808
     30      3         4.5200000000e+08                       5580816
     30      3         4.5250000000e+08                       5580820
     32      3         4.5300000000e+08                       5580826
     30      3         4.5350000000e+08                       5580828
     32      3         4.5400000000e+08                       5580830
     30      3         4.5450000000e+08                       5580836
     30      3         4.5500000000e+08                       5580846
     32      3         4.5550000000e+08                       5580854
     30      3         4.5600000000e+08                       5580860
      9      1         4.5650000000e+08                       5649462
      7      0         4.5900000000e+08                       5649465
      7      0         4.5950000000e+08                       5649467
      7      0         4.6150000000e+08                       5649469
     16      1         4.6200000000e+08                       5649470
      7      0         4.6250000000e+08                       5649471
      1      0         4.6300000000e+08                       7867489
      8      0         5.4150000000e+08                       7867491
      8      0         5.4250000000e+08                       7867493
      8      0         5.4400000000e+08                       7867495
     23      2         5.4550000000e+08                       7867498
      6      0         5.4600000000e+08                       7867499
      8      0         5.4700000000e+08                       7867501
      6      0         5.4900000000e+08                       7867503
     23      2         5.5000000000e+08                       7867506
      6      0         5.5050000000e+08                       7867507
      6      0         5.5100000000e+08                       7867509
      6      0         5.5150000000e+08                       7867511
      8      0         5.5350000000e+08                       7867513
      5      0         5.5400000000e+08                      10369205
      7      0         6.3900000000e+08                      10369207
      7      0         6.3950000000e+08                      10369209
      7      0         6.4050000000e+08                      10369211
      7      0         6.4100000000e+08                      10369213
     14      1         6.4200000000e+08                      10369214
      7      0         6.4250000000e+08                      10369219
      7      0         6.4300000000e+08                      10369223
      7      0         6.4350000000e+08                      10369227
      7      0         6.4500000000e+08                      10369231
      7      0         6.4600000000e+08                      10369233
      7      0         6.4700000000e+08                      10369235
      7      0         6.4750000000e+08                      10369237
      3      0         6.4900000000e+08                      11409451
      7      0         6.8450000000e+08                      11409453
     14      1         6.8500000000e+08                      11409456
      7      0         6.8550000000e+08                      11409457
     12      1         6.8600000000e+08                      11606107
     32      3         6.9250000000e+08                      11606112
     30      3         6.9300000000e+08                      11606120
     30      3         6.9350000000e+08                      11606126
     30      3         6.9400000000e+08                      11606128
     15      1         6.9450000000e+08                      11606137
      9      1         6.9500000000e+08                      11897042
      7      0         7.0450000000e+08                      11897045
      7      0         7.0500000000e+08                      11897047
      7      0         7.0600000000e+08                      11897049
      7      0         7.0650000000e+08                      11897051
      7      0         7.0700000000e+08                      11897055
      7      0         7.0750000000e+08                      11897059
      7      0         7.0850000000e+08                      11897061
      7      0         7.0900000000e+08                      11897063
      9      1         7.0950000000e+08                      12129476
     16      1         7.1750000000e+08                      12129478
      7      0         7.1800000000e+08                      12129479
      7      0         7.1850000000e+08                      12129483
      7      0         7.2000000000e+08                      12129487
     16      1         7.2100000000e+08                      12129488
      7      0         7.2150000000e+08                      12129489
      2      0         7.2200000000e+08                      12668112
     23      2         7.4150000000e+08                      12668113
      6      0         7.4200000000e+08                      12668114
      6      0         7.4250000000e+08                      12668118
      6      0         7.4350000000e+08                      12668120
     23      2         7.4400000000e+08                      12668121
     23      2         7.4450000000e+08                      12668123
      6      0         7.4500000000e+08                      12668124
      6      0         7.4650000000e+08                      12668126
      6      0         7.4700000000e+08                      12668128
      6      0         7.4750000000e+08                      12668130
      8      0         7.4900000000e+08                      12668132
      6      0         7.5050000000e+08                      12668134
      8      0         7.5150000000e+08                      12668136
      8      0         7.5350000000e+08                      12668138
     23      2         7.5400000000e+08                      12668139
      4      0         7.5500000000e+08                      13739998
      6      0         7.9300000000e+08                      13740000
      8      0         7.9350000000e+08                      13740002
      8      0         7.9500000000e+08                      13740004
     23      2         7.9650000000e+08                      13740005
      6      0         7.9700000000e+08                      13740006
      2      0         7.9850000000e+08                      19356232
      8      0         9.8950000000e+08                      19356234
      8      0         9.9150000000e+08                      19356236
      6      0         9.9200000000e+08                      19356238
