      6      0         0.0000000000e+00                             0
      6      0         5.0000000000e+05                             1
      8      0         1.0000000000e+06                             3
      8      0         1.5000000000e+06                             5
      6      0         2.0000000000e+06                             7
      6      0         3.5000000000e+06                             9
      3      0         4.5000000000e+06                       1052584
      7      0         4.3000000000e+07                       1052586
      7      0         4.3500000000e+07                       1052588
      7      0         4.4000000000e+07                       1052590
      7      0         4.4500000000e+07                       1052592
     16      1         4.5500000000e+07                       1052595
     14      1         4.6000000000e+07                       1052597
      7      0         4.6500000000e+07                       1052602
      7      0         4.7500000000e+07                       1052604
      7      0         4.8000000000e+07                       1052606
      7      0         4.9000000000e+07                       1052608
      7      0         4.9500000000e+07                       1052610
      7      0         5.1500000000e+07                       1052616
      5      0         5.2000000000e+07                       2326611
      6      0         9.7000000000e+07                       2326613
      8      0         9.7500000000e+07                       2326615
      8      0         9.8000000000e+07                       2326617
      6      0         9.9000000000e+07                       2326619
      6      0         1.0050000000e+08                       2326621
      6      0         1.0150000000e+08                       2326625
     23      2         1.0450000000e+08                       2326628
      6      0         1.0550000000e+08                       2326629
      8      0         1.0600000000e+08                       2326633
      2      0         1.0650000000e+08                       5742677
     14      1         2.2400000000e+08                       5742678
      7      0         2.2450000000e+08                       5742679
      7      0         2.2500000000e+08                       5742681
      7      0         2.2600000000e+08                       5742683
      7      0         2.2800000000e+08                       5742687
      7      0         2.2900000000e+08                       5742689
      7      0         2.3000000000e+08                       5742693
      7      0         2.3100000000e+08                       5742695
      7      0         2.3200000000e+08                       5742697
     14      1         2.3250000000e+08                       5742700
      7      0         2.3300000000e+08                       5742705
      7      0         2.3350000000e+08                       5742707
      7      0         2.3400000000e+08                       5742709
     10      1         2.3500000000e+08                       6950987
      9      1         2.7550000000e+08                       7584231
     30      3         2.9700000000e+08                       7584238
     32      3         2.9750000000e+08                       7584244
     32      3         2.9800000000e+08                       7584248
     30      3         2.9850000000e+08                       7584254
     30      3         2.9900000000e+08                       7584260
     30      3         2.9950000000e+08                       7584266
     32      3         3.0050000000e+08                       7584278
     30      3         3.0100000000e+08                       7584284
     15      1         3.0150000000e+08                       7584293
     30      3         3.0200000000e+08                       7584300
     25      3         3.0250000000e+08                       8605082
