     23      2         0.0000000000e+00                             0
      6      0         5.0000000000e+05                             2
      6      0         2.5000000000e+06                             4
     23      2         4.0000000000e+06                             7
      8      0         4.5000000000e+06                             8
      6      0         5.0000000000e+06                            10
      6      0         6.0000000000e+06                            12
     23      2         6.5000000000e+06                            15
      6      0         7.0000000000e+06                            18
      8      0         8.5000000000e+06                            20
     23      2         9.5000000000e+06                            21
      5      0         1.0000000000e+07                        373161
     23      2         2.4500000000e+07                        373164
      6      0         2.5000000000e+07                        373165
      6      0         2.6500000000e+07                        373167
      8      0         2.8000000000e+07                        373169
      6      0         2.8500000000e+07                        373171
     23      2         3.0000000000e+07                        373172
      8      0         3.0500000000e+07                        373173
      8      0         3.1500000000e+07                        373175
      6      0         3.2500000000e+07                        373177
     23      2         3.3000000000e+07                        373178
      8      0         3.3500000000e+07                        373179
     23      2         3.5000000000e+07                        373182
      6      0         3.5500000000e+07                        373183
     23      2         3.6000000000e+07                        373184
      8      0         3.6500000000e+07                        373185
      6      0         3.7500000000e+07                        373187
     23      2         4.1000000000e+07                        373190
      1      0         4.1500000000e+07                       5967334
     23      2         2.3100000000e+08                       5967335
      8      0         2.3150000000e+08                       5967338
      8      0         2.3200000000e+08                       5967340
      8      0         2.3250000000e+08                       5967346
      8      0         2.3400000000e+08                       5967348
      8      0         2.3600000000e+08                       5967352
      8      0         2.3750000000e+08                       5967354
      8      0         2.3800000000e+08                       5967356
     23      2         2.3950000000e+08                       5967359
     23      2         2.4000000000e+08                       5967361
     23      2         2.4050000000e+08                       5967363
      6      0         2.4100000000e+08                       5967364
     23      2         2.4200000000e+08                       5967365
      8      0         2.4250000000e+08                       5967366
     23      2         2.4300000000e+08                       5967367
     23      2         2.4350000000e+08                       5967369
      8      0         2.4400000000e+08                       5967370
      6      0         2.4450000000e+08                       5967372
      6      0         2.4650000000e+08                       5967374
      4      0         2.4900000000e+08                       9171979
      7      0         3.5750000000e+08                       9171981
     14      1         3.5850000000e+08                       9171984
      7      0         3.5900000000e+08                       9171985
      2      0         3.6000000000e+08                      12566323
      7      0         4.7500000000e+08                      12566325
      7      0         4.7600000000e+08                      12566329
      7      0         4.7650000000e+08                      12566331
      7      0         4.7700000000e+08                      12566333
      7      0         4.7750000000e+08                      12566335
      7      0         4.7850000000e+08                      12566337
      4      0         4.7900000000e+08                      14228066
      7      0         5.3600000000e+08                      14228068
      7      0         5.3650000000e+08                      14228070
      7      0         5.3700000000e+08                      14228072
     16      1         5.3750000000e+08                      14228075
     10      1         5.3800000000e+08                      14359451
     32      3         5.4250000000e+08                      14359452
     30      3         5.4300000000e+08                      14359462
