      2      0         0.0000000000e+00                             0
      2      0         5.0000000000e+05                       3751365
      8      0         1.2650000000e+08                       3751367
      6      0         1.2750000000e+08                       3751371
     23      2         1.2950000000e+08                       3751372
      8      0         1.3000000000e+08                       3751373
      6      0         1.3050000000e+08                       3751375
      8      0         1.3400000000e+08                       3751377
      8      0         1.3450000000e+08                       3751379
      6      0         1.3650000000e+08                       3751383
      6      0         1.3900000000e+08                       3751385
     23      2         1.4100000000e+08                       3751386
      6      0         1.4150000000e+08                       3751389
      6      0         1.4400000000e+08                       3751391
      6      0         1.4500000000e+08                       3751393
      8      0         1.4700000000e+08                       3751395
      6      0         1.4750000000e+08                       3751397
      8      0         1.5200000000e+08                       3751399
      8      0         1.5250000000e+08                       3751403
      8      0         1.5400000000e+08                       3751405
     23      2         1.5450000000e+08                       3751406
      6      0         1.5500000000e+08                       3751407
     23      2         1.5550000000e+08                       3751410
      8      0         1.5600000000e+08                       3751411
     23      2         1.5750000000e+08                       3751412
      6      0         1.5800000000e+08                       3751413
      8      0         1.5900000000e+08                       3751417
     23      2         1.6000000000e+08                       3751418
     23      2         1.6050000000e+08                       3751422
      6      0         1.6100000000e+08                       3751423
      6      0         1.6150000000e+08                       3751425
      8      0         1.6250000000e+08                       3751427
      6      0         1.6300000000e+08                       3751429
      6      0         1.6350000000e+08                       3751433
      6      0         1.6450000000e+08                       3751437
     23      2         1.6500000000e+08                       3751438
      6      0         1.6550000000e+08                       3751439
     23      2         1.6600000000e+08                       3751440
      1      0         1.6650000000e+08                       5266216
      8      0         2.2000000000e+08                       5266218
     23      2         2.2150000000e+08                       5266219
      6      0         2.2200000000e+08                       5266222
     23      2         2.2250000000e+08                       5266225
      6      0         2.2300000000e+08                       5266226
      8      0         2.2350000000e+08                       5266228
      8      0         2.2550000000e+08                       5266230
      8      0         2.2600000000e+08                       5266232
      8      0         2.2650000000e+08                       5266234
      8      0         2.2850000000e+08                       5266236
      8      0         2.2950000000e+08                       5266238
      6      0         2.3050000000e+08                       5266240
