     11      1         0.0000000000e+00                             0
     11      1         5.0000000000e+05                        166427
      7      0         6.0000000000e+06                        166430
      7      0         6.5000000000e+06                        166434
      7      0         7.0000000000e+06                        166438
      7      0         7.5000000000e+06                        166442
      2      0         8.5000000000e+06                       4777516
     14      1         1.6350000000e+08                       4777517
      7      0         1.6400000000e+08                       4777518
      5      0         1.6500000000e+08                       4898661
      8      0         1.7000000000e+08                       4898663
      8      0         1.7050000000e+08                       4898667
     23      2         1.7100000000e+08                       4898668
      6      0         1.7150000000e+08                       4898669
      8      0         1.7300000000e+08                       4898671
      6      0         1.7350000000e+08                       4898675
      5      0         1.7400000000e+08                       5088515
      8      0         1.8250000000e+08                       5088521
      6      0         1.8300000000e+08                       5088523
      6      0         1.8400000000e+08                       5088525
      8      0         1.8450000000e+08                       5088527
     23      2         1.8500000000e+08                       5088528
      8      0         1.8550000000e+08                       5088529
      6      0         1.8600000000e+08                       5088531
     23      2         1.8700000000e+08                       5088532
      8      0         1.8750000000e+08                       5088533
      8      0         1.8800000000e+08                       5088535
      6      0         1.8850000000e+08                       5088537
      4      0         1.8900000000e+08                       5218574
      7      0         1.9550000000e+08                       5218576
      7      0         1.9650000000e+08                       5218578
      7      0         1.9700000000e+08                       5218580
      7      0         1.9800000000e+08                       5218582
      7      0         1.9950000000e+08                       5218584
      7      0         2.0050000000e+08                       5218586
      7      0         2.0300000000e+08                       5218588
      7      0         2.0400000000e+08                       5218592
      7      0         2.0650000000e+08                       5218594
      7      0         2.0700000000e+08                       5218596
     14      1         2.0750000000e+08                       5218599
     16      1         2.0800000000e+08                       5218603
      7      0         2.0850000000e+08                       5218606
      9      1         2.0900000000e+08                       5475227
      7      0         2.1750000000e+08                       5475228
      7      0         2.1850000000e+08                       5475230
      7      0         2.1900000000e+08                       5475232
      7      0         2.1950000000e+08                       5475238
      7      0         2.2000000000e+08                       5475240
      7      0         2.2050000000e+08                       5475242
      7      0         2.2100000000e+08                       5475244
      7      0         2.2150000000e+08                       5475248
      5      0         2.2200000000e+08                       6614999
     23      2         2.6100000000e+08                       6615000
      8      0         2.6150000000e+08                       6615003
     23      2         2.6200000000e+08                       6615004
      8      0         2.6250000000e+08                       6615005
      8      0         2.6350000000e+08                       6615007
      3      0         2.6400000000e+08                       7254637
      7      0         2.8700000000e+08                       7254641
      7      0         2.8750000000e+08                       7254643
      7      0         2.8950000000e+08                       7254647
      7      0         2.9000000000e+08                       7254649
      7      0         2.9050000000e+08                       7254653
      7      0         2.9100000000e+08                       7254655
      7      0         2.9200000000e+08                       7254659
      7      0         2.9300000000e+08                       7254661
      7      0         2.9450000000e+08                       7254663
      7      0         2.9550000000e+08                       7254667
      7      0         2.9600000000e+08                       7254669
