      5      0         0.0000000000e+00                             0
      5      0         5.0000000000e+05                       4710123
      8      0         1.5900000000e+08                       4710125
      6      0         1.5950000000e+08                       4710127
     23      2         1.6000000000e+08                       4710130
      8      0         1.6050000000e+08                       4710135
      8      0         1.6100000000e+08                       4710137
      6      0         1.6150000000e+08                       4710139
     23      2         1.6400000000e+08                       4710140
      6      0         1.6450000000e+08                       4710143
      6      0         1.6700000000e+08                       4710145
     23      2         1.6750000000e+08                       4710146
      8      0         1.6800000000e+08                       4710147
      8      0         1.7000000000e+08                       4710149
      8      0         1.7300000000e+08                       4710151
      6      0         1.7450000000e+08                       4710153
      8      0         1.7550000000e+08                       4710155
      6      0         1.7650000000e+08                       4710157
      8      0         1.7700000000e+08                       4710159
      6      0         1.7750000000e+08                       4710161
     23      2         1.7800000000e+08                       4710162
      8      0         1.7850000000e+08                       4710163
     23      2         1.8050000000e+08                       4710164
      8      0         1.8100000000e+08                       4710165
     23      2         1.8150000000e+08                       4710166
      8      0         1.8200000000e+08                       4710167
      6      0         1.8350000000e+08                       4710169
      8      0         1.8400000000e+08                       4710171
      6      0         1.8500000000e+08                       4710173
      6      0         1.8550000000e+08                       4710175
      6      0         1.8700000000e+08                       4710179
      6      0         1.8900000000e+08                       4710181
     23      2         1.8950000000e+08                       4710182
      8      0         1.9000000000e+08                       4710183
      8      0         1.9200000000e+08                       4710185
     23      2         1.9250000000e+08                       4710186
     23      2         1.9300000000e+08                       4710188
      6      0         1.9350000000e+08                       4710189
      8      0         1.9400000000e+08                       4710191
      8      0         1.9500000000e+08                       4710193
      8      0         1.9550000000e+08                       4710195
      8      0         1.9650000000e+08                       4710197
      8      0         1.9900000000e+08                       4710199
      6      0         1.9950000000e+08                       4710201
     23      2         2.0000000000e+08                       4710202
      6      0         2.0050000000e+08                       4710203
      8      0         2.0100000000e+08                       4710205
      8      0         2.0150000000e+08                       4710209
      6      0         2.0200000000e+08                       4710211
      8      0         2.0450000000e+08                       4710213
      8      0         2.0500000000e+08                       4710215
     23      2         2.0650000000e+08                       4710216
      8      0         2.0700000000e+08                       4710217
     23      2         2.0750000000e+08                       4710218
      6      0         2.0800000000e+08                       4710219
     23      2         2.0900000000e+08                       4710220
      8      0         2.0950000000e+08                       4710223
     23      2         2.1150000000e+08                       4710224
      8      0         2.1200000000e+08                       4710227
      6      0         2.1250000000e+08                       4710229
     23      2         2.1300000000e+08                       4710230
     23      2         2.1350000000e+08                       4710232
      5      0         2.1400000000e+08                       6157601
      7      0         2.6300000000e+08                       6157607
      7      0         2.6350000000e+08                       6157609
      7      0         2.6450000000e+08                       6157611
      7      0         2.6600000000e+08                       6157613
      3      0         2.6650000000e+08                       7202924
      7      0         3.0250000000e+08                       7202926
      7      0         3.0300000000e+08                       7202930
      7      0         3.0350000000e+08                       7202932
      7      0         3.0550000000e+08                       7202934
      7      0         3.0650000000e+08                       7202936
      7      0         3.0700000000e+08                       7202938
      7      0         3.0750000000e+08                       7202940
      7      0         3.0800000000e+08                       7202942
      7      0         3.0850000000e+08                       7202946
      7      0         3.0950000000e+08                       7202948
      7      0         3.1050000000e+08                       7202950
      7      0         3.1100000000e+08                       7202952
      7      0         3.1350000000e+08                       7202954
      7      0         3.1400000000e+08                       7202962
      7      0         3.1450000000e+08                       7202964
      7      0         3.1500000000e+08                       7202968
      7      0         3.1550000000e+08                       7202970
      7      0         3.1600000000e+08                       7202972
      7      0         3.1650000000e+08                       7202974
      1      0         3.1700000000e+08                       7287474
      8      0         3.2150000000e+08                       7287476
     23      2         3.2200000000e+08                       7287477
      6      0         3.2250000000e+08                       7287478
      6      0         3.2400000000e+08                       7287480
      8      0         3.2550000000e+08                       7287482
      6      0         3.2650000000e+08                       7287484
      8      0         3.2900000000e+08                       7287486
      6      0         3.3000000000e+08                       7287488
      8      0         3.3100000000e+08                       7287492
     23      2         3.3150000000e+08                       7287493
      1      0         3.3200000000e+08                       7422768
      7      0         3.3650000000e+08                       7422770
      7      0         3.3700000000e+08                       7422772
      7      0         3.3750000000e+08                       7422774
      7      0         3.3800000000e+08                       7422776
     16      1         3.3850000000e+08                       7422779
      7      0         3.3900000000e+08                       7422780
      5      0         3.3950000000e+08                      10531648
      7      0         4.4600000000e+08                      10531650
     16      1         4.4650000000e+08                      10531653
      7      0         4.4700000000e+08                      10531656
      7      0         4.4750000000e+08                      10531658
      7      0         4.4800000000e+08                      10531664
