     14      1         0.0000000000e+00                             0
      3      0         5.0000000000e+05                        240615
      4      0         9.0000000000e+06                        521517
      3      0         1.9000000000e+07                       3034407
     16      1         1.0350000000e+08                       3034412
      7      0         1.0400000000e+08                       3034415
      7      0         1.0450000000e+08                       3034417
     16      1         1.0500000000e+08                       3034418
      7      0         1.0550000000e+08                       3034419
      3      0         1.0600000000e+08                       4302712
      8      0         1.5000000000e+08                       4302714
      8      0         1.5350000000e+08                       4302716
      6      0         1.5500000000e+08                       4302718
      6      0         1.5800000000e+08                       4302720
      6      0         1.5850000000e+08                       4302722
     23      2         1.5900000000e+08                       4302725
      4      0         1.5950000000e+08                       6339220
      6      0         2.3150000000e+08                       6339222
     23      2         2.3200000000e+08                       6339223
      6      0         2.3250000000e+08                       6339226
      6      0         2.3300000000e+08                       6339228
     23      2         2.3500000000e+08                       6339229
     23      2         2.3550000000e+08                       6339231
      5      0         2.3600000000e+08                      11116584
     23      2         3.9650000000e+08                      11116585
     23      2         3.9700000000e+08                      11116587
      8      0         3.9750000000e+08                      11116588
      8      0         3.9800000000e+08                      11116590
      8      0         3.9850000000e+08                      11116592
     23      2         4.0050000000e+08                      11116593
      6      0         4.0100000000e+08                      11116594
     23      2         4.0450000000e+08                      11116595
      6      0         4.0550000000e+08                      11116596
     23      2         4.0600000000e+08                      11116599
      6      0         4.0650000000e+08                      11116602
     23      2         4.0700000000e+08                      11116603
      8      0         4.0750000000e+08                      11116608
     23      2         4.0850000000e+08                      11116609
      6      0         4.0900000000e+08                      11116610
     23      2         4.1000000000e+08                      11116611
      3      0         4.1050000000e+08                      13071032
      8      0         4.7800000000e+08                      13071034
      6      0         4.7950000000e+08                      13071036
     23      2         4.8050000000e+08                      13071037
      6      0         4.8100000000e+08                      13071040
     23      2         4.8150000000e+08                      13071041
     23      2         4.8200000000e+08                      13071043
      8      0         4.8250000000e+08                      13071044
      6      0         4.8350000000e+08                      13071046
      1      0         4.8650000000e+08                      13560808
     23      2         5.0700000000e+08                      13560809
      8      0         5.0750000000e+08                      13560810
      6      0         5.0950000000e+08                      13560814
     23      2         5.1000000000e+08                      13560815
      8      0         5.1050000000e+08                      13560816
      1      0         5.1250000000e+08                      17143374
      6      0         6.3400000000e+08                      17143376
      6      0         6.3500000000e+08                      17143378
      8      0         6.3750000000e+08                      17143380
      8      0         6.3950000000e+08                      17143382
     23      2         6.4150000000e+08                      17143383
      6      0         6.4250000000e+08                      17143386
      8      0         6.4300000000e+08                      17143388
      8      0         6.4350000000e+08                      17143390
      8      0         6.4500000000e+08                      17143392
      8      0         6.4800000000e+08                      17143394
      8      0         6.4900000000e+08                      17143396
      3      0         6.5000000000e+08                      17302916
      6      0         6.5700000000e+08                      17302918
     23      2         6.5750000000e+08                      17302919
      2      0         6.5800000000e+08                      17411197
      7      0         6.6200000000e+08                      17411199
      7      0         6.6250000000e+08                      17411201
      7      0         6.6300000000e+08                      17411203
      7      0         6.6350000000e+08                      17411205
      7      0         6.6600000000e+08                      17411207
      7      0         6.6650000000e+08                      17411209
      7      0         6.6700000000e+08                      17411213
      7      0         6.6800000000e+08                      17411217
      7      0         6.6850000000e+08                      17411219
      7      0         6.6950000000e+08                      17411223
      7      0         6.7050000000e+08                      17411225
     16      1         6.7100000000e+08                      17411230
     14      1         6.7150000000e+08                      17411234
      7      0         6.7200000000e+08                      17411235
      7      0         6.7400000000e+08                      17411237
      7      0         6.7500000000e+08                      17411239
      7      0         6.7550000000e+08                      17411241
      7      0         6.7700000000e+08                      17411243
     16      1         6.7900000000e+08                      17411246
      7      0         6.7950000000e+08                      17411247
     14      1         6.8000000000e+08                      17411248
      7      0         6.8050000000e+08                      17411249
      7      0         6.8150000000e+08                      17411253
      7      0         6.8200000000e+08                      17411255
      7      0         6.8250000000e+08                      17411257
      7      0         6.8300000000e+08                      17411259
      7      0         6.8350000000e+08                      17411263
      7      0         6.8400000000e+08                      17411265
      7      0         6.8450000000e+08                      17411271
      7      0         6.8500000000e+08                      17411275
      7      0         6.8550000000e+08                      17411277
      7      0         6.8650000000e+08                      17411279
      7      0         6.8700000000e+08                      17411285
