      1      0         0.0000000000e+00                             0
      1      0         5.0000000000e+05                       2155683
      6      0         7.3000000000e+07                       2155685
      8      0         7.4500000000e+07                       2155687
      6      0         7.5000000000e+07                       2155689
      8      0         7.5500000000e+07                       2155691
     23      2         7.6500000000e+07                       2155692
      6      0         7.7000000000e+07                       2155693
      6      0         7.8000000000e+07                       2155697
     17      2         7.8500000000e+07                       2441048
     31      3         4.2000000000e+08                       2441051
     24      2         4.2050000000e+08                       2441056
     22      2         4.2100000000e+08                       2441060
     31      3         4.2150000000e+08                       2441067
     24      2         4.2200000000e+08                       2441070
     22      2         4.2250000000e+08                       2441074
     31      3         4.2300000000e+08                       2441075
     24      2         4.2350000000e+08                       2441078
     31      3         4.2400000000e+08                       2441083
     31      3         4.2450000000e+08                       2441087
     22      2         4.2500000000e+08                       2441092
     24      2         4.2550000000e+08                       2441094
     24      2         4.2600000000e+08                       2441098
     22      2         4.2650000000e+08                       2441104
     22      2         4.2700000000e+08                       2441106
     22      2         4.2750000000e+08                       2441112
     22      2         4.2800000000e+08                       2441114
     31      3         4.2850000000e+08                       2441117
     31      3         4.2900000000e+08                       2441123
     24      2         4.2950000000e+08                       2441124
     31      3         4.3000000000e+08                       2441127
     22      2         4.3050000000e+08                       2441130
     24      2         4.3100000000e+08                       2441132
     22      2         4.3150000000e+08                       2441134
     31      3         4.3200000000e+08                       2441135
     22      2         4.3250000000e+08                       2441138
     31      3         4.3300000000e+08                       2441143
     31      3         4.3350000000e+08                       2441151
     24      2         4.3400000000e+08                       2441156
     22      2         4.3450000000e+08                       2441160
     31      3         4.3550000000e+08                       2441161
     24      2         4.3600000000e+08                       2441166
     22      2         4.3650000000e+08                       2441168
     22      2         4.3700000000e+08                       2441172
     31      3         4.3800000000e+08                       2441173
     22      2         4.3850000000e+08                       2441176
     31      3         4.3900000000e+08                       2441181
     22      2         4.3950000000e+08                       2441186
     31      3         4.4000000000e+08                       2441191
     31      3         4.4050000000e+08                       2441195
     24      2         4.4100000000e+08                       2441198
     24      2         4.4150000000e+08                       2441200
     22      2         4.4200000000e+08                       2441206
     31      3         4.4250000000e+08                       2441209
     22      2         4.4300000000e+08                       2441216
     24      2         4.4350000000e+08                       2441218
     24      2         4.4400000000e+08                       2441222
     22      2         4.4450000000e+08                       2441226
     24      2         4.4500000000e+08                       2441228
     22      2         4.4550000000e+08                       2441232
     31      3         4.4600000000e+08                       2441233
     31      3         4.4650000000e+08                       2441239
     22      2         4.4700000000e+08                       2441240
     24      2         4.4750000000e+08                       2441242
     31      3         4.4800000000e+08                       2441245
     22      2         4.4850000000e+08                       2441248
     31      3         4.4900000000e+08                       2441251
     22      2         4.4950000000e+08                       2441258
     22      2         4.5000000000e+08                       2441260
     22      2         4.5050000000e+08                       2441264
     22      2         4.5100000000e+08                       2441270
     31      3         4.5150000000e+08                       2441271
     31      3         4.5200000000e+08                       2441277
