     21      2         0.0000000000e+00                             0
     21      2         5.0000000000e+05                        147156
     31      3         1.7600000000e+08                        147159
     22      2         1.7650000000e+08                        147162
     24      2         1.7700000000e+08                        147166
     22      2         1.7750000000e+08                        147172
     31      3         1.7800000000e+08                        147179
     22      2         1.7850000000e+08                        147180
     31      3         1.7900000000e+08                        147183
     31      3         1.7950000000e+08                        147187
     24      2         1.8000000000e+08                        147196
     31      3         1.8050000000e+08                        147199
     24      2         1.8100000000e+08                        147202
     31      3         1.8150000000e+08                        147205
     24      2         1.8200000000e+08                        147208
     22      2         1.8300000000e+08                        147212
     29      3         1.8350000000e+08                        320864
     24      2         3.4700000000e+08                        320865
     22      2         3.4750000000e+08                        320867
     31      3         3.4800000000e+08                        320872
     22      2         3.4850000000e+08                        320873
     22      2         3.4900000000e+08                        320875
     24      2         3.4950000000e+08                        320881
     31      3         3.5000000000e+08                        320884
     24      2         3.5050000000e+08                        320885
     24      2         3.5100000000e+08                        320887
     22      2         3.5150000000e+08                        320891
     22      2         3.5200000000e+08                        320895
     22      2         3.5250000000e+08                        320899
     31      3         3.5350000000e+08                        320902
     31      3         3.5400000000e+08                        320906
     24      2         3.5450000000e+08                        320909
     24      2         3.5500000000e+08                        320913
     31      3         3.5550000000e+08                        320914
     22      2         3.5600000000e+08                        320915
     31      3         3.5650000000e+08                        320920
     31      3         3.5700000000e+08                        320924
     22      2         3.5750000000e+08                        320925
     22      2         3.5850000000e+08                        320929
     31      3         3.5900000000e+08                        320930
     22      2         3.5950000000e+08                        320939
     24      2         3.6000000000e+08                        320943
     22      2         3.6050000000e+08                        320945
     31      3         3.6100000000e+08                        320946
     24      2         3.6150000000e+08                        320949
     22      2         3.6200000000e+08                        320951
     31      3         3.6250000000e+08                        320952
     22      2         3.6300000000e+08                        320953
     31      3         3.6350000000e+08                        320956
     24      2         3.6400000000e+08                        320961
     22      2         3.6450000000e+08                        320963
     22      2         3.6550000000e+08                        320967
     22      2         3.6600000000e+08                        320969
     24      2         3.6700000000e+08                        320971
     24      2         3.6850000000e+08                        320975
     31      3         3.6900000000e+08                        320980
     24      2         3.6950000000e+08                        320981
     24      2         3.7000000000e+08                        320983
     24      2         3.7100000000e+08                        320985
     22      2         3.7150000000e+08                        320989
     22      2         3.7200000000e+08                        320993
     24      2         3.7250000000e+08                        320997
     22      2         3.7300000000e+08                        320999
     24      2         3.7400000000e+08                        321003
     22      2         3.7450000000e+08                        321009
     31      3         3.7500000000e+08                        321014
     31      3         3.7550000000e+08                        321018
     22      2         3.7600000000e+08                        321023
     24      2         3.7650000000e+08                        321027
     31      3         3.7700000000e+08                        321030
     24      2         3.7750000000e+08                        321033
     22      2         3.7800000000e+08                        321039
     31      3         3.7850000000e+08                        321042
     31      3         3.7900000000e+08                        321046
     24      2         3.7950000000e+08                        321051
     24      2         3.8000000000e+08                        321055
     24      2         3.8050000000e+08                        321057
     27      3         3.8150000000e+08                       1068826
