8982	9084
724	844
7718	7836
1402	1519
780	893
9016	9143
1104	1227
1832	1928
8407	8530
4777	4895
1594	1720
8163	8261
8156	8254
4513	4640
5219	5345
7721	7817
9209	9330
3493	3615
566	679
7392	7509
1313	1430
7248	7365
8690	8816
7999	8120
8734	8828
5088	5213
2562	2658
1056	1174
1607	1732
10045	10122
874	988
4551	4672
1761	1884
8514	8642
7059	7161
3148	3276
3311	3429
4018	4137
6385	6506
5503	5629
1877	1996
9133	9254
5527	5652
9086	9205
8426	8545
1815	1934
8689	8814
6555	6683
2957	3079
8996	9121
2906	3000
768	881
8157	8255
9575	9688
7473	7601
3303	3421
4014	4141
4304	4423
7116	7235
6672	6793
2095	2218
5283	5400
3970	4087
3252	3373
3663	3758
2076	2207
8113	8237
7689	7813
2674	2799
2664	2789
5975	6071
799	892
2411	2524
8835	8956
329	433
2981	3105
1684	1816
2172	2299
9252	9365
9799	9904
3792	3888
6245	6341
3297	3415
3206	3323
3886	4007
2678	2773
4655	4771
1052	1166
3321	3438
9747	9833
6110	6234
2795	2912
3373	3489
4343	4463
2617	2719
5096	5223
7321	7436
4211	4309
8806	8925
9585	9679
7191	7289
6778	6895
6178	6299
5252	5348
9155	9274
5574	5702
7601	7720
388	499
2000	2118
9233	9350
8765	8881
9962	10059
1022	1117
7282	7399
2662	2789
3689	3811
1294	1419
1640	1766
5222	5320
1860	1978
8592	8709
2200	2319
7249	7368
4461	4559
1281	1407
6621	6718
1324	1441
301	341
9040	9142
1446	1540
4731	4852
9191	9309
7399	7516
6440	6559
301	399
4603	4705
8422	8550
7623	7745
8428	8547
8186	8303
4233	4354
3616	3741
9788	9875
3131	3263
5684	5805
9662	9775
2026	2143
3534	3630
4678	4797
8472	8593
8195	8313
2972	3070
1153	1254
5104	5229
9106	9227
9244	9338
7277	7394
5828	5922
6995	7118
8720	8843
4619	4744
1634	1736
1498	1596
3976	4096
9293	9384
5199	5320
10031	10108
7035	7137
8695	8815
5779	5898
7147	7245
2390	2484
453	567
6642	6764
7403	7523
8582	8679
1292	1416
4979	5107
3946	4070
9009	9137
9770	9875
573	684
735	852
8900	9021
8007	8109
7295	7411
4117	4242
2083	2179
7389	7511
8295	8389
1176	1277
8422	8548
9548	9664
3017	3115
2136	2262
2311	2431
4354	4448
4624	4757
472	562
7665	7793
4351	4466
2825	2947
435	544
6969	7095
3411	3502
1481	1604
1645	1770
3276	3374
9623	9717
155	236
178	263
10035	10115
5921	6038
5772	5891
8767	8887
5230	5349
5237	5354
7686	7803
4028	4154
2589	2710
5068	5170
3606	3708
2051	2149
4578	4699
2330	2448
2783	2902
8289	8405
1227	1348
2242	2368
8386	8503
3292	3388
2459	2582
5228	5326
1488	1609
535	648
9135	9256
4827	4949
1422	1537
9157	9274
2851	2968
1827	1945
3899	4014
2487	2607
415	518
7450	7578
8924	9020
4846	4966
5090	5222
1755	1853
3232	3360
9464	9585
2796	2915
7258	7377
2353	2475
6022	6143
5449	5571
9776	9884
3747	3868
90	157
2756	2877
3502	3621
3889	4007
5336	5455
8346	8470
2045	2143
2284	2407
7345	7461
4850	4968
4867	4961
9134	9257
1699	1822
698	816
2737	2858
1572	1700
8187	8306
3745	3872
4488	4614
5391	5482
3413	3504
1159	1283
4290	4386
7590	7709
6517	6640
12	47
1379	1503
1317	1439
7639	7737
8218	8335
7695	7814
7684	7801
381	490
9929	10003
