770	852
1428	1484
1677	1701
1457	1509
426	492
1211	1285
1479	1530
329	391
381	448
1267	1337
309	371
587	665
1221	1294
1764	1772
1389	1447
909	989
1328	1393
253	305
124	157
693	766
1052	1133
917	990
148	181
611	692
490	562
876	949
1414	1472
208	253
1569	1609
440	506
1603	1639
1573	1601
575	647
921	1003
1034	1103
1052	1121
76	101
1537	1581
1001	1079
1749	1760
1110	1187
507	581
1496	1545
135	170
1097	1173
1475	1526
471	545
24	34
1563	1604
86	109
779	863
1182	1244
1594	1631
907	989
1303	1370
666	747
889	973
449	515
1359	1409
1020	1099
905	986
402	472
316	379
1380	1434
479	553
514	590
1735	1748
670	743
755	837
549	618
1318	1376
1090	1159
927	999
1584	1622
1728	1742
437	508
844	927
1237	1308
1146	1222
1127	1206
1648	1678
150	187
48	66
823	903
719	802
1402	1459
874	957
871	954
862	945
1478	1529
264	316
546	623
1184	1246
1371	1432
490	563
1571	1610
1593	1629
411	480
1069	1148
323	384
1309	1376
61	80
279	337
1079	1151
198	243
1317	1381
1500	1542
187	230
340	403
580	658
1604	1640
625	705
1421	1480
1342	1406
51	69
1638	1668
173	212
765	839
323	380
620	699
1036	1115
535	610
1723	1739
621	701
279	331
604	682
570	643
1043	1122
599	678
377	439
585	657
514	588
600	678
621	700
1754	1762
371	437
492	564
403	471
1610	1634
1267	1324
1336	1398
636	718
1055	1136
1044	1123
1769	1775
1053	1122
1076	1148
1572	1611
153	191
1175	1249
1035	1115
1092	1169
536	611
26	36
1027	1108
953	1036
768	852
192	236
135	171
230	282
1778	1779
907	988
1074	1152
1163	1230
59	78
954	1038
971	1043
1547	1590
435	506
1671	1696
1456	1508
261	318
695	768
1616	1650
134	171
639	721
716	799
221	270
1238	1309
946	1029
1289	1359
1455	1507
635	715
189	228
133	166
1424	1482
391	453
786	871
1764	1771
878	961
376	438
884	968
400	468
605	683
158	125
163	130
848	931
1067	1147
171	214
1032	1101
764	847
1419	1478
1437	1491
780	862
697	778
1674	1690
4	7
623	695
661	739
740	820
44	62
21	32
1628	1658
874	947
207	254
1631	1661
1495	1540
240	285
1415	1472
10	15
1195	1267
1542	1584
422	489
162	201
875	958
1540	1583
852	934
528	605
1359	1422
1217	1291
799	882
317	379
954	1036
378	445
1142	1219
362	427
721	803
530	607
406	476
43	61
36	48
633	714
1133	1199
844	926
372	434
1303	1369
1690	1712
331	393
934	1006
1640	1669
1015	1084
774	848
734	811
1719	1737
751	825
1011	1090
793	876
1611	1646
566	644
1216	1291
52	67
483	556
1421	1479
980	1061
118	149
759	833
1254	1323
1339	1401
278	335
132	168
1435	1489
49	68
1072	1150
631	703
1287	1343
1306	1367
668	747
145	182
616	688
757	838
1688	1706
835	915
73	97
894	977
160	199
1715	1732
393	461
95	121
332	396
1628	1656
50	67
1601	1638
1422	1481
1447	1493
1755	1764
532	607
1127	1193
192	237
1326	1381
380	442
636	717
1574	1613
112	140
1377	1437
1424	1481
918	991
1320	1384
1452	1506
987	1068
938	1020
532	601
1735	1749
1403	1462
1133	1212
345	409
1608	1644
812	891
367	432
1440	1493
405	475
1043	1112
747	828
1144	1220
376	442
282	341
326	390
83	106
1559	1593
255	311
343	400
798	872
11	19
1412	1470
711	784
1772	1777
1699	1711
874	956
405	474
1448	1494
111	139
202	163
1593	1630
1078	1157
1473	1526
924	1005
825	906
1373	1434
1017	1097
522	591
99	130
681	761
917	999
118	146
1408	1466
45	61
163	203
590	667
1538	1582
480	546
524	600
1211	1284
120	153
375	437
571	648
1201	1275
1514	1553
281	333
1576	1604
1071	1149
1459	1510
1039	1120
62	84
1748	1754
184	227
237	287
65	87
1310	1376
836	909
833	906
19	12
325	386
1005	1084
753	836
1076	1153
1331	1386
744	818
295	352
1565	1605
45	33
886	970
878	951
1171	1244
890	974
1438	1487
10	17
502	571
58	81
1706	1724
149	187
1046	1128
234	285
190	236
1428	1483
869	952
1450	1502
253	308
401	469
1315	1381
970	1042
119	152
577	655
1730	1744
1000	1072
203	248
825	899
1503	1545
685	758
1556	1590
324	385
