15.595172569635608	16.230594332459887
13.738758269624444	16.230594332459887
15.580064848507037	-4.455627067108026
15.59517256963561	16.230594332459887
16.230594332459887	15.573525604913284
13.873293896575532	16.230594332459887
13.852885949837615	16.230594332459887
13.825537733703362	16.230594332459887
16.230594332459887	15.56026236425817
13.367302566143675	16.230594332459887
13.367302566143675	16.230594332459887
15.981109290471597	16.230594332459887
16.230594332459887	15.56026236425817
16.230594332459887	15.573525604913296
14.17133559497572	16.230594332459887
15.55395222449616	16.230594332459887
13.873293896575532	16.230594332459887
16.230594332459887	14.314693470438705
16.230594332459887	15.425760810088146
14.239363413461513	16.230594332459887
17.991465789690935	18.614808015779115
13.852885949837631	16.230594332459887
13.825537733703362	16.230594332459887
13.825537733703362	16.230594332459887
16.230594332459887	16.067492712674422
17.99146578969093	18.614808015779115
15.640701041655033	-4.455627067108026
16.230594332459887	15.76821199628984
13.367302566143675	16.230594332459887
13.738758269624444	16.230594332459887
16.230594332459887	15.76821199628984
16.230594332459887	15.56026236425817
16.230594332459887	16.067492712674422
16.230594332459887	15.5735256049133
13.466859842155195	16.230594332459887
13.36730256614369	16.230594332459887
13.873293896575548	16.230594332459887
15.981109290471585	16.230594332459887
14.239363413461529	16.230594332459887
16.101581183227864	16.230594332459887
14.62603248227507	16.230594332459887
15.59517256963561	16.230594332459887
14.17133559497572	16.230594332459887
13.36730256614369	16.230594332459887
14.239363413461513	16.230594332459887
15.55395222449616	16.230594332459887
17.22826989561902	18.614808015779115
16.230594332459887	16.10693329704157
14.787570613623197	-4.455627067108026
16.230594332459887	15.994202167221353
16.230594332459887	16.067492712674422
16.230594332459887	16.106933297041557
13.873293896575532	16.230594332459887
13.85288594983763	16.230594332459887
14.171335594975721	16.230594332459887
16.230594332459887	15.573525604913298
13.728943922383191	16.230594332459887
16.230594332459887	16.106933297041557
16.230594332459887	15.5735256049133
13.36730256614369	16.230594332459887
14.244626140428773	16.230594332459887
20.104670796042775	-2.071413383788798
15.553952224496175	16.230594332459887
15.55395222449616	16.230594332459887
13.36730256614369	16.230594332459887
16.230594332459887	16.067492712674422
13.976615130818097	16.230594332459887
13.873293896575532	16.230594332459887
13.825537733703362	16.230594332459887
15.59517256963561	16.230594332459887
14.244626140428773	16.230594332459887
14.026985620783362	16.230594332459887
16.230594332459887	15.76821199628984
14.626032482275072	16.230594332459887
16.230594332459887	15.994202167221369
15.59517256963561	16.230594332459887
16.230594332459887	15.76821199628984
14.244626140428789	16.230594332459887
17.228269895619036	18.614808015779115
16.101581183227864	16.230594332459887
14.62603248227507	16.230594332459887
13.36730256614369	16.230594332459887
15.295758987987755	-4.455627067108026
13.873293896575532	16.230594332459887
16.230594332459887	15.425760810088148
15.59517256963561	16.230594332459887
13.976615130818097	16.230594332459887
15.62243139892343	16.230594332459887
13.873293896575532	16.230594332459887
13.738758269624443	16.230594332459887
15.62243139892343	16.230594332459887
14.17133559497572	16.230594332459887
15.59517256963561	16.230594332459887
17.991465789690935	18.614808015779115
14.239363413461513	16.230594332459887
16.230594332459887	15.994202167221353
14.626032482275086	16.230594332459887
13.36730256614369	16.230594332459887
15.55395222449616	16.230594332459887
16.230594332459887	15.994202167221369
13.873293896575532	16.230594332459887
15.622431398923432	16.230594332459887
13.873293896575532	16.230594332459887
14.626032482275086	16.230594332459887
17.22826989561902	18.614808015779115
15.622431398923432	16.230594332459887
16.230594332459887	15.5735256049133
16.230594332459887	14.31469347043869
16.230594332459887	15.994202167221369
14.026985620783364	16.230594332459887
16.230594332459887	15.5735256049133
14.626032482275072	16.230594332459887
13.466859842155195	16.230594332459887
13.466859842155195	16.230594332459887
13.36730256614369	16.230594332459887
16.230594332459887	15.994202167221369
14.026985620783364	16.230594332459887
13.738758269624443	16.230594332459887
14.239363413461529	16.230594332459887
16.230594332459887	16.161697874872235
16.230594332459887	16.067492712674422
16.230594332459887	15.994202167221369
15.55395222449616	16.230594332459887
12.674365607271355	16.230594332459887
17.22826989561902	18.614808015779115
13.738758269624443	16.230594332459887
14.244626140428773	16.230594332459887
14.244626140428776	16.230594332459887
14.170535101436021	16.230594332459887
14.17133559497572	16.230594332459887
13.36730256614369	16.230594332459887
16.230594332459887	15.56026236425817
16.10158118322785	16.230594332459887
16.230594332459887	15.573525604913298
16.230594332459887	16.106933297041554
13.852885949837631	16.230594332459887
13.36730256614369	16.230594332459887
14.244626140428789	16.230594332459887
14.026985620783364	16.230594332459887
16.230594332459887	15.573525604913298
13.367302566143675	16.230594332459887
13.97661513081811	16.230594332459887
16.22960565959154	-4.455627067108026
13.825537733703362	16.230594332459887
