             1         3.3949300899e-05                          1013         2.9117583639e+02         2.0706839452e+00
             2         2.8059401745e-05                           857         1.2444013841e+02         2.0706839025e+00
             0         1.2308103144e-05                           369         9.7048872108e+01         2.0706839025e+00
             7         6.2667912656e-06                           209         5.0965055575e+01         2.0706839025e+00
             6         1.0373343738e-05                           327         6.9371930579e+01         2.0706839025e+00
             4         1.0354251124e-04                          3197         8.2398350302e+02         2.0706839452e+00
            10         5.8311120996e-05                          1735         3.9348599686e+02         2.0706820015e+00
             8         1.8608406759e-05                           595         1.6841644754e+02         2.0706839452e+00
            13         9.6462389556e-06                           295         7.6839741468e+01         2.0706820015e+00
            14         3.6178971016e-05                          1101         2.4004279097e+02         2.0706839025e+00
            15         1.7795816839e-05                           539         1.1473817255e+02         2.0706839452e+00
            12         5.2776326671e-05                          1563         3.2689729856e+02         2.0706839025e+00
            17         7.7634152693e-06                           261         7.7202614730e+01         2.0706848870e+00
            18         1.0480242156e-04                          3273         8.0679777368e+02         2.0706839452e+00
            16         5.7184413061e-05                          1761         3.0486700022e+02         2.0706820015e+00
            19         5.8500202164e-05                          1755         3.7348459473e+02         2.0706839025e+00
            21         2.0619043825e-05                           651         2.2096283945e+02         2.0706820015e+00
            20         7.4433438460e-06                           219         4.3584571710e+01         2.0706839452e+00
            23         1.8598510184e-05                           573         1.9298339219e+02         2.0706839025e+00
            25         6.4213792496e-05                          1853         3.7791063804e+02         2.0706839452e+00
            24         5.8848927421e-05                          1863         4.6991480782e+02         2.0706848870e+00
            27         1.3050070938e-05                           445         1.2715757900e+02         2.0706839025e+00
            29         9.7060180349e-06                           267         5.4719279046e+01         2.0706839025e+00
            28         6.4973913721e-05                          2045         3.5303686527e+02         2.0706839025e+00
            30         1.2040546847e-05                           351         8.4281311568e+01         2.0706839025e+00
            32         3.6985542482e-05                          1031         2.1292694066e+02         2.0706839452e+00
            35         9.8492470808e-06                           297         7.2228089594e+01         2.0706839025e+00
            34         1.6700675272e-06                            57         1.8214837143e+01         2.0706839025e+00
            37         2.5996130467e-05                           847         2.3186810590e+02         2.0706848870e+00
            39         2.9358745845e-05                           869         1.8666125224e+02         2.0706839025e+00
            38         3.3266917168e-06                           117         3.7632041654e+01         2.0706839025e+00
            41         6.4022625140e-06                           229         7.1913879425e+01         2.0706839025e+00
            42         9.4130419187e-06                           309         1.0136803935e+02         2.0706839452e+00
            43         2.7835476993e-06                            83         2.1818192721e+01         2.0706839452e+00
            45         1.7178081659e-05                           499         1.4495550848e+02         2.0706839452e+00
            44         3.2123682293e-05                           973         1.7859998173e+02         2.0706830572e+00
            46         2.6127135865e-05                           837         2.1993330912e+02         2.0706839452e+00
            49         2.9973265451e-05                           919         1.9754695309e+02         2.0706839025e+00
            48         2.3923200127e-05                           719         1.6614959971e+02         2.0706839025e+00
            51         5.2218664405e-05                          1503         2.8747102058e+02         2.0706839025e+00
            52         3.0755794243e-05                           999         2.8730320694e+02         2.0706820015e+00
            55         3.7517615923e-05                          1165         2.4269403233e+02         2.0706839025e+00
            57         3.5072888570e-05                          1077         3.1680189426e+02         2.0706839025e+00
            58         4.8321692836e-06                           163         5.8015156504e+01         2.0706820015e+00
            59         1.3803758875e-05                           423         1.3937527474e+02         2.0706839025e+00
            61         4.1347566084e-05                          1183         2.5034340695e+02         2.0706839452e+00
            62         1.8687224715e-06                            51         1.5743805821e+01         2.0706839025e+00
            60         9.9763103701e-06                           299         5.7044693866e+01         2.0706839452e+00
            63         1.3924391199e-05                           401         1.3070191303e+02         2.0706820015e+00
            65         3.6569485830e-06                           119         5.1859987681e+01         2.0706839025e+00
            66         3.2540019280e-05                           971         2.7370203877e+02         2.0706839025e+00
            67         2.2605506040e-05                           661         8.8755544076e+01         2.0706839025e+00
            64         2.5066542451e-05                           725         1.7902266379e+02         2.0706839025e+00
            69         2.9756343231e-05                           981         3.5324031581e+02         2.0706839025e+00
            70         1.3166664382e-05                           407         1.2223316361e+02         2.0706839452e+00
            71         1.8557858964e-06                            57         2.5995438495e+01         2.0706839025e+00
            68         1.3484136159e-05                           427         8.0183146371e+01         2.0706839025e+00
            73         6.3258446419e-05                          1877         4.6041087275e+02         2.0706820015e+00
            72         1.0824851595e-05                           339         6.0871019962e+01         2.0706839452e+00
            75         2.7666218301e-05                           945         3.0582498992e+02         2.0706839025e+00
            77         1.1415610962e-05                           349         6.7256825613e+01         2.0706839025e+00
            76         7.6006295944e-05                          2321         5.4955586937e+02         2.0706839025e+00
            79         7.0883039439e-05                          2231         5.6871580468e+02         2.0706839025e+00
            81         8.4273971858e-05                          2679         7.8455882622e+02         2.0706839025e+00
            78         3.5690449009e-05                          1123         3.0825361189e+02         2.0706839452e+00
            83         5.0658630434e-05                          1533         3.6057200892e+02         2.0706839452e+00
            85         5.9137268030e-05                          1789         3.6809704666e+02         2.0706839452e+00
            82         2.1440538697e-05                           663         1.6080758981e+02         2.0706839452e+00
            89         5.3638469360e-06                           187         6.5776752221e+01         2.0706839452e+00
            86         2.0293746417e-05                           669         2.1961525667e+02         2.0706839025e+00
            88         2.4051559953e-05                           741         1.8593612004e+02         2.0706839025e+00
            93         1.0092294300e-05                           333         1.1943290498e+02         2.0706839025e+00
            91         9.4633083710e-05                          2929         6.1819339967e+02         2.0706820015e+00
            90         4.3692741873e-05                          1341         2.7727652202e+02         2.0706839452e+00
            92         2.5541533593e-05                           757         1.6130164190e+02         2.0706839025e+00
            94         4.0075694327e-05                          1223         3.1290385461e+02         2.0706839452e+00
            95         7.5353005957e-06                           235         9.3537458858e+01         2.0706839025e+00
           101         3.4409864375e-05                          1009         2.0664532358e+02         2.0706839452e+00
            98         1.5589729289e-05                           475         9.8767449360e+01         2.0706839025e+00
            99         3.1846552635e-05                           925         2.1334411888e+02         2.0706839025e+00
           105         4.5371740949e-05                          1427         4.3396850019e+02         2.0706839025e+00
           100         4.9778421437e-06                           195         6.2716428475e+01         2.0706839025e+00
           102         1.3235872567e-05                           405         1.2548985197e+02         2.0706820015e+00
           103         5.4041953833e-06                           163         4.9910917769e+01         2.0706839452e+00
           109         1.1294474483e-05                           333         1.0534731216e+02         2.0706839025e+00
           104         2.9875609160e-05                           847         1.8049807402e+02         2.0706839025e+00
           107         2.4116246191e-06                            99         3.8812109387e+01         2.0706820015e+00
           113         1.5593414834e-05                           429         8.0661936800e+01         2.0706839025e+00
           108         4.6811418948e-05                          1481         3.6987535068e+02         2.0706839452e+00
           110         1.2975553051e-04                          4111         1.1206452177e+03         2.0706839025e+00
           117         3.5749204251e-05                          1091         2.1564053784e+02         2.0706839025e+00
           115         1.3047310660e-04                          4035         9.7990698125e+02         2.0706839025e+00
           112         1.7549771622e-05                           531         1.7183622690e+02         2.0706839452e+00
           114         3.6269129481e-06                           117         4.5128806889e+01         2.0706820015e+00
           121         2.7647968301e-05                           889         2.6527152742e+02         2.0706839025e+00
           119         1.0951415197e-04                          3279         7.6399095382e+02         2.0706839025e+00
