             2         3.1761367835e-04                          5331         1.0031939434e+03         4.3703539700e+00
             1         1.7445640734e-04                          3065         6.0369148117e+02         4.3703540330e+00
             3         1.3964468116e-04                          2447         5.7742794526e+02         4.3703539700e+00
             6         1.2622314196e-04                          2239         5.5643466352e+02         4.3703540330e+00
             4         3.3234683371e-04                          5539         1.0551194624e+03         4.3703540330e+00
             9         1.5388412665e-04                          2623         4.3163407399e+02         4.3703539700e+00
            10         3.2258464289e-04                          5505         9.8255521517e+02         4.3703539700e+00
             8         3.1687005042e-05                           555         1.4172044303e+02         4.3703540330e+00
            13         2.3056409527e-04                          4023         8.3572113636e+02         4.3703530903e+00
            14         3.6945650970e-05                           621         1.3639117566e+02         4.3703539700e+00
            17         3.9302933929e-05                           715         1.9177142058e+02         4.3703540330e+00
            12         6.1852322178e-05                          1107         3.0454538613e+02         4.3703540330e+00
            18         7.7644674251e-05                          1359         3.1771027494e+02         4.3703539700e+00
            21         2.1353860408e-04                          3635         6.5607909150e+02         4.3703530903e+00
            22         1.2332613946e-05                           207         4.3943546835e+01         4.3703539700e+00
            16         3.7409252583e-05                           647         1.4182024919e+02         4.3703539700e+00
            25         1.1869356296e-04                          1973         4.0954113643e+02         4.3703539700e+00
            19         8.3983601159e-06                           139         3.3574752536e+01         4.3703530903e+00
            20         9.6986420373e-05                          1603         3.3935292841e+02         4.3703530903e+00
            29         5.2857920891e-04                          8971         1.6511560138e+03         4.3703539700e+00
            26         1.1978522178e-04                          2067         3.1623131338e+02         4.3703539700e+00
            24         8.9296307432e-05                          1451         2.7527765195e+02         4.3703539700e+00
            33         2.3162827862e-04                          4015         8.6348259889e+02         4.3703539700e+00
            28         3.5574696247e-05                           633         1.7226642024e+02         4.3703539700e+00
            37         3.7259231206e-05                           655         2.1721905795e+02         4.3703539700e+00
            34         2.6690945825e-04                          4605         8.7868746801e+02         4.3703530903e+00
            32         4.6601610605e-04                          7953         1.4525032804e+03         4.3703530903e+00
            41         7.1574850502e-06                           143         3.6299146138e+01         4.3703530903e+00
            38         1.0990759186e-04                          1841         3.7265775209e+02         4.3703530903e+00
            36         1.7485595831e-04                          3173         6.6484386073e+02         4.3703530903e+00
            45         2.3533813159e-04                          4103         9.6800296424e+02         4.3703539700e+00
            42         5.2851114566e-05                           885         1.5722419702e+02         4.3703530903e+00
            40         6.5147338345e-06                           143         3.6880293914e+01         4.3703539700e+00
            49         1.0436141027e-04                          1745         3.0826004488e+02         4.3703539700e+00
            46         3.2408773543e-05                           515         6.5961531118e+01         4.3703530903e+00
