             1         3.2390098635e-05                          1129         3.1146092845e+02         1.4309638363e+00
             5         1.9801696998e-05                           695         1.8765115584e+02         1.4309638125e+00
             6         1.5811290023e-05                           545         1.1721402044e+02         1.4309638125e+00
             8         1.2688766621e-05                           433         1.1012491530e+02         1.4309638125e+00
             9         4.2942203991e-06                           147         4.2454639836e+01         1.4309638098e+00
            11         1.1774133093e-05                           397         6.4960855063e+01         1.4309638098e+00
            12         2.9370718247e-05                           993         2.5709297424e+02         1.4309638098e+00
            13         5.4796579354e-06                           199         7.3116941934e+01         1.4309638125e+00
            16         7.4511550020e-06                           237         6.9179521342e+01         1.4309638125e+00
            17         6.1286831081e-06                           219         5.9328479353e+01         1.4309638363e+00
            20         2.8203721185e-05                           943         2.4397658340e+02         1.4309638098e+00
            19         1.8250082756e-05                           657         1.5127121524e+02         1.4309638125e+00
            21         1.1580260424e-05                           371         9.3515918425e+01         1.4309638098e+00
            24         1.8553237072e-05                           651         2.2436425885e+02         1.4309628721e+00
            23         6.6456796093e-06                           251         1.1331784433e+02         1.4309638363e+00
            25         9.7818701539e-06                           359         1.0789144399e+02         1.4309638125e+00
            28         4.1131104684e-05                          1391         4.2012058446e+02         1.4309638098e+00
            27         2.5979869659e-05                           903         2.4553956956e+02         1.4309628721e+00
            26         2.4838144935e-05                           829         2.4279426558e+02         1.4309638363e+00
            32         1.9024324804e-05                           629         1.4284199533e+02         1.4309638363e+00
            29         1.8930342713e-05                           647         1.1890920959e+02         1.4309638098e+00
            31         1.2872668132e-05                           421         1.2001527866e+02         1.4309638363e+00
            36         5.1610033464e-05                          1825         4.7946872780e+02         1.4309638125e+00
            33         8.3904864629e-05                          2865         6.0716957679e+02         1.4309638098e+00
            35         1.8911488974e-05                           609         1.4923567223e+02         1.4309638125e+00
            40         6.2513610229e-05                          2141         6.9568725279e+02         1.4309638098e+00
            37         1.3029850424e-05                           459         8.9086443662e+01         1.4309638125e+00
            39         3.1790291655e-05                          1173         4.2672041244e+02         1.4309638125e+00
            38         4.8465483862e-05                          1653         3.3458340990e+02         1.4309638125e+00
            41         3.2107952888e-05                          1077         2.5772105010e+02         1.4309638363e+00
            43         8.1412805651e-06                           295         7.1601200163e+01         1.4309638125e+00
            48         7.5902710650e-06                           245         5.1747379158e+01         1.4309638125e+00
            42         1.1187962128e-05                           377         1.0248643418e+02         1.4309638125e+00
            47         1.6380102112e-05                           533         1.1194007260e+02         1.4309638125e+00
            52         9.4657772511e-06                           331         7.0736648737e+01         1.4309638125e+00
            46         2.2234018979e-05                           753         1.6837928985e+02         1.4309638363e+00
            51         1.9488316008e-06                            71         3.4379549614e+01         1.4309638098e+00
            56         2.9054852032e-05                           991         2.6860458054e+02         1.4309638098e+00
            53         1.4833132509e-05                           497         1.3147774248e+02         1.4309638098e+00
            50         6.5222176058e-05                          2191         5.2335442276e+02         1.4309638098e+00
            55         3.2808676257e-05                          1037         2.1640848105e+02         1.4309638363e+00
            60         6.0063123782e-06                           191         3.5189255294e+01         1.4309638098e+00
            57         5.7086135929e-06                           209         8.7691180362e+01         1.4309638098e+00
            54         1.7877149831e-05                           633         1.1656209237e+02         1.4309638363e+00
            61         2.1644353789e-06                            85         3.8136344137e+01         1.4309638098e+00
            63         2.2655782313e-05                           765         1.9803712434e+02         1.4309638098e+00
            58         3.9226672835e-06                           125         3.8111130532e+01         1.4309638098e+00
            65         3.0233821926e-05                          1003         2.2196915641e+02         1.4309638125e+00
            64         9.6115112726e-05                          3257         7.4485587192e+02         1.4309638363e+00
            62         2.7872765246e-05                           995         2.6430462660e+02         1.4309628721e+00
            68         7.4541816626e-06                           261         5.5038323766e+01         1.4309638125e+00
            69         1.7315269986e-05                           547         9.5289894694e+01         1.4309638098e+00
            67         3.2215981514e-06                           117         3.1637974194e+01         1.4309638125e+00
            66         4.1728439819e-05                          1381         3.7490802578e+02         1.4309638125e+00
            73         5.3362486391e-06                           179         5.2533977883e+01         1.4309638125e+00
            72         1.3003317085e-05                           459         1.5435563775e+02         1.4309638098e+00
            71         8.9348925511e-06                           295         6.9074201608e+01         1.4309638098e+00
            70         1.8267073741e-05                           565         1.1398630175e+02         1.4309638363e+00
            77         5.3064738387e-06                           191         8.5247344367e+01         1.4309638098e+00
            76         3.8422172567e-05                          1255         3.1144360446e+02         1.4309638098e+00
            75         4.6805925744e-06                           181         6.1256392452e+01         1.4309638125e+00
            80         7.0623858553e-06                           235         5.8698373283e+01         1.4309638098e+00
            74         6.6915337545e-06                           223         3.3202856818e+01         1.4309638125e+00
            79         6.7229642933e-05                          2223         5.3200359958e+02         1.4309628721e+00
            85         4.4627575303e-05                          1431         2.4158923714e+02         1.4309628721e+00
            78         1.1430916792e-04                          3765         9.0226024203e+02         1.4309638125e+00
            88         4.2286743857e-07                            17         1.2118197371e+01         1.4309638363e+00
            82         1.4930864101e-05                           507         1.1233383469e+02         1.4309638098e+00
            96         1.1547405781e-05                           395         1.1356878100e+02         1.4309638098e+00
            97         6.9208026059e-05                          2311         5.1429850747e+02         1.4309638125e+00
            91         4.2782754401e-05                          1437         3.5303568417e+02         1.4309638098e+00
           100         2.9935982077e-05                           931         1.9840728858e+02         1.4309638363e+00
            90         8.9062762965e-05                          3029         7.3465461585e+02         1.4309638125e+00
           101         1.0639682210e-05                           385         1.0016436057e+02         1.4309638125e+00
            94         7.9471831900e-06                           241         5.9041941433e+01         1.4309638098e+00
           104         4.7639312629e-05                          1745         4.7331745849e+02         1.4309638098e+00
            99         1.6836598934e-05                           533         1.1312612399e+02         1.4309638098e+00
            98         2.3731777536e-05                           819         1.9559608695e+02         1.4309638098e+00
           108         2.7288288285e-06                           101         4.0168332804e+01         1.4309638098e+00
           109         9.9115512256e-06                           361         9.0240766405e+01         1.4309638125e+00
           103         1.1738773690e-05                           361         7.6833124213e+01         1.4309638363e+00
           102         3.8136655263e-05                          1275         3.0343204759e+02         1.4309638098e+00
           113         6.2428254788e-06                           205         5.1828782175e+01         1.4309638125e+00
           107         2.7906629827e-05                           967         3.0051331686e+02         1.4309628721e+00
           116         1.6062675311e-05                           581         1.6735741059e+02         1.4309638125e+00
           117         3.3257338952e-06                           109         3.0099700047e+01         1.4309638098e+00
           106         3.9037389792e-06                           147         5.3162751195e+01         1.4309638098e+00
           111         1.5341016443e-06                            67         3.4034303391e+01         1.4309638125e+00
           120         5.4214295018e-06                           183         7.5600393668e+01         1.4309638098e+00
           121         4.8861653474e-06                           141         5.0858204387e+01         1.4309638125e+00
           110         1.1750839338e-05                           369         6.6649127461e+01         1.4309638125e+00
           124         3.0865779983e-06                           117         2.1769361718e+01         1.4309638125e+00
           119         1.4489773778e-05                           521         1.7128548631e+02         1.4309638098e+00
           128         3.6967500290e-05                          1203         2.9996779092e+02         1.4309638125e+00
           129         6.3875351677e-06                           279         1.2898541669e+02         1.4309638125e+00
           123         1.5012600831e-05                           467         9.8298628237e+01         1.4309638363e+00
           118         1.5705192281e-06                            43         1.9270258579e+01         1.4309638098e+00
           133         2.9741706860e-05                           987         1.8891428481e+02         1.4309629656e+00
           127         8.6094537431e-06                           303         7.4585453450e+01         1.4309638363e+00
           122         4.9994891319e-05                          1725         4.3591235486e+02         1.4309638125e+00
           136         2.6011681065e-06                            91         2.2961895786e+01         1.4309638125e+00
           131         3.4418200824e-05                          1229         3.8539862615e+02         1.4309638125e+00
           140         3.9271246794e-05                          1311         2.9140666024e+02         1.4309638125e+00
           141         3.2933660183e-06                           131         3.7399083512e+01         1.4309638363e+00
           135         6.5614850753e-07                            15         1.2231443273e+01         1.4309638098e+00
           144         5.4317980241e-05                          1837         4.4045164172e+02         1.4309638125e+00
           145         1.7115511744e-05                           599         1.4659635775e+02         1.4309638125e+00
           139         2.7100323041e-05                           901         2.2127278925e+02         1.4309638098e+00
           134         7.2672854263e-06                           273         9.5382960852e+01         1.4309638125e+00
           149         3.1574569315e-05                          1035         2.6918681174e+02         1.4309638125e+00
           143         2.0703221351e-05                           715         1.6544215849e+02         1.4309638125e+00
           138         2.5412353677e-05                           899         2.2571680249e+02         1.4309638098e+00
           153         2.5375518844e-06                            83         3.7201789435e+01         1.4309638125e+00
           147         1.5988515464e-06                            51         2.6507000648e+01         1.4309638098e+00
           142         1.2757584328e-05                           417         1.1528564377e+02         1.4309638125e+00
