             1         7.6770709479e-07                            17         8.8985939687e+00        -2.0477261659e+00
             2         8.7593734765e-06                           217         1.0419589486e+02        -2.0477261659e+00
             4         5.6754266501e-06                            63         3.7161882731e+01        -2.0477280253e+00
             6         3.5057381809e-06                            49         1.6464371539e+01        -2.0477261659e+00
             7         6.2941520094e-06                            69         3.7774120645e+01        -2.0477261659e+00
             8         4.1843072436e-06                            39         1.9934348183e+01        -2.0477261659e+00
             9         1.7436307372e-06                            55         1.8713707361e+01        -2.0477270956e+00
            10         1.6330409008e-05                           241         1.2295492807e+02        -2.0477252362e+00
            11         1.1992653761e-05                           141         6.2540136687e+01        -2.0477261659e+00
            12         1.2843800712e-05                           199         7.2921357794e+01        -2.0477261659e+00
            14         5.9737425881e-06                           121         5.6011987516e+01        -2.0477261659e+00
            17         8.8008467346e-06                           129         5.5107782912e+01        -2.0477270956e+00
            16         2.8723346670e-06                            25         1.5329900074e+01        -2.0477261659e+00
            22         9.1202883741e-06                           139         6.8036757547e+01        -2.0477270956e+00
            20         3.1993069582e-06                            55         1.9024800855e+01        -2.0477261659e+00
            26         3.1833679401e-06                            33         1.9436969010e+01        -2.0477261659e+00
            23         1.2531174166e-06                            39         2.3205682585e+01        -2.0477270956e+00
            24         2.6789225443e-06                            25         2.2772218147e+01        -2.0477261659e+00
            30         7.5977049395e-07                            17         1.6614122499e+01        -2.0477261659e+00
            27         3.5556080566e-06                            97         4.3655814334e+01        -2.0477261659e+00
            28         9.8343389920e-07                            29         2.2020082532e+01        -2.0477261659e+00
            33         4.1488036648e-06                            97         4.2511515100e+01        -2.0477261659e+00
            31         5.9845844880e-06                            89         3.1675630712e+01        -2.0477261659e+00
            34         1.2113305031e-05                           169         7.9112418377e+01        -2.0477261659e+00
            32         1.1414094813e-05                           153         6.7452452229e+01        -2.0477260537e+00
            37         1.5289567541e-06                            27         1.2661739426e+01        -2.0477260537e+00
            35         8.4313752357e-06                           111         4.7230965733e+01        -2.0477261659e+00
            38         9.6627952769e-06                            87         5.4382803074e+01        -2.0477261659e+00
            36         2.6840282394e-06                            33         1.1361168349e+01        -2.0477270956e+00
            41         1.3281097735e-06                            45         3.0383761326e+01        -2.0477261659e+00
            39         5.2900560288e-06                            73         3.4579631745e+01        -2.0477261659e+00
