      0                1000            44285056            1.000000000000      0.000022580471
      1                 425            21294825            0.425000000000      0.000019957502
      2                 788             1555532            0.788000000000      0.000506322607
      3                 224               58859            0.224000000000      0.003791276679
      4                 740             1398097            0.740000000000      0.000529010885
      5                 628               96427            0.628000000000      0.006470557931
      6                  82                 946            0.082000000000      0.079766536965
      7                 323               25995            0.323000000000      0.012272969071
      8                 604               87421            0.604000000000      0.006861687021
      9                 402                2210            0.402000000000      0.153905053599
     10                  23                  29            0.023000000000      0.442307692308
     11                 128                 326            0.128000000000      0.281938325991
     12                 438                1334            0.438000000000      0.247178329571
     13                 422                1933            0.422000000000      0.179193205945
     14                  29                   3            0.029000000000      0.906250000000
     15                1000                   0            1.000000000000      1.000000000000
