      0              100000           109489860            1.000000000000      0.000912493181
      1               71372            52560802            0.713720000000      0.001356052668
      2               73219            19641775            0.732190000000      0.003713873816
      3               81561            13964424            0.815610000000      0.005806712737
      4                3074              456242            0.030740000000      0.006692560242
      5               88068            23550077            0.880680000000      0.003725673059
      6                9449             1504021            0.094490000000      0.006243268780
      7               98160            16074230            0.981600000000      0.006069603812
      8               12183             1845770            0.121830000000      0.006557216463
      9               64798             5118464            0.647980000000      0.012501393910
     10               20152             2876281            0.201520000000      0.006957523271
     11                 413               41264            0.004130000000      0.009909542433
     12               98568            16119616            0.985680000000      0.006077622501
     13               14917             2266491            0.149170000000      0.006538506045
     14                 903              143492            0.009030000000      0.006253679144
     15                8190             1282693            0.081900000000      0.006344494427
     16               97034             7383773            0.970340000000      0.012971060475
     17               36581             5217786            0.365810000000      0.006962018451
     18                 902              136762            0.009020000000      0.006552185030
     19               11594              878620            0.115940000000      0.013023834718
     20                2214              311963            0.022140000000      0.007046983070
     21                  27                2242            0.000270000000      0.011899515205
     22               98271             7452158            0.982710000000      0.013015286946
     23               37309             5317303            0.373090000000      0.006967638365
     24                1431              218776            0.014310000000      0.006498431022
     25                  22                2791            0.000220000000      0.007820831852
     26                 544               85967            0.005440000000      0.006288217683
     27               27857             2072109            0.278570000000      0.013265452869
     28               10866             1517467            0.108660000000      0.007109707112
     29                  16                2518            0.000160000000      0.006314127861
     30                 960               76384            0.009600000000      0.012412081092
     31                  40                6247            0.000400000000      0.006362334977
     32                   0                  43            0.000000000000      0.000000000000
     33               95424             1978636            0.954240000000      0.046008312199
     34               28869             2139622            0.288690000000      0.013312944347
     35               12842             1795074            0.128420000000      0.007103206122
     36                  28                4312            0.000280000000      0.006451612903
     37                  16                1743            0.000160000000      0.009096077317
     38                  12                1461            0.000120000000      0.008146639511
     39                5667              422719            0.056670000000      0.013228723628
     40                 245               32869            0.002450000000      0.007398683336
     41                  11                1854            0.000110000000      0.005898123324
     42                  19                1497            0.000190000000      0.012532981530
     43                  29                4043            0.000290000000      0.007121807466
     44                   0                  27            0.000000000000      0.000000000000
     45               99822              336674            0.998220000000      0.228689380888
     46               13807              289746            0.138070000000      0.045484643538
     47                6989              516918            0.069890000000      0.013340153882
     48                 304               41676            0.003040000000      0.007241543592
     49                  17                2807            0.000170000000      0.006019830028
     50                   0                  35            0.000000000000      0.000000000000
     51                  13                1176            0.000130000000      0.010933557611
     52                 115                8348            0.001150000000      0.013588561976
     53                 135               18815            0.001350000000      0.007124010554
     54                   0                  35            0.000000000000      0.000000000000
     55                  13                 962            0.000130000000      0.013333333333
     56                   0                  74            0.000000000000      0.000000000000
     57                   0                   1            0.000000000000      0.000000000000
     58               97619              112313            0.976190000000      0.465002953337
     59               81151              273805            0.811510000000      0.228622702532
     60                1444               30500            0.014440000000      0.045204107188
     61                 139               10678            0.001390000000      0.012850143293
     62                 159               21456            0.001590000000      0.007356002776
     63                   0                  48            0.000000000000      0.000000000000
     64                   0                   2            0.000000000000      0.000000000000
     65                   0                  18            0.000000000000      0.000000000000
     66                  59                4802            0.000590000000      0.012137420284
     67                   1                 487            0.000010000000      0.002049180328
     68                   0                   0            0.000000000000                 nan
     69                   0                  20            0.000000000000      0.000000000000
     70                   0                   0            0.000000000000                 nan
     71                   0                   0            0.000000000000                 nan
     72               99981               42298            0.999810000000      0.702710870895
     73               24952               28725            0.249520000000      0.464854593215
     74               51867              175599            0.518670000000      0.228020891034
     75                  25                 599            0.000250000000      0.040064102564
     76                  72                5599            0.000720000000      0.012696173514
     77                   4                 614            0.000040000000      0.006472491909
     78                   0                   2            0.000000000000      0.000000000000
     79                   0                   0            0.000000000000                 nan
     80                   0                   1            0.000000000000      0.000000000000
     81                   2                 111            0.000020000000      0.017699115044
     82                   0                  36            0.000000000000      0.000000000000
     83                   0                   0            0.000000000000                 nan
     84                   0                   0            0.000000000000                 nan
     85                   0                   0            0.000000000000                 nan
     86                   0                   0            0.000000000000                 nan
     87               99994               41983            0.999940000000      0.704297174895
     88               96582               40850            0.965820000000      0.702762093253
     89                4661                5409            0.046610000000      0.462859980139
     90                2117                7140            0.021170000000      0.228691800799
     91                  14                 351            0.000140000000      0.038356164384
     92                   2                 149            0.000020000000      0.013245033113
     93                   0                  43            0.000000000000      0.000000000000
