             1         4.2080169063e-06                           153         1.3249826134e+02        -1.0536717383e+00
             0         1.2193596723e-06                            65         3.7854406473e+01        -1.0536734821e+00
             5         5.5298144025e-07                            23         2.4697303576e+01        -1.0536733736e+00
            10         4.7796498442e-06                           229         1.2518102143e+02        -1.0536734821e+00
             9         2.5969415670e-06                           175         1.2232646103e+02        -1.0536724418e+00
             8         1.9285578803e-06                            75         5.5619305542e+01        -1.0536725502e+00
            14         1.2145897073e-06                            49         3.9482808185e+01        -1.0536734706e+00
            13         3.3921481844e-06                           135         1.0075717174e+02        -1.0536725502e+00
            15         3.9892345439e-06                           159         1.1133742425e+02        -1.0536733736e+00
            12         3.7140302757e-06                           187         1.3088269791e+02        -1.0536725502e+00
            17         6.2203152918e-06                           243         1.8729867248e+02        -1.0536746078e+00
            19         1.7828715372e-06                           117         7.2576843698e+01        -1.0536734821e+00
            18         7.0535822611e-06                           337         1.8426919600e+02        -1.0536734821e+00
            16         3.7656842582e-07                            21         1.7731472599e+01        -1.0536725502e+00
            21         1.1461187058e-06                            69         3.6867929811e+01        -1.0536734706e+00
            22         5.0429662801e-06                           173         1.3461517203e+02        -1.0536725502e+00
            20         1.2485348064e-06                            47         4.1890640075e+01        -1.0536734706e+00
            23         3.0652678470e-06                           129         7.9204802360e+01        -1.0536725502e+00
            26         4.9467504537e-06                           281         1.6586632033e+02        -1.0536734706e+00
            27         1.6463566366e-06                            71         5.5671091596e+01        -1.0536726587e+00
            24         5.5762226270e-06                           293         1.8152212398e+02        -1.0536734706e+00
            33         3.6679079224e-06                           195         1.1557165365e+02        -1.0536725502e+00
            30         1.3882307744e-06                            67         6.1506141184e+01        -1.0536726472e+00
            31         3.8709098186e-06                           217         1.2182541819e+02        -1.0536726472e+00
            28         6.3259913896e-06                           315         2.4555269982e+02        -1.0536756366e+00
            35         7.7213677989e-06                           407         2.7397493981e+02        -1.0536715099e+00
            41         3.2200550169e-07                            17         1.8017653733e+01        -1.0536735790e+00
            32         1.8885159213e-06                            95         6.8678650686e+01        -1.0536735790e+00
            36         1.4857705980e-06                            47         4.0264042002e+01        -1.0536725502e+00
            38         2.6209503174e-06                            99         9.0446015496e+01        -1.0536725617e+00
            49         4.2733008189e-06                           183         1.4271339282e+02        -1.0536734706e+00
            42         5.1471009799e-07                            25         2.6280755669e+01        -1.0536725502e+00
            40         2.4747956703e-06                           123         5.7059705761e+01        -1.0536725502e+00
            53         3.6627126945e-06                           173         1.0526242713e+02        -1.0536733851e+00
            44         1.0028621956e-06                            39         1.9626258150e+01        -1.0536735790e+00
            46         6.9312350586e-07                            35         2.3044625166e+01        -1.0536735790e+00
            48         2.8093719714e-06                           147         1.1517475379e+02        -1.0536725502e+00
            61         3.5128947669e-06                           141         1.0939130477e+02        -1.0536744993e+00
            55         3.0719711423e-06                            93         7.6945549084e+01        -1.0536726587e+00
            52         4.7663908995e-06                           235         1.6564947200e+02        -1.0536755281e+00
            65         7.5705285060e-07                            49         2.4818661921e+01        -1.0536725502e+00
            56         5.1720745577e-07                            27         1.6130216256e+01        -1.0536725502e+00
            69         6.3484921720e-06                           293         1.9078864876e+02        -1.0536726472e+00
            63         4.6426795642e-06                           221         1.5711351392e+02        -1.0536726472e+00
